label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127
0,-0.07770043,-0.004535233,-0.0017344385,-0.0005726937,0.00013444293,-2.0537249e-05,4.9140573e-07,5.9082555e-07,-4.3073373e-07,1.3332719e-07,-4.2397694e-08,-8.229951e-08,-6.793526e-08,-1.1680172e-08,-4.6689816e-08,-6.17395e-08,-2.3926536e-09,-1.3341722e-09,8.395751e-09,-7.984873e-08,-6.146427e-08,-3.2578256e-09,1.7942976e-10,1.6782145e-08,-4.3901958e-09,2.4476309e-08,5.6987823e-09,4.421205e-09,9.459573e-10,-3.1933467e-08,3.2104644e-08,8.398203e-09,-3.8015823e-08,8.146992e-08,-2.989669e-09,3.9325425e-08,4.453905e-09,-5.80863e-09,2.5324624e-08,-1.3386606e-10,-3.036606e-08,2.4872406e-08,-6.9897332e-09,1.2728149e-08,-1.4080901e-08,-1.7000554e-09,3.1395833e-09,-2.468358e-09,2.4970056e-08,6.486803e-09,2.8744443e-08,-2.018242e-09,1.436944e-08,7.2220274e-09,-1.5524291e-08,-2.6439495e-09,-7.915764e-10,1.4719512e-09,2.8940488e-09,2.569686e-08,1.3506153e-09,7.722499e-09,-9.019699e-10,-4.6332165e-09,4.7188798e-11,-3.4043766e-09,2.6322728e-09,-5.2105484e-09,1.1354394e-09,1.1034078e-09,1.1442801e-08,2.3834494e-09,-4.768703e-09,-5.8923564e-09,6.4504926e-09,4.5155075e-09,2.0574207e-09,-1.9796331e-09,3.3111264e-10,-4.46324e-09,-1.2795102e-09,-1.1343385e-09,4.0650874e-09,5.1049147e-09,2.6735825e-09,3.953194e-09,-2.0538033e-09,-1.3373509e-09,2.532101e-09,-3.867712e-09,-4.1114525e-09,4.053115e-09,3.6085892e-09,3.510305e-09,-7.4831735e-10,-2.7489149e-09,-2.6274365e-09,1.389937e-09,3.830629e-09,3.4386563e-10,4.3177106e-10,-2.2798234e-09,4.383725e-09,3.8204007e-10,-2.5590305e-09,-5.928126e-11,-1.5459318e-09,-7.6342094e-10,5.388448e-09,-2.9136953e-09,-2.2543793e-09,3.3915522e-09,2.712081e-09,1.344053e-09,5.645363e-10,-7.1260695e-09,-9.383248e-10,5.7618146e-09,-1.7039213e-09,-3.1566463e-10,7.4218427e-09,-9.622577e-10,3.6193875e-09,2.0275355e-09,2.1596664e-09,5.7129756e-10,-2.244835e-09,-1.5339422e-09
0,-0.07770036,-0.004535261,-0.001734447,-0.0005727039,0.00013445296,-2.0547699e-05,5.0300633e-07,5.7850355e-07,-4.229973e-07,1.3003728e-07,-5.4216606e-08,-8.438319e-08,-2.6875048e-07,-5.5697893e-08,-2.2832284e-08,-8.974632e-08,5.6380628e-08,3.3598215e-07,-1.1321566e-07,9.46149e-08,-9.350792e-09,7.890033e-08,4.8424984e-09,3.0115814e-08,6.266014e-08,-1.6598932e-08,-2.6954076e-08,4.4945413e-08,-1.7947787e-08,-6.1728884e-09,3.1959342e-08,6.7365214e-08,-5.1319212e-08,3.7310908e-08,-2.6396975e-08,2.1445642e-08,5.196345e-08,-1.467471e-08,6.9739117e-09,2.5956815e-08,1.9151251e-08,2.3340856e-08,1.1423642e-07,-1.5370235e-08,-7.304306e-09,-3.0582708e-08,4.6806957e-08,7.4146314e-08,2.4375726e-08,2.7893867e-08,1.754877e-08,1.2621178e-08,3.00552e-08,-5.007592e-08,2.2676831e-08,-5.10251e-08,-4.3194547e-08,-1.8956577e-08,2.3016996e-08,-9.065596e-09,-3.0639369e-09,-4.230009e-08,-1.1644397e-08,-4.7727152e-08,4.2355746e-09,-4.1800792e-08,8.174499e-10,1.8079293e-08,-1.8296547e-08,1.3971357e-08,1.2754666e-08,2.1910719e-08,2.0698886e-08,1.3469879e-08,2.683818e-08,-6.576559e-09,-3.59284e-08,5.9327405e-09,-8.19855e-09,-2.6416503e-08,1.289894e-08,3.4334906e-08,8.378146e-09,3.1150734e-08,-2.0933633e-08,-3.343771e-08,-7.475452e-09,2.585062e-08,-1.5075475e-08,-8.172493e-09,-6.4200983e-10,-1.8394264e-08,-7.8866185e-09,-1.1971339e-08,-2.1470454e-08,7.092144e-08,-1.0147761e-08,-3.2484436e-08,-1.0149643e-08,1.7997405e-09,8.837159e-09,-2.190978e-08,2.432277e-08,5.1184608e-09,1.4661328e-09,1.2404902e-08,1.406951e-08,-2.3072806e-08,-5.1348983e-09,1.5660614e-08,-9.173632e-09,3.1541223e-08,9.819794e-09,1.2455909e-08,-4.0353405e-09,-1.40298e-08,-1.927145e-08,2.206885e-08,3.9407954e-08,1.692122e-08,-1.6206343e-08,1.5143489e-09,1.1254355e-09,-2.6985509e-08,-7.923778e-09,-1.8190795e-08,-1.1683512e-08,1.9882554e-08
0,-0.07770054,-0.004535198,-0.0017344364,-0.0005726952,0.00013444686,-2.0542147e-05,4.965519e-07,5.8639586e-07,-4.2856868e-07,1.3439198e-07,-6.1063595e-08,-9.9357884e-08,-9.2252066e-08,-5.832741e-10,-3.2387835e-08,-9.063857e-08,2.195745e-08,-9.901159e-08,-1.581273e-08,-4.1000465e-08,1.2861184e-08,-2.2053054e-08,-1.2704298e-08,-5.168574e-09,-6.6164794e-09,-1.4667611e-08,-1.1887303e-08,1.3535181e-09,-9.938622e-09,1.3305188e-08,-3.6509762e-09,-3.9860404e-09,5.586778e-09,-2.4528951e-08,9.907583e-10,-1.7287643e-08,-2.1842408e-09,9.462505e-09,1.934459e-09,9.253899e-09,1.0899138e-08,-5.6330487e-09,4.669482e-09,-1.4445598e-08,1.0533186e-08,1.1695962e-08,-5.5906777e-09,-5.6745204e-09,-6.209229e-09,-5.7107803e-09,-3.5054573e-09,-6.2983645e-09,-1.2129818e-08,-1.930143e-09,4.849004e-09,7.624713e-09,1.07367155e-08,5.9355503e-09,-4.896735e-09,5.0430287e-09,-1.6447624e-09,-7.0367103e-09,8.202818e-10,4.4248752e-10,-6.185413e-11,-1.4140832e-09,1.5340594e-09,-9.446687e-10,1.4949514e-08,-7.4367934e-09,-1.0620044e-08,6.6180694e-10,2.6208735e-09,-6.834229e-09,-1.1648865e-08,7.970008e-09,-4.6125703e-09,5.9696648e-09,2.7492444e-09,2.644469e-09,-9.2838786e-09,2.875794e-09,-4.4550177e-10,-6.212771e-09,5.287857e-09,-4.4265898e-09,-1.0251095e-08,-4.506951e-09,-2.7458156e-09,6.8144974e-09,3.631008e-09,-6.4024723e-09,-1.2936193e-09,-1.4801274e-10,5.6130602e-09,3.6324974e-09,-2.168264e-09,5.9542016e-10,6.2799512e-09,3.806014e-09,-5.6111458e-09,6.721956e-10,-2.1382505e-09,1.01747855e-08,-3.7496592e-09,3.5085677e-09,3.212739e-09,4.8053456e-10,4.864082e-09,-2.9043343e-09,2.9287522e-10,4.2139883e-09,-2.115472e-09,-4.9354836e-09,6.691026e-09,1.3644479e-09,-4.6566706e-09,-4.695373e-10,1.1568996e-09,7.878247e-10,6.856373e-09,3.894252e-09,4.1536614e-09,2.6320353e-09,1.1336092e-09,1.827259e-09,6.269375e-09,2.2256919e-09
0,-0.07770054,-0.004535195,-0.0017344292,-0.0005726849,0.00013443686,-2.0532867e-05,4.8768663e-07,5.943209e-07,-4.3354993e-07,1.3714703e-07,-5.2071822e-08,-9.148672e-08,-8.812497e-08,7.609028e-10,-2.2985052e-08,-7.439088e-08,-6.7951182e-09,-8.9930396e-08,-5.542881e-09,-6.057519e-09,3.0885168e-08,2.3895863e-09,-2.226366e-08,-1.234432e-08,-3.0057514e-09,-1.5357017e-08,1.7313589e-08,1.7660929e-08,2.1601995e-08,4.8487596e-09,-1.1106076e-08,-1.5675813e-08,3.0369662e-08,-2.2753406e-08,1.0947012e-08,4.8426376e-08,1.1944046e-08,1.6372862e-08,7.694194e-09,7.6253076e-10,-2.0257797e-08,-2.794612e-08,-1.3107023e-08,2.9604935e-08,-3.8767634e-08,-3.5546382e-08,1.0464367e-08,1.6535747e-08,-1.2729672e-08,1.8627658e-08,-3.8547583e-08,1.2264326e-08,9.193605e-09,-1.7163371e-08,2.218424e-08,-1.0986173e-08,-2.8162503e-08,-1.23393304e-08,5.0375077e-09,-1.7150606e-08,2.3777856e-08,-1.5138519e-09,3.7527195e-09,-6.6635664e-10,-1.6546041e-09,4.4006363e-09,-7.726178e-10,1.2045302e-08,-2.8072202e-09,1.552649e-08,3.8431525e-09,-7.297859e-09,2.6638995e-09,1.7755461e-08,1.8017458e-09,-1.6075688e-08,-1.4726839e-08,-8.546029e-09,-5.2576703e-09,-5.9065117e-09,6.2802115e-09,-8.3311855e-09,-8.351234e-10,-1.4223522e-08,-9.721771e-09,2.9558989e-09,6.200506e-09,1.0763941e-08,7.698145e-09,1.3439101e-08,5.072672e-09,4.3349977e-09,4.416961e-09,-6.2908034e-09,-1.0098507e-08,-6.6559003e-09,9.200335e-09,6.6529267e-09,-7.58107e-09,3.5693208e-09,2.4032119e-09,8.92123e-09,5.836066e-09,-1.9124148e-08,-3.099743e-10,-6.7334804e-09,-1.2783549e-09,-9.213163e-09,-7.28908e-09,5.9291936e-09,-5.95254e-09,3.749673e-09,-1.9684332e-09,6.7187176e-09,-1.0133161e-08,2.2231865e-09,6.140934e-10,7.8183493e-10,-3.0195422e-09,-7.698353e-09,-1.5791237e-08,-1.3005088e-09,-4.1874806e-09,6.364008e-09,1.5144661e-09,5.1365947e-09,-6.7993033e-10,-9.283898e-09
0,-0.17622733,0.027282389,0.0006966812,0.0005589434,-0.00010614875,1.4049439e-05,-3.9569e-07,-1.5513443e-06,7.64157e-07,-2.202655e-07,-2.2593913e-08,6.291982e-08,3.317466e-08,9.52975e-09,1.7587126e-08,-4.9915087e-08,-6.299245e-09,-6.825885e-09,1.8424187e-08,-1.3710262e-08,-1.5791912e-08,4.8112792e-08,1.8647139e-08,5.0404476e-09,-4.1701576e-09,-3.2535347e-08,-2.9919146e-08,4.56961e-09,4.1755214e-08,5.913696e-09,1.110456e-08,1.1983942e-08,-2.5383525e-08,1.659746e-08,-6.086285e-09,-1.5851128e-08,-4.1741185e-08,-3.1923992e-08,3.1976124e-09,9.935435e-09,8.6939506e-10,1.54017e-08,-1.2893052e-08,1.99132e-08,3.8276838e-08,1.8326853e-08,5.5351975e-08,2.4684635e-08,-2.2897654e-08,-6.914541e-09,2.1870012e-08,-9.739192e-09,1.0108179e-08,4.7547832e-08,-1.4040021e-08,9.462678e-09,-5.772319e-08,-5.8639893e-09,-2.9258002e-08,4.554074e-09,-8.851267e-09,-2.0249808e-09,1.7709052e-08,3.0115647e-08,2.3746287e-08,-4.487984e-09,-2.5214447e-08,-1.3087428e-08,4.4461434e-08,2.026361e-08,-1.2605022e-08,1.9537133e-08,-2.4960643e-08,3.7125858e-08,9.173954e-09,-2.0558796e-08,1.9466569e-08,3.2146126e-08,-5.0081006e-09,3.7243293e-08,-1.1483982e-08,-1.6585659e-08,1.2069092e-08,-2.6680974e-08,-1.2136815e-08,-1.2678432e-08,3.233387e-08,-4.8315673e-08,2.3651348e-08,1.35119205e-08,-2.2154497e-08,-2.0627049e-08,-4.0850296e-09,1.0488828e-08,3.0777105e-08,2.0054565e-10,6.213193e-09,-1.3114758e-08,9.243544e-11,3.9857766e-09,1.2387613e-08,-2.125243e-08,-3.3387238e-08,-1.0057594e-08,1.499995e-08,1.5693105e-08,-2.172577e-08,-1.9551672e-08,-2.8090453e-08,-3.6203256e-09,4.6224433e-09,-9.31206e-09,-1.4698362e-08,2.482971e-08,-5.2626126e-09,-1.937034e-08,1.0313512e-08,-2.1360743e-08,-4.725195e-09,6.702202e-09,-1.1474511e-09,-2.6682583e-09,4.6731587e-09,6.8947097e-09,4.271078e-09,1.5513324e-09,7.0026385e-09,-2.121789e-08
0,-0.31395608,0.07056329,0.003356101,0.0017645339,-0.00031586437,2.4614259e-05,1.0285014e-05,-8.303088e-06,2.633069e-06,-5.788112e-07,-1.288443e-08,1.3585112e-07,-2.5846093e-08,-3.260478e-08,-1.2283298e-08,-7.78805e-09,3.5152887e-08,-3.767505e-09,-4.168574e-08,-6.550159e-08,9.280213e-09,-1.9640243e-08,-4.440876e-08,9.5973625e-08,5.5894468e-08,8.382834e-08,4.3154675e-09,1.579935e-08,1.7423167e-08,4.1222258e-08,7.2927038e-09,-5.5580724e-08,-1.894002e-08,2.7957165e-08,-4.8748362e-08,1.2323187e-08,1.35177975e-08,-2.4292431e-08,-6.58235e-08,5.9543027e-08,-1.6657193e-08,2.9743864e-08,-6.3490257e-09,4.568961e-08,-8.895399e-09,-2.3083734e-08,-1.7266167e-08,-2.1270823e-08,2.8723083e-08,5.101548e-09,-5.255223e-08,5.639065e-09,-2.416609e-08,-4.5694925e-08,1.5981515e-08,-1.2203811e-08,3.5547366e-08,-2.7338846e-08,-2.99489e-08,2.1880775e-08,-1.2335082e-08,-3.0781713e-08,-3.8262534e-08,-7.1103625e-09,-9.559285e-09,-2.3125803e-08,-1.925606e-08,1.7025873e-09,-1.5702438e-08,-2.0020174e-08,-3.5770697e-08,-1.6913829e-08,-1.6469071e-08,9.853383e-09,-1.4279208e-09,-3.7082934e-08,3.1808277e-08,3.901278e-08,-5.985328e-09,-5.7400986e-09,-1.1937787e-08,5.055671e-09,4.713415e-10,3.288258e-08,-2.5890126e-08,2.886757e-08,-2.3922377e-08,-1.1598267e-09,-7.4591515e-09,1.7298339e-08,8.341356e-09,-1.315003e-08,-4.2492054e-09,-3.8222264e-08,2.4942315e-08,5.115274e-08,-1.914832e-08,1.3152731e-09,3.0279505e-08,2.8374267e-09,-6.3118346e-09,-2.075909e-08,-2.0208337e-09,-8.4771484e-10,1.9744549e-08,-1.0789723e-08,5.6492815e-09,-1.06931495e-08,-5.8859575e-09,1.0991781e-08,-3.297061e-08,1.8113122e-08,-4.6201105e-08,3.633215e-09,-8.148001e-09,-2.39915e-08,-1.3422161e-08,-1.5979737e-08,1.7515296e-08,-2.0651576e-08,8.8796864e-10,-2.210951e-08,-1.2524384e-09,-3.26417e-09,2.2530424e-08,-6.5990564e-09,-1.5174949e-09,-3.3331062e-08
0,-0.07770058,-0.00453519,-0.0017344378,-0.0005726942,0.0001344443,-2.0538739e-05,4.9239094e-07,5.9095663e-07,-4.318974e-07,1.364632e-07,-5.8062447e-08,-9.99601e-08,-8.960773e-08,9.3425445e-09,-4.114435e-08,-8.61323e-08,1.9901597e-08,-9.193848e-08,-9.586813e-09,-3.7322422e-08,8.762447e-09,-1.694879e-08,-1.0644209e-08,-6.790418e-09,5.757507e-09,-1.4376885e-08,-1.8016813e-08,-8.102492e-09,-1.2560616e-09,2.306963e-08,-5.6922502e-09,-7.5391355e-09,1.4993446e-08,-2.4025699e-08,-6.0701137e-09,-1.7899616e-08,-1.3183357e-10,-3.6914567e-09,-1.9993111e-08,1.9257332e-08,2.1700682e-08,-2.0603483e-09,-6.9435213e-09,-1.9161096e-08,3.080845e-08,9.581718e-10,-1.5598655e-08,-2.4917703e-08,-1.2162536e-08,-1.35961455e-08,1.2514297e-08,1.3538611e-08,-1.7803844e-08,1.7420529e-08,-9.0437196e-09,2.3320014e-08,-2.7136342e-09,1.2319681e-08,6.9453626e-10,-8.465297e-09,-3.30019e-08,1.4045781e-08,-2.0026327e-09,7.248704e-09,-1.798962e-08,1.2389482e-08,9.784659e-09,-8.559835e-09,1.8274187e-09,-2.3134874e-09,-9.599693e-09,5.022562e-09,-9.866026e-10,4.989834e-10,3.9443124e-09,-3.259032e-09,1.3341124e-08,-2.605458e-09,4.272768e-09,-9.529819e-09,1.3610649e-09,5.2345204e-09,7.675036e-09,-1.1305717e-09,6.6278725e-09,8.657755e-09,7.9850935e-09,-6.904365e-09,1.6604523e-09,-9.309743e-09,-1.2835213e-08,5.901109e-09,2.9197904e-09,2.0567799e-09,7.4220456e-09,4.6033124e-09,-6.954813e-09,-7.7097155e-09,8.782424e-09,-2.5667206e-11,4.494416e-09,-8.501035e-09,5.6606764e-11,5.1670375e-09,6.215685e-09,1.2937982e-09,-1.5352764e-09,9.329736e-09,9.327342e-10,-6.752611e-09,1.2582463e-08,1.1384597e-08,-4.96072e-09,-3.927976e-09,-5.479157e-09,8.8667657e-10,-1.6613411e-09,-5.001951e-09,9.684879e-09,2.2694269e-09,1.5622965e-09,9.646322e-09,1.6518286e-09,-9.275252e-09,8.381034e-09,5.9329186e-09,5.3566436e-09,1.11827214e-10
0,-0.3139562,0.07056331,0.0033560907,0.0017645254,-0.00031586003,2.4613577e-05,1.0281747e-05,-8.295458e-06,2.6244525e-06,-5.7162015e-07,2.17492e-08,1.2663325e-07,-1.873205e-09,-3.5705924e-08,-1.5942005e-08,2.215355e-09,5.6304387e-08,-3.2902143e-08,-7.295938e-09,-6.132854e-08,3.722949e-08,-2.5639977e-08,-5.6415477e-08,7.306718e-08,6.896656e-08,5.7285575e-08,2.7099185e-09,1.0909339e-08,1.5305112e-08,5.5195155e-08,-1.2600697e-08,-4.2732488e-08,1.7905798e-08,2.756712e-08,-9.4786785e-08,2.595607e-08,-2.8911197e-08,2.4969461e-08,-4.358148e-08,9.914558e-08,-6.96338e-08,-1.0559425e-08,-1.00418065e-08,4.9664227e-08,-2.7323695e-08,-2.1777758e-08,-2.6760429e-08,-1.54024e-08,3.218484e-08,-6.3306262e-09,-1.4718661e-08,-1.6738731e-08,-3.865966e-09,-4.6109932e-08,-3.917884e-08,-1.8817746e-08,3.53755e-08,3.0675036e-08,-8.0349585e-09,-4.698649e-08,-2.5475908e-09,-6.7731376e-09,-1.3771805e-09,-7.0865993e-09,-6.145461e-09,-1.4533741e-09,-7.709003e-09,2.987829e-08,-1.0620862e-08,-1.2312971e-08,-1.2857779e-08,-1.9563112e-08,-3.745747e-09,8.215823e-09,-7.65791e-09,1.2897101e-08,4.2076856e-08,-7.4966905e-10,1.582555e-08,-2.3609263e-09,-6.7051618e-09,-2.0829077e-08,-2.6622361e-08,2.4238474e-08,-1.9857085e-08,2.25605e-08,-3.636679e-09,1.3531569e-09,-2.8272792e-08,2.89994e-10,-2.4325802e-08,-1.032937e-08,-8.2737985e-09,-3.904379e-09,-4.784322e-09,-1.6498529e-08,-1.7592134e-08,-5.3042175e-09,3.3210061e-09,1.32910305e-08,-1.9101483e-08,-1.8034154e-08,2.5879961e-08,-4.683642e-09,1.0247431e-08,3.4174554e-09,3.4853134e-08,-2.9439942e-09,2.3292874e-09,-2.9102403e-09,3.1681244e-09,-1.056818e-08,-9.220207e-09,5.375175e-09,-1.1038636e-08,6.8049943e-09,-1.5179655e-08,2.3755478e-10,2.7549241e-08,-1.06414735e-08,1.8099938e-09,1.965967e-08,-2.6182627e-09,-5.6344422e-09,2.3785507e-08,9.2547897e-10,4.3807247e-09,-5.010533e-09
0,-0.07770049,-0.0045351884,-0.0017344125,-0.0005726735,0.00013443152,-2.0531052e-05,4.8853036e-07,5.906768e-07,-4.3015004e-07,1.352729e-07,-5.6832988e-08,-1.01387286e-07,-2.8966684e-07,-4.2950344e-08,-1.8391656e-08,-1.1598545e-07,5.2068817e-08,2.9141484e-07,-1.03979644e-07,1.10944086e-07,2.064968e-08,3.393355e-08,2.6642685e-08,2.3753884e-08,8.642744e-08,-3.1841644e-08,-4.4683436e-08,5.2991943e-08,-2.4769705e-08,-5.764606e-09,3.9834045e-08,5.1747193e-08,-3.225075e-08,-6.2206116e-09,-7.276981e-08,-2.7268836e-08,6.576022e-08,-4.0428557e-08,-4.473274e-08,6.127963e-08,5.9741545e-08,-4.1630708e-09,8.2968874e-08,-2.5033786e-09,4.225988e-08,-3.1423987e-08,4.226598e-08,2.4896401e-08,-4.003488e-08,-2.365062e-08,2.0790447e-08,5.6013807e-08,1.1466239e-08,1.544674e-08,2.3681022e-09,-1.5732876e-08,-8.659566e-09,-2.048984e-08,4.8983253e-08,-4.2803155e-08,-6.2025315e-08,3.3665506e-09,-7.348329e-09,-7.45004e-09,-3.2750478e-08,-1.9410433e-09,1.12711565e-08,1.3647183e-08,-2.1274122e-08,3.9814083e-08,-2.333435e-08,8.1984625e-10,2.8060292e-09,2.7255094e-09,2.0594982e-08,1.2863637e-08,-2.215246e-08,1.3034656e-08,1.229158e-09,-1.0903105e-08,-5.3919127e-09,5.263778e-09,-8.252876e-09,-3.1288112e-09,-2.459355e-08,-2.3470331e-08,1.35896325e-08,1.34117295e-08,-1.2020998e-08,-3.7660977e-09,-4.2041743e-09,-3.4442438e-09,6.033344e-10,1.5242287e-08,-4.931411e-09,2.3289639e-08,-3.5276013e-08,-1.3482236e-08,2.427875e-09,2.0824336e-08,3.5819125e-09,2.1580566e-09,1.6292093e-08,-1.10354765e-08,-1.0878945e-08,1.8607474e-09,-2.7502292e-09,6.3336234e-09,-8.448463e-09,9.5938155e-09,-1.9448269e-08,9.7410116e-09,-8.317836e-10,-6.4527024e-09,6.6233117e-09,-8.891395e-09,1.1041292e-08,4.242722e-09,3.7342596e-09,-1.139633e-09,3.2652614e-10,-5.5083227e-09,-2.2233452e-08,2.220412e-08,-9.966172e-09,-1.2611686e-08,-8.964278e-09,3.440171e-09
0,0.28535548,0.11813188,-0.018713072,0.0013182635,-0.00037540056,-0.00018183033,-1.4514645e-05,3.833139e-06,2.5982697e-06,6.053641e-07,1.0600435e-07,-4.808204e-08,1.6694369e-08,7.677138e-08,1.6307412e-08,-1.3707698e-08,9.169887e-08,5.4523593e-08,8.1281506e-08,-7.994139e-08,1.0794777e-07,2.0300465e-07,-1.6547534e-07,-1.4847289e-07,2.2940416e-07,4.3346013e-08,2.9323315e-09,-1.17833935e-07,7.02653e-08,-6.16965e-08,8.607273e-08,8.2296644e-08,-2.3653067e-08,-8.7547484e-08,3.2960359e-09,1.31386235e-08,4.4486557e-09,-9.127613e-08,-3.6286444e-08,3.8920287e-08,4.6473687e-09,-9.733986e-09,-1.8356433e-08,-2.3431057e-09,7.789341e-09,2.2319918e-08,9.326598e-09,-4.7829126e-08,-3.3684724e-08,-1.9730484e-08,3.390238e-08,2.8915812e-08,9.289917e-08,3.7369247e-08,-6.8358377e-09,4.4983836e-10,3.61309e-08,-1.1926604e-09,2.6171916e-08,5.4772286e-08,-4.4911847e-08,-6.197617e-08,-9.491136e-09,-1.3331455e-08,2.7484369e-08,5.9020145e-08,3.2166568e-08,-1.0458324e-07,-2.3036698e-08,5.3347744e-08,1.720497e-08,-4.4960455e-08,-2.3256629e-10,2.0583226e-08,-1.2772811e-08,-7.957037e-09,-2.3392001e-08,-2.8690046e-08,-2.2685555e-08,-3.586912e-08,-2.6449354e-09,8.443912e-09,-2.8759077e-08,4.096503e-08,-1.2328183e-08,-4.8756668e-08,3.901858e-08,-5.6033123e-08,1.760454e-08,-3.7827498e-08,1.7741694e-08,7.568635e-08,-2.1911319e-08,3.2736478e-09,1.7705572e-08,-8.447967e-08,-1.15248655e-08,7.251874e-08,-1.5244312e-08,5.3853505e-08,4.41128e-09,1.4375153e-09,7.387765e-09,-4.811686e-10,-1.762205e-08,1.8520913e-08,1.3357276e-08,-2.293824e-08,-5.356922e-08,9.268883e-09,-1.2132047e-08,-2.7049857e-08,4.370783e-09,1.4804005e-09,5.2157127e-08,7.96087e-09,-1.656302e-08,-7.185891e-08,-4.000065e-08,2.5771971e-08,1.414549e-08,1.3249503e-08,1.9769983e-08,-6.2485334e-08,4.030041e-08,7.68425e-09,3.797451e-09,-9.692436e-10
