label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127
5,-0.09056293,-0.30757076,-0.3786954,0.45112014,0.17927366,-0.08614406,0.060697608,-0.025836613,0.49594614,-0.4554125,0.83432704,-0.46101853,-0.13248123,0.04979443,0.09161157,-0.17386456,0.29054707,-0.4838499,-0.053078197,-0.3938733,-1.0929197,0.051929444,-0.50465083,-0.23498297,0.07090762,0.3478757,0.22405781,-0.11011918,0.22792953,-0.020815194,-0.56072295,-0.019478679,-0.05561315,0.030135956,0.030926201,0.09136579,0.15056446,0.1413223,-0.26266915,0.123595715,0.13179143,-0.32592115,0.065689065,0.053779177,-0.6045277,-0.021821111,-0.4380581,0.037656784,-0.017752415,0.37954158,0.23998374,-0.3639766,-0.49429148,0.56922597,-0.121994734,-0.0011978224,0.44591016,0.048071444,-0.18895957,-0.6025228,-0.3535883,0.19616783,-0.31139332,-0.044725683,0.020566884,-0.30445212,-0.382328,-0.44293264,-0.35051057,-0.09230991,-0.46761978,0.2264635,-0.0055345935,0.21039888,0.25035322,-0.4554174,0.2111162,0.5341895,-0.33555055,-0.25954098,-0.0405657,0.24156937,0.23840019,-0.37239897,-0.23349246,0.30625603,-0.12900043,-0.4265752,0.115858965,0.4207121,-0.22096685,-0.09578776,-0.35910648,0.05053077,0.28315064,-0.24279796,-0.14778017,0.41047055,-0.30057624,0.073151805,0.37314773,-0.28295743,0.4953495,0.108026415,-0.0779086,0.032830562,-0.03264349,-0.08721674,-0.13321641,-0.30029732,-0.09741448,0.044796497,-0.43310606,0.30720082,-0.048059076,-0.2460078,-0.20277435,-0.3315169,0.07185456,0.64474624,0.34623605,-0.04647227,-0.020559356,-0.39973015,-0.10035489,-0.2296205,-0.092015766,0.17475894
5,0.07284362,-0.08808076,-0.25552523,-0.18936382,0.25283048,-0.16042337,-0.26006198,-0.070073366,0.11011803,-0.31395268,0.72946435,-0.25120857,-0.16993836,0.13956122,0.18007344,0.025730982,0.28788158,-0.44793326,0.09145036,-0.1599231,-0.6144663,0.08325042,-0.16171148,-0.08210476,0.027159646,0.3985527,0.13514033,-0.12991334,0.04262238,0.09086007,-0.37410578,-0.11388032,0.08090254,0.18318787,-0.034299526,0.1206973,-0.051164687,-0.01988417,-0.20300812,2.8748065e-05,0.06764732,-0.44640008,-0.0428255,-0.075204134,-0.037179366,-0.07586406,-0.373183,0.0808144,0.004264148,0.2311771,0.27422336,-0.20563382,-0.19927016,0.24431543,-0.24589588,0.2655586,0.4718055,-0.049393054,-0.007640265,-0.3764915,-0.22910213,0.23846915,-0.10899767,0.12437156,0.025460754,-0.0042210207,-0.14066145,-0.42645487,0.025151566,0.237814,-0.36942416,0.12102992,0.08332677,-0.09856076,0.31781274,-0.2819057,0.15691924,0.47511557,-0.36244532,-0.3642519,-0.24138795,0.021703294,0.15718627,-0.20785117,-0.13460544,0.38099965,-0.16278267,-0.19524632,0.09511802,0.11337664,-0.3427708,0.0443035,-0.03517412,0.0064029843,0.19361311,-0.07022828,-0.08180793,-0.015220979,-0.22974095,-0.059845008,0.18265413,-0.06818829,0.5193446,0.18452755,0.109033786,0.13532417,0.01417134,-0.18745434,-0.08666845,-0.089832544,-0.2164134,-0.043507934,-0.55685025,0.17637143,-0.14043353,-0.21843219,-0.22962308,-0.15312837,-0.04060038,0.61209434,0.38560814,-0.077171564,0.17216569,-0.109680794,-0.18740402,-0.4818967,0.021098137,0.030394927
5,-0.108107455,-0.17487499,-0.4329126,0.9369614,-0.0045287292,0.26574406,0.08182809,-0.21901514,0.049627356,-0.22456063,0.60751706,-0.5567549,-0.32474315,0.2770256,0.32126856,-0.14490277,0.15865925,-0.27368608,-0.3069219,-0.57121575,-1.0543472,0.088572145,-0.25030535,0.0064422674,0.25863385,0.5566244,0.09976542,-0.026173033,0.29562348,0.28498948,-0.58342594,0.32410985,-0.1933412,-0.08671573,-0.06839046,0.17205183,-0.02290503,0.40108007,-0.067833126,0.15228137,0.23897198,0.12179765,-0.32052097,0.6138698,-0.5335579,-0.25579077,-0.17389962,0.25579822,-0.2854452,0.16158241,0.21179415,0.06451457,-0.7265447,0.45538443,0.16369417,0.057057455,0.020100262,0.4519996,-0.149688,-0.6288255,-0.045557182,0.08266326,-0.15429115,-0.09629378,-0.33693144,-0.58084756,-0.15083483,-0.47992292,0.048335224,-0.5398061,0.16323589,0.0996336,-0.29752463,0.54503185,-0.053267747,-0.25101024,0.10751388,0.26104617,0.04836517,0.235112,0.28802705,0.3602571,0.08855644,-0.012284304,-0.20125249,0.28038606,-0.064258605,0.010533281,0.0147615075,0.3902325,0.17240529,-0.42481503,-0.5848963,-0.1867373,0.095137425,-0.48250505,-0.2522204,0.8086283,-0.77366424,-0.030219724,0.016467566,-0.45131862,0.26544723,-0.037290983,-0.2615555,-0.06796199,-0.21719366,0.24150759,0.11658524,-0.43725324,0.24899682,0.02200331,0.115286775,0.71637106,0.369517,-0.4707289,-0.20535272,0.069558814,0.4119159,0.12698802,-0.4056997,-0.24519718,0.18034783,-0.6219315,-0.24010295,-0.051825147,-0.20476758,0.22583523
5,-0.08454748,-0.12831736,-0.35655078,0.725709,0.037065,0.21430099,0.02306337,-0.18209448,0.052158438,-0.20202562,0.56712013,-0.45965406,-0.27582496,0.22939938,0.25019696,-0.117167965,0.15623075,-0.2701575,-0.21580231,-0.43818676,-0.8873535,0.09168047,-0.20109938,0.0037774928,0.19315737,0.4855896,0.097699195,-0.05715639,0.23215777,0.2422456,-0.49034163,0.23237126,-0.14736693,-0.032891814,-0.0478598,0.15469846,-0.034186624,0.32011235,-0.07451851,0.114691794,0.19069386,0.04412689,-0.25715402,0.48496598,-0.39235827,-0.21231332,-0.16504075,0.21766672,-0.21985872,0.15829974,0.1895159,0.044145577,-0.59286416,0.36528242,0.12398815,0.08583455,0.058402147,0.36831525,-0.0869428,-0.5407348,-0.04950786,0.088687055,-0.12574457,-0.046327595,-0.26348582,-0.44816485,-0.11441947,-0.41719106,0.05999151,-0.4109216,0.11178115,0.10584379,-0.2299089,0.41766652,0.006172279,-0.21585274,0.091569655,0.263176,0.012502514,0.15263419,0.18351896,0.28305247,0.08041716,-0.012506324,-0.16476241,0.26590836,-0.074120864,-0.006569892,0.034188442,0.32814956,0.1021684,-0.33238822,-0.4786287,-0.13622871,0.09589485,-0.38551375,-0.2059189,0.6287442,-0.6274997,-0.035991974,0.0175403,-0.33318806,0.2574567,-0.0052084923,-0.18567502,-0.05021218,-0.17765889,0.1646873,0.09313016,-0.36121994,0.179915,0.01725377,0.042503886,0.5772222,0.27005395,-0.40324244,-0.18594888,0.053928,0.3205887,0.14840429,-0.28746748,-0.18921556,0.16318515,-0.5037457,-0.23059729,-0.09417771,-0.14624658,0.16276935
5,-0.102331884,-0.23160794,-0.517309,1.0328486,-0.012541873,0.25951144,0.097731985,-0.2470597,0.05528318,-0.27833825,0.69273996,-0.65453255,-0.366526,0.32996175,0.4000932,-0.14556134,0.18301903,-0.30667838,-0.3686931,-0.69755447,-1.2222183,0.08719304,-0.2994557,-0.009572014,0.29963,0.640293,0.10983385,-0.004148267,0.3394563,0.3166154,-0.6861,0.3666368,-0.20072676,-0.1273621,-0.08674802,0.19985649,-0.021922633,0.43902487,-0.0706048,0.17940196,0.2797774,0.12425074,-0.36349562,0.67383796,-0.63711405,-0.28398928,-0.21926689,0.27540118,-0.3349499,0.18053165,0.2570272,0.048157312,-0.82003385,0.54704,0.13972859,0.055103414,0.05193716,0.4791118,-0.20722994,-0.7201504,-0.0841217,0.09791725,-0.19231863,-0.12697807,-0.3745479,-0.66019964,-0.20297995,-0.5705559,0.020247668,-0.58777666,0.1406392,0.09996068,-0.32724354,0.6157303,-0.066157885,-0.30420738,0.14553005,0.2962086,0.02672074,0.240627,0.34151804,0.4173725,0.10999156,-0.05097882,-0.24323514,0.32606128,-0.067416556,-0.010816343,-0.007580124,0.43369454,0.17895135,-0.47362527,-0.6301241,-0.22285822,0.108306564,-0.5589943,-0.28455532,0.9232466,-0.8826523,-0.02674601,0.044898666,-0.55329955,0.32507628,-0.03490828,-0.29598147,-0.05641808,-0.22853792,0.26348567,0.11458424,-0.48200333,0.25854206,0.017635385,0.09933456,0.8206899,0.43199828,-0.5181098,-0.2376987,0.0468635,0.46623692,0.18754518,-0.4279759,-0.29651296,0.20620546,-0.70100355,-0.24409992,-0.07957356,-0.25450462,0.27724174
5,-0.09174932,-0.20270592,-0.46867356,0.9445223,-0.0014885794,0.24628583,0.08019549,-0.22482502,0.052391864,-0.2513718,0.64637035,-0.5962335,-0.3387581,0.29715592,0.35517967,-0.13489652,0.17071918,-0.28864193,-0.3260945,-0.6211095,-1.1168987,0.0908567,-0.26996517,-0.0063777417,0.26656398,0.5897144,0.09894042,-0.013595603,0.30631262,0.29824132,-0.6256401,0.32968932,-0.17863688,-0.10411197,-0.07772718,0.18464455,-0.026554957,0.40599668,-0.0692388,0.1591193,0.25655892,0.110115066,-0.33245978,0.6233978,-0.5674,-0.2616481,-0.19865385,0.26050484,-0.3020182,0.17100711,0.23221993,0.052027978,-0.7482792,0.48637545,0.13670282,0.06243533,0.043915685,0.44554073,-0.17149305,-0.6641238,-0.07282746,0.09120684,-0.1726272,-0.10384016,-0.33739683,-0.60292876,-0.17655483,-0.5216097,0.02978319,-0.53183633,0.13912788,0.10083365,-0.2978219,0.56526345,-0.05240108,-0.27446342,0.12364439,0.2800231,0.023898892,0.21600153,0.3003664,0.37518647,0.10249747,-0.038235508,-0.21625987,0.3042068,-0.0692653,-0.0047755092,-0.0034070686,0.395729,0.16550638,-0.43584862,-0.58214873,-0.19963875,0.09930911,-0.51280534,-0.25769323,0.83771104,-0.8106077,-0.028314045,0.03325502,-0.4913178,0.29883522,-0.033370078,-0.27112716,-0.054502543,-0.21240586,0.2369945,0.106285475,-0.44097966,0.238934,0.0133156795,0.09328035,0.750342,0.39015958,-0.48111922,-0.21825758,0.04998314,0.42218193,0.16999435,-0.39075333,-0.269639,0.18865688,-0.64381456,-0.2371737,-0.07792759,-0.2232965,0.24429095
5,0.04588715,-0.098554544,-0.23734157,-0.32087827,0.37129098,-0.2520093,-0.34950954,-0.014530923,0.16387518,-0.3504941,0.8623412,-0.20108642,-0.16729653,0.110190496,0.14643118,0.008109362,0.37646773,-0.5080177,0.16031817,-0.095401995,-0.6403112,0.08118251,-0.18019086,-0.09109351,0.018770725,0.45137623,0.18368872,-0.16050015,0.038031317,0.07702252,-0.40834045,-0.19150105,0.14660613,0.27991134,0.0062611215,0.11010719,-0.01775812,-0.05131723,-0.27723753,-0.018762972,-0.013669293,-0.57878375,0.031404696,-0.13359137,0.029737428,-0.10310413,-0.47595763,0.06422295,0.05426822,0.25778785,0.33380502,-0.26977617,-0.24117199,0.27679616,-0.32583594,0.333496,0.5144385,-0.09320329,0.006309606,-0.42523226,-0.2840778,0.35771233,-0.111614615,0.178088,0.039258007,0.04894147,-0.22554442,-0.42981678,0.11808586,0.37386236,-0.4344344,0.1239642,0.14239103,-0.18887278,0.4017103,-0.3775484,0.14649254,0.6139177,-0.48376372,-0.44344735,-0.28117043,-0.038165424,0.20215678,-0.19650924,-0.17748317,0.49598935,-0.1828812,-0.2555866,0.12824638,0.09904912,-0.46447247,0.04927003,-0.07112136,0.03871774,0.238242,-0.020813461,-0.11927377,-0.097526066,-0.19696859,-0.11305066,0.18009731,-0.01812046,0.6073782,0.23948449,0.18502977,0.1812228,0.060438164,-0.22427571,-0.121018484,-0.037133638,-0.32634437,-0.043615878,-0.7409852,0.1498318,-0.26661584,-0.23528767,-0.22547725,-0.19531415,-0.09220032,0.7831599,0.5246715,-0.07235022,0.15255089,-0.075101465,-0.21908164,-0.5697881,0.0892437,0.01111158
5,-0.025595777,-0.37227827,-0.20363207,0.6252831,-0.11002409,-0.0676679,0.48317823,0.1464167,0.8164913,-0.28840852,0.21325654,-0.4159077,0.21440572,-0.34363407,-0.38867292,-0.27685615,0.13134074,-0.07147906,0.07741743,-0.15495428,-0.5686036,0.01880841,-0.6690669,-0.4469183,-0.08912141,-0.34220085,0.169106,-0.10601317,0.15329151,-0.2789544,-0.22714835,-0.086734414,-0.027138907,-0.10078162,-0.014296625,0.010763161,0.32135576,0.05651225,-0.12592529,0.37812153,0.13830696,0.052261863,0.39734447,-0.06714709,-0.76217306,0.22045182,0.10187897,-0.13497719,0.13561615,0.4456548,-0.08147783,-0.25737768,-0.055579,0.23727103,0.08609246,-0.36100373,0.36499888,-0.121627346,-0.25178683,-0.14392443,-0.42950124,-0.2090325,-0.4317128,-0.15155256,0.20525813,-0.16972296,-0.38545674,-0.12099831,-0.8808515,-0.18380545,-0.35203385,0.41991648,0.08724402,0.14400166,0.07752534,-0.14102888,0.109419994,0.21414769,-0.17581117,-0.3989457,-0.15109742,0.2952402,0.21690404,-0.45376113,-0.05228038,-0.258162,-0.01075004,-0.61605537,0.011535786,0.50405014,0.016442299,0.035643876,-0.14581478,0.29489315,0.32018194,-0.14439106,0.07054171,0.20650932,0.18679038,0.22615302,0.52673924,-0.0810558,-0.029507643,-0.20312355,-0.25790513,-0.14688396,0.029135577,-0.14854056,-0.22294588,-0.31301057,0.0263278,0.021032179,-0.06703446,-0.28839284,0.05291315,0.10580135,-0.11052374,-0.5599007,-0.08331276,0.22226481,0.4083626,0.25605777,-0.41029978,-0.39108312,0.2389521,0.16689135,-0.1438623,0.18467143
5,-0.054250665,-0.066001914,-0.2649179,0.57365805,0.026121287,0.1975943,0.013273621,-0.14589341,0.03462659,-0.13022336,0.4340331,-0.3480468,-0.21237314,0.16525249,0.15867567,-0.09437366,0.11257838,-0.20642292,-0.14955051,-0.29071796,-0.65057033,0.09995884,-0.13992612,0.0099636465,0.120134994,0.3574206,0.05869695,-0.06802119,0.15886419,0.2027254,-0.35924944,0.16756435,-0.10967241,-0.012863923,-0.0360733,0.1263634,-0.049907696,0.26467395,-0.04991652,0.081564516,0.1521658,0.033686675,-0.21205878,0.3856902,-0.25911415,-0.15118003,-0.08460581,0.19007486,-0.16600253,0.13266107,0.11939338,0.06760341,-0.42856848,0.22740369,0.13075455,0.082208395,0.03203475,0.29773772,-0.01673077,-0.40395927,-0.01426226,0.04647333,-0.09308253,-0.0068891533,-0.18825758,-0.33690822,-0.03632883,-0.2985867,0.041701466,-0.3261226,0.12192651,0.104821146,-0.17598279,0.33471665,0.011426235,-0.12851597,0.051528938,0.19184533,0.036541034,0.11859083,0.12077822,0.21072595,0.057024494,0.016787875,-0.10106913,0.1801532,-0.076098405,0.011740405,0.03710524,0.25828463,0.11500423,-0.2577096,-0.3792957,-0.09149935,0.07238043,-0.2986746,-0.13760547,0.47130188,-0.48150232,-0.0328288,-0.0120730605,-0.21410614,0.17276408,-0.01900063,-0.13642941,-0.044884007,-0.14968055,0.11870938,0.0855684,-0.27598208,0.14915569,0.018231036,0.07673906,0.4245668,0.21926714,-0.30761048,-0.13706729,0.06906828,0.24523702,0.068435356,-0.238686,-0.12523258,0.12384585,-0.4005521,-0.20399812,-0.07367325,-0.09776119,0.090833716
5,-0.05926249,0.00752797,-0.16016175,0.31663275,0.07935388,0.14181468,-0.06107965,-0.098448604,0.05386304,-0.10197139,0.38347617,-0.21035773,-0.1468091,0.10326558,0.055235796,-0.08587897,0.110187404,-0.2085244,-0.021535438,-0.10508212,-0.44279507,0.0904835,-0.0828318,0.0029334612,0.06070313,0.27403545,0.07400641,-0.113258086,0.08876644,0.12852402,-0.23809434,0.05942787,-0.06704533,0.07615712,0.007123869,0.10698123,-0.042841412,0.17140803,-0.06793926,0.04770865,0.06978029,-0.078389004,-0.12853321,0.2265151,-0.069113106,-0.09599681,-0.08252871,0.14312622,-0.06976391,0.13810904,0.09990007,0.04109401,-0.28900272,0.1233321,0.08258223,0.11829439,0.07917689,0.21063624,0.055216923,-0.29581925,-0.012496994,0.07959708,-0.044144437,0.051534023,-0.11439709,-0.17295453,0.01510375,-0.20652637,0.07605076,-0.17631169,0.06777499,0.11276735,-0.091707036,0.16521272,0.079466656,-0.09100768,0.028762512,0.20630917,-0.002774544,0.038165897,-0.0074972436,0.10337125,0.051181898,0.028882287,-0.06101998,0.16421501,-0.08770141,-0.017524976,0.09161754,0.19229874,0.0090202615,-0.13857812,-0.26978457,-0.015559785,0.08947912,-0.1556237,-0.102174014,0.23988032,-0.29320267,-0.050313316,-0.014204508,-0.05854412,0.16452159,0.032569848,-0.02649894,-0.035864893,-0.10388807,0.035547726,0.055999175,-0.19769035,0.05667112,0.024581598,-0.02756396,0.24344888,0.07477466,-0.2420955,-0.1172901,0.05590377,0.12660833,0.099342234,-0.08492189,-0.03604311,0.097730525,-0.2577189,-0.1919246,-0.11811869,-0.005137421,0.018112391
