label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
5,0.10262884,-0.08062896,-0.18457253,0.14613557,0.026653292,-0.048211403,0.02807687,-0.0033685418,0.11968572,-0.045506913,-0.10936775,0.17493641,-0.20513967,0.12052166,-0.0047367658,0.097737476,-0.005872365,-0.15096383,0.06913071,0.0731614,0.028915325,0.050155737,0.022619078,-0.008962104,0.009008037,0.013724388,0.100540675,-0.105458364,-0.27369645,-0.04916833,-0.16281451,0.022795716,0.12939352,0.0657592,-0.036719095,0.059426893,-0.014623055,0.007350447,0.14381093,-0.08056927,-0.040967755,-0.055143215,-0.024276089,0.079921894,0.054404177,-0.053603433,0.03118378,0.010414146,0.113799855,-0.10038464,0.11325455,-0.020100845,0.14151841,-0.15195632,0.01712359,0.13892137,0.017744662,-0.0075502545,-0.018307244,0.05843255,0.029989481,-0.0098828105,0.112208754,0.14655085,0.059742082,0.106680125,0.025845867,0.10809723,0.102289,0.03400844,-0.07110346,-0.12474735,0.009712002,-0.011945078,0.07786313,-0.18834987,-0.023872185,0.061357155,0.0001622552,0.113554254,-0.042380482,-0.1246185,0.011679768,0.102344535,-0.039994758,0.24126455,0.028492045,0.0061391885,0.11104604,-0.120606616,0.10169755,-0.10056737,0.0073784497,0.09191256,0.065919675,-0.11580946,-0.01492776,-0.08565636,0.15684949,-0.033056866,0.038023584,0.08110592,0.00916616,-0.12566054,0.0042417613,-0.040177424,0.001220504,-0.048744515,0.09965688,0.021978326,-0.054555967,0.04309529,-0.02898315,-0.0047055115,-0.043579996,0.10272768,-0.26928088,0.0765351,0.083211556,-0.028892599,-0.14114676,-0.081232436,0.0477501,-0.022366788,-0.03860431,0.16644302,-0.091996975,-0.008199917
5,0.07703022,-0.058601458,-0.14986967,0.11637525,0.03108192,-0.035323083,0.023074029,-0.0058709383,0.08888301,-0.02813134,-0.0783782,0.12751526,-0.15463634,0.0837622,-0.008323799,0.07135633,-0.0048779477,-0.1259635,0.057109907,0.056619,0.01529228,0.04212229,0.021140505,-0.0074557457,0.003080666,0.00665031,0.063461155,-0.08248661,-0.20336702,-0.044033747,-0.11971286,0.014253649,0.10883153,0.055520415,-0.028705817,0.04122572,-0.011777221,0.0023141669,0.11441514,-0.055364832,-0.029713621,-0.03732788,-0.0065594893,0.06009447,0.042706523,-0.035974164,0.025865575,0.0058373944,0.08778434,-0.07760521,0.079042524,-0.019331163,0.11465096,-0.12446686,0.017597353,0.09954419,0.008597069,-0.001417941,-0.009890167,0.051000416,0.026003705,-0.009968666,0.08601361,0.1097974,0.048244376,0.075204484,0.017325295,0.085239746,0.07472114,0.020633768,-0.049401507,-0.08297999,0.010061863,-0.011993212,0.06902603,-0.15106156,-0.013545786,0.04915819,-0.0018272299,0.095310636,-0.01781507,-0.09034228,0.019078191,0.07575843,-0.03116055,0.17737742,0.02147744,0.006240068,0.0880751,-0.09749798,0.07357442,-0.06865421,0.008602445,0.057941295,0.05374047,-0.091736674,-0.0033845708,-0.058383666,0.12757121,-0.03063046,0.036476646,0.066079706,0.0055286395,-0.10990394,0.004673558,-0.0431603,0.0025076682,-0.026307238,0.08961776,0.02646034,-0.043555442,0.032580685,-0.021444572,-0.0024567528,-0.041984066,0.0695722,-0.2004374,0.06130033,0.06017781,-0.015243448,-0.106903374,-0.057079617,0.03690365,-0.018648937,-0.03388825,0.11867199,-0.06844976,-0.0108501185
5,0.10334982,-0.08559159,-0.19479021,0.15883811,0.04130684,-0.051433586,0.033278305,-0.013619867,0.11776126,-0.034496605,-0.10977904,0.15894163,-0.1943527,0.118878245,-0.0045488495,0.09130203,0.005507866,-0.15664417,0.07275413,0.06022821,0.024204535,0.04915803,0.027020413,-0.012312774,0.0117281405,0.01508759,0.09520437,-0.10528717,-0.2620791,-0.049673036,-0.15226388,0.03478708,0.13636452,0.0674722,-0.033145975,0.06815341,-0.008526146,0.0027293502,0.1376687,-0.08127827,-0.03451515,-0.050043005,-0.013244165,0.0773374,0.050631214,-0.05845076,0.040339697,0.01278214,0.1041792,-0.08278814,0.111714065,-0.030120542,0.13297993,-0.15424918,0.014404187,0.13777487,0.011061848,0.007625907,-0.022133023,0.051020578,0.026457425,-0.021026274,0.107049435,0.14690918,0.056134958,0.093761094,0.024489181,0.0948273,0.097282134,0.03027105,-0.071088485,-0.11540289,-0.0044027297,-0.009383002,0.081228115,-0.1924898,-0.016816659,0.06937988,0.011802518,0.117329605,-0.03931388,-0.1285355,0.0071558733,0.10376504,-0.035438437,0.23742321,0.030380467,0.005686959,0.104368694,-0.12457631,0.089091726,-0.09691486,0.015939739,0.078717984,0.05332147,-0.11226073,-0.0052677062,-0.08784558,0.15192264,-0.0372789,0.03901785,0.08056864,0.0030409256,-0.13776423,-0.014369608,-0.049604543,-0.003072966,-0.047633324,0.107925475,0.022851558,-0.05205138,0.04946098,-0.023512313,-0.00048730164,-0.04040072,0.094768964,-0.26963842,0.059630882,0.08022884,-0.019656433,-0.15057003,-0.08650283,0.037676815,-0.034353904,-0.02852211,0.14939968,-0.10150359,-0.0075231167
5,0.11132684,-0.10108919,-0.21174061,0.1606516,0.029458033,-0.04632064,0.034547154,-0.016827144,0.12764016,-0.040994994,-0.10601646,0.18541506,-0.21655482,0.13647102,-0.012532758,0.098561436,-0.008999742,-0.16803044,0.080464065,0.08284717,0.024883302,0.051577754,0.02310437,0.0041809133,0.0118614035,0.013914593,0.10677926,-0.10927344,-0.29867694,-0.052039877,-0.15835628,0.04017767,0.14225559,0.08155367,-0.031307492,0.058883622,-0.008004929,0.004608058,0.1548559,-0.08105815,-0.034997586,-0.06424097,-0.028021045,0.097234,0.054821648,-0.06849356,0.038622677,0.019983621,0.12869306,-0.10622271,0.12010302,-0.037510756,0.14675958,-0.16504842,0.015392498,0.15109986,0.01213698,0.008116065,-0.020644508,0.066788055,0.041147575,-0.021623861,0.123448275,0.14675033,0.058723714,0.11660923,0.02906064,0.1034098,0.10797187,0.036755003,-0.06305948,-0.12377815,0.010578715,-0.02474885,0.08133167,-0.21259743,-0.015773859,0.06450772,0.0082167005,0.12123004,-0.027877787,-0.13316712,0.013465529,0.12540042,-0.036021557,0.24876076,0.032159697,0.019030452,0.12338564,-0.12265702,0.11282761,-0.107041605,0.0035839702,0.09520302,0.0729681,-0.13013208,-0.008993262,-0.09226082,0.17167974,-0.028542021,0.038755026,0.08971089,0.0015613033,-0.15505598,0.0032181286,-0.057337977,-0.016512569,-0.042440522,0.12103335,0.030975306,-0.0485063,0.04796908,-0.021491917,0.0047842124,-0.047003128,0.10699055,-0.29557657,0.066458106,0.089011125,-0.030257491,-0.15686627,-0.08932679,0.039878696,-0.041416533,-0.041260015,0.1754472,-0.10497459,-0.01594374
5,0.11700754,-0.10372823,-0.22176774,0.17045917,0.0394308,-0.047489725,0.039666157,-0.015824975,0.14506364,-0.047845963,-0.110303946,0.18395771,-0.216792,0.14270261,-0.011746452,0.106208384,-0.00083004765,-0.17692249,0.075082,0.07214634,0.030869137,0.056111593,0.030408185,-0.011110143,0.020733679,0.009579851,0.11345918,-0.10861211,-0.2954496,-0.05814443,-0.17698878,0.02714699,0.15091963,0.08069639,-0.03661541,0.07188911,-0.014859122,0.00087354897,0.16266823,-0.07759083,-0.046703458,-0.06235082,-0.020151867,0.09794174,0.049246144,-0.071203575,0.043159723,0.0016787271,0.12605894,-0.102482565,0.11227206,-0.030509194,0.16197425,-0.16722947,0.018870523,0.14482082,0.007249836,-0.006088842,-0.025504583,0.06341375,0.030233068,-0.01698456,0.13360235,0.16514958,0.06251056,0.10449748,0.025535773,0.10857599,0.10669092,0.040079847,-0.07437656,-0.13265559,0.0074446388,-0.011917185,0.086109415,-0.21393986,-0.02416744,0.07706414,-0.0007167977,0.1312769,-0.029430686,-0.14373584,0.0108731855,0.11425653,-0.0399368,0.26286837,0.022531923,0.017979123,0.11985369,-0.1441238,0.10608643,-0.105648436,0.008998902,0.09660475,0.07081573,-0.14159407,-0.013656255,-0.08649507,0.18199421,-0.03379399,0.051886775,0.100717254,-0.002682984,-0.15480855,-0.007854207,-0.057493262,-0.010425061,-0.050692916,0.115778685,0.03263952,-0.057019725,0.05454823,-0.025075402,0.0009411122,-0.052208934,0.11725104,-0.29024675,0.08009583,0.09712422,-0.028024627,-0.16803348,-0.09876379,0.046669107,-0.025393702,-0.033395585,0.17613754,-0.10998643,-0.020611074
5,0.11504082,-0.09691855,-0.2106794,0.16481026,0.03003939,-0.044143617,0.036691513,-0.01658756,0.14321765,-0.035369877,-0.11905702,0.18561998,-0.21729255,0.13577871,-0.016726615,0.10223278,-0.00048894534,-0.17825098,0.07599311,0.083661824,0.034253538,0.046590634,0.024415988,-0.006390833,0.013284995,0.015397552,0.10244813,-0.10275199,-0.28562978,-0.06382404,-0.1751903,0.03822096,0.1485958,0.07738172,-0.042138945,0.06960165,-0.0087003,0.006832606,0.1540897,-0.07870803,-0.04021825,-0.059185598,-0.020596249,0.09628883,0.04490586,-0.0726327,0.046232887,0.0042037945,0.12869278,-0.098008394,0.10465041,-0.023537893,0.15245079,-0.1648015,0.018764164,0.13775158,0.014580925,-0.0049298797,-0.02293558,0.061484855,0.026518388,-0.018378511,0.12652487,0.15469174,0.0681728,0.10035436,0.034879286,0.11514828,0.09523918,0.029933017,-0.06224914,-0.12788224,0.009392786,-0.010144657,0.08648433,-0.21079393,-0.029204471,0.072951116,0.0022165407,0.12212035,-0.034965307,-0.13038875,0.021109905,0.11933979,-0.035915248,0.24776828,0.033196278,0.020026393,0.11940384,-0.13943362,0.102647945,-0.10331116,0.0063167987,0.08877263,0.06487565,-0.13399196,-0.011170673,-0.09376161,0.17031631,-0.035522856,0.039791413,0.09355514,0.005171746,-0.1398443,-0.0070213103,-0.054905117,0.0017061176,-0.04150094,0.11315152,0.027979877,-0.04845246,0.05011901,-0.024842998,0.0012382647,-0.043868788,0.10552337,-0.29203656,0.06895156,0.09083295,-0.022146584,-0.15443598,-0.10001597,0.052294247,-0.03656162,-0.040549293,0.16220975,-0.09588948,-0.019048631
5,0.08716862,-0.091255166,-0.19244477,0.14615119,0.02661565,-0.035503495,0.03357298,-0.005023894,0.12456526,-0.040715538,-0.100080065,0.16583112,-0.19889006,0.119063854,-0.0055024214,0.09266498,-0.0070567396,-0.15152954,0.0684867,0.06177933,0.026586829,0.053096797,0.014032274,0.0038253723,0.010035792,0.019658256,0.08851955,-0.10265906,-0.2651941,-0.043433245,-0.14992438,0.031210186,0.13481215,0.074346304,-0.03584668,0.05266899,-0.005008396,-0.003108325,0.12521875,-0.07030886,-0.030077307,-0.060569715,-0.023095349,0.07727569,0.04375943,-0.06041258,0.026436735,0.017666994,0.10474732,-0.09085628,0.109193735,-0.02843769,0.14158648,-0.15050043,0.0066343443,0.13485695,0.018765414,0.007857449,-0.022458835,0.060253147,0.027729874,-0.00889602,0.09967948,0.13957253,0.051014744,0.094336174,0.033036117,0.10623913,0.09246518,0.039936528,-0.06417696,-0.11361783,0.0039199973,-0.008740219,0.087574065,-0.17526785,-0.013456289,0.06329408,0.007867148,0.10880449,-0.030901283,-0.12366523,0.011051176,0.10213531,-0.030037994,0.22145908,0.024176704,0.015885366,0.1133378,-0.11671648,0.09929847,-0.087542295,0.0063695395,0.076171,0.058191936,-0.114827596,-0.014489492,-0.082930736,0.15850894,-0.033091005,0.0389559,0.08255411,0.009556431,-0.13661885,0.0019680194,-0.042902224,-0.002352364,-0.04227478,0.09961939,0.030496133,-0.04237679,0.048040252,-0.028645067,0.004813627,-0.043859564,0.09331598,-0.2649427,0.07039724,0.07068507,-0.020277921,-0.1392285,-0.087981835,0.04494477,-0.026029963,-0.031080877,0.15877701,-0.086133614,-0.007696041
5,0.10784183,-0.11044287,-0.18687397,0.15694155,0.026696932,-0.06263009,0.038577165,0.012330307,0.14086655,-0.02099159,-0.113343604,0.19212592,-0.21319771,0.16245839,-0.01653267,0.099941455,0.011595096,-0.16967973,0.08345006,0.06392524,0.024716241,0.047609944,0.02605195,0.008324434,0.0009526243,0.009682836,0.1082303,-0.11849727,-0.2910149,-0.0389595,-0.18495847,0.032653183,0.15760577,0.10332463,-0.05309873,0.07865365,-0.009698453,0.014976156,0.1423212,-0.08390939,-0.03645613,-0.057800498,-0.034797616,0.07941238,0.06531767,-0.06066921,0.072279185,0.024219597,0.12170302,-0.11560575,0.12371156,-0.03026184,0.17258453,-0.17436546,0.042044036,0.1454641,0.011428475,-0.006072933,-0.0073601357,0.06478743,0.03618063,0.005624158,0.11904958,0.16295564,0.054174427,0.12899874,0.0490684,0.12174404,0.08300568,0.019121908,-0.09117863,-0.12428848,0.02161803,-0.021009441,0.10495237,-0.20894769,-0.005894708,0.07762087,-0.010215604,0.12995698,-0.029763993,-0.14705706,0.018470235,0.13465083,-0.035441745,0.25579572,0.018645989,-0.007938206,0.10184537,-0.13946342,0.060920242,-0.08140256,0.016229173,0.107438676,0.07149059,-0.14690949,-0.021614118,-0.11198242,0.17240204,-0.013290153,0.047683537,0.09741087,0.0022234947,-0.13569163,0.016946891,-0.05004667,0.0032189256,-0.053614628,0.1324869,0.0502185,-0.061288428,0.059141397,-0.0129942605,0.006122748,-0.028471358,0.100993685,-0.30519658,0.07476882,0.097817056,-0.04093987,-0.15683407,-0.09707795,0.06742177,-0.020326786,-0.053620253,0.17916766,-0.12340593,-0.0278528
5,0.105763756,-0.08557709,-0.19549003,0.14601022,0.02494312,-0.042420644,0.036601324,-0.0029068755,0.12810802,-0.03392055,-0.10211803,0.1687569,-0.2067954,0.12154478,-0.010267286,0.10064388,-0.004581821,-0.1603359,0.07446562,0.07404635,0.025303522,0.059375733,0.029425982,0.0029715383,0.003631256,0.014472493,0.0911361,-0.10377769,-0.26631853,-0.058449905,-0.15813257,0.034221116,0.13663772,0.07678152,-0.03634556,0.061371993,-0.0066601112,-0.0044397074,0.14244473,-0.077197954,-0.036434676,-0.048877306,-0.02593068,0.08724401,0.043821543,-0.054723,0.027267523,0.008169801,0.10582597,-0.09033758,0.10712168,-0.022321388,0.13844621,-0.15747735,0.022896208,0.13689832,0.015109545,-0.010067741,-0.02155343,0.061398823,0.027518146,-0.016143845,0.11305703,0.13599092,0.061086494,0.09718637,0.02952025,0.100730084,0.09570746,0.037988983,-0.06693773,-0.112407796,0.0064042164,-0.0120106265,0.088775456,-0.18685791,-0.014785429,0.07234945,0.009776069,0.12314463,-0.027033895,-0.12733342,0.01264529,0.113934934,-0.033257227,0.24341267,0.016513074,0.019775903,0.10937655,-0.11650704,0.09628572,-0.10449118,-0.00065242546,0.08423289,0.05818229,-0.1271766,-0.00890076,-0.088715784,0.15852489,-0.029588925,0.035120815,0.09426749,0.00030544575,-0.13498539,-0.0056695207,-0.04150785,-0.009248927,-0.046532694,0.10132101,0.036854696,-0.055837285,0.0534146,-0.027217584,0.0033250055,-0.050012123,0.089125596,-0.26263106,0.06628097,0.07961634,-0.029089885,-0.14866301,-0.087615125,0.037648704,-0.031825855,-0.03920302,0.16465154,-0.102995716,-0.017807472
5,0.10671085,-0.085598186,-0.20507823,0.15226206,0.03940818,-0.043259513,0.035774484,-0.01121069,0.1394957,-0.046987608,-0.106194526,0.17126244,-0.21171618,0.1305637,-0.01854507,0.10134801,-0.01495578,-0.16586235,0.08662049,0.07536025,0.024070946,0.049202967,0.015303411,-0.000604962,0.014110364,0.022454003,0.09984018,-0.10303471,-0.28353572,-0.056183893,-0.16746104,0.025911339,0.13443059,0.065105304,-0.037382755,0.06784954,-0.013086539,0.0034434653,0.13930202,-0.08086946,-0.038223337,-0.06052598,-0.016429288,0.08765878,0.05231969,-0.06636405,0.026019545,0.011387135,0.114614554,-0.09833238,0.109215535,-0.031788506,0.14277424,-0.16629839,0.013622256,0.13460326,0.018645404,-0.010791293,-0.023116283,0.06986295,0.025723739,-0.009784441,0.1233873,0.15256569,0.046199504,0.110009775,0.0317171,0.104923,0.09763482,0.033993743,-0.05357017,-0.1217014,0.00970269,-0.006521238,0.079196796,-0.20540968,-0.025457455,0.07011987,0.005607537,0.12969743,-0.0368192,-0.13357063,0.01680533,0.10840619,-0.04143019,0.25152555,0.017057437,0.016621988,0.11264233,-0.12319074,0.10203096,-0.10147727,0.015137484,0.094455235,0.07226424,-0.12026404,-0.012378336,-0.077112034,0.16095862,-0.037845585,0.041047595,0.08714721,0.007913471,-0.14284685,-0.008900353,-0.05248833,-0.0075811385,-0.048555862,0.1135893,0.022485165,-0.056952853,0.047719218,-0.026269456,0.007101207,-0.05768194,0.10053769,-0.27178308,0.06743749,0.08716502,-0.024935333,-0.1408612,-0.084729694,0.039847992,-0.035644908,-0.04706753,0.15844753,-0.09472111,-0.010116532
5,0.046877284,-0.03486586,-0.087500416,0.073800296,0.009067954,-0.024038527,0.0097223045,0.0010008729,0.049699284,-0.009611191,-0.05380342,0.075360574,-0.092434146,0.0622728,-0.0054260306,0.047001455,-0.0009020688,-0.06799108,0.034335393,0.031106466,0.0074016564,0.014398798,0.008316236,0.00089329795,0.0069694687,0.0056004734,0.044503964,-0.050043676,-0.1234629,-0.02445702,-0.07642509,0.0088258,0.06849422,0.034615684,-0.019945169,0.028236218,-0.011403557,0.0005141578,0.061185535,-0.031242946,-0.013045242,-0.025467943,-0.014129573,0.04344698,0.025852976,-0.019336829,0.016752513,-1.1798009e-05,0.055235606,-0.043685332,0.044804547,-0.01591125,0.06744491,-0.07641836,0.013718336,0.060372144,0.01104279,0.004744759,-0.006864153,0.023395244,0.019798405,-0.006126779,0.055951167,0.069584824,0.026846206,0.039587498,0.014420769,0.048636347,0.04557185,0.020519644,-0.030754045,-0.059830792,0.0015248179,0.0012501847,0.037965525,-0.08445941,-0.015989479,0.024659537,0.00049666385,0.059369866,-0.017330479,-0.061866064,0.009643751,0.04506548,-0.018211188,0.10104264,0.007552457,0.0068525863,0.055613235,-0.051549304,0.04972135,-0.045806944,-0.0035302911,0.04548223,0.03196052,-0.04827391,-0.0066504497,-0.034248903,0.06486649,-0.011544941,0.010624679,0.031741608,0.008512675,-0.05783061,-0.0015628334,-0.028496614,0.0048506297,-0.016042627,0.055777404,0.021589566,-0.023951327,0.025256945,-0.01851793,-0.006065803,-0.017270336,0.048095956,-0.12584907,0.037245516,0.038305007,-0.010216759,-0.056604274,-0.040066756,0.014901594,-0.008758957,-0.0122118695,0.06829046,-0.038876217,-0.0012273164
