label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.1988028,1.3225926,0.4850745,0.034835286,0.54354936,0.6675382,-0.84922016,1.3874716,0.43517804,-1.1378913,-0.7917423,0.29325804,1.0713208,-0.6722916,-0.90711266,-0.32726145,0.04487142,1.0743375,0.90668696,0.14729331,0.5101167,-0.353031,0.6852809,-0.9034461,0.5208385,-0.577579,-0.025859091,0.9763654,-0.091011845,0.6728314,-1.1513878,-0.6386095,0.78265226,0.625861,0.8620227,-0.64774275,1.0445274,-0.7463536,0.1388031,-0.57816184,0.28428861,-0.31668705,-0.70754826,0.06821713,0.40006796,1.0253155,0.062394165,0.60539365,0.641308,0.6415235,0.3988131,0.24116817,-1.5451621,0.42366788,-0.45593435,0.10903901,-0.7169762,0.01981188,0.4327808,0.522825,0.3230869,0.091659665,-0.53475094,-1.2837175
0,-0.24770498,0.18003088,-0.01546149,-0.19992338,-0.08529746,-0.15296614,0.1642485,0.09696693,-0.16676068,0.042556174,-0.18075684,-0.14112991,-0.070553645,0.22820881,0.20648345,0.18838121,-0.031164551,-0.056125745,-0.0503897,-0.11962591,-0.046614423,-0.016044877,-0.059336536,0.21588528,-0.068248965,0.004395634,0.004590528,0.16542485,0.19759741,-0.07964531,0.06768589,0.070326865,0.15842608,-0.031646598,0.16246912,0.12979919,0.036649965,0.095546395,0.21147943,0.26520726,-0.068119645,-0.017479435,0.119078845,-0.22044069,0.13830271,-0.06343965,0.14761105,-0.03627182,0.010844765,-0.041828126,-0.04060679,0.11202288,0.19582804,-0.07681934,-0.02416579,-0.036006115,0.07313786,-0.08744179,-0.12743986,-0.08437451,-0.24928519,-0.07706031,0.2509187,-0.061119203
0,-0.2943928,0.13214242,-0.04593131,-0.21968648,-0.13259052,-0.2268453,0.28511855,-0.0064540133,-0.20725523,0.11306226,-0.15151104,-0.21907587,-0.13336052,0.34815058,0.31085482,0.2157689,-0.047842383,-0.13845176,-0.101607345,-0.1476311,-0.067968115,0.014510419,-0.105676025,0.2952471,-0.108304076,0.061170578,0.014156038,0.11897233,0.2388508,-0.1459068,0.16992971,0.1264602,0.14161806,-0.059412234,0.12395769,0.21308401,-0.019515492,0.12023553,0.24606517,0.3574624,-0.09030053,0.015307002,0.15249614,-0.29660797,0.11362852,-0.1307061,0.18362683,-0.08937937,-0.030091545,-0.08383433,-0.08478627,0.08942928,0.33309978,-0.0988325,-0.023320992,-0.043205135,0.1434033,-0.07893127,-0.1909578,-0.13444322,-0.3131029,-0.1197824,0.31618604,0.004247766
1,0.31390166,1.6940846,0.6505921,0.09728708,0.7337444,0.90268004,-1.1453637,1.7898929,0.616561,-1.5052782,-0.99042296,0.42470858,1.4258232,-0.9342114,-1.2382443,-0.48656344,0.07047486,1.4296342,1.2147994,0.22205503,0.68235505,-0.46769392,0.91128254,-1.2443712,0.6971104,-0.7483057,-0.034121368,1.2471676,-0.166412,0.90549356,-1.5244082,-0.8579944,0.9827398,0.8390225,1.0888745,-0.8779321,1.3727194,-1.011297,0.13064173,-0.819525,0.38536653,-0.40110546,-0.973109,0.14712432,0.48692775,1.3665798,0.05479034,0.79629445,0.8423108,0.8506192,0.52187693,0.27964306,-2.0790792,0.57547003,-0.6072886,0.14946198,-0.95443344,0.046384107,0.59510976,0.7102189,0.47376308,0.1266366,-0.76301056,-1.6779673
0,-0.2815868,0.12580666,-0.04702922,-0.21410188,-0.13164823,-0.21546936,0.2672008,0.0019345358,-0.2034249,0.11108762,-0.15040268,-0.20908186,-0.12860397,0.32921606,0.30071253,0.2142781,-0.046020284,-0.13587011,-0.09873915,-0.14160436,-0.06712282,0.015977293,-0.10106713,0.28876433,-0.10690412,0.051107734,0.010806806,0.115936235,0.23100704,-0.13712668,0.1631789,0.12432526,0.13684142,-0.06121827,0.12405828,0.20342784,-0.022840329,0.12115532,0.23775926,0.3439356,-0.08656522,0.010871008,0.1503776,-0.28515297,0.1141204,-0.12474556,0.17527026,-0.08360842,-0.031629927,-0.08006272,-0.079170875,0.09227802,0.31941456,-0.09519196,-0.020782862,-0.039842114,0.13562118,-0.080212295,-0.1833579,-0.12696591,-0.30068702,-0.11090118,0.30502945,0.006367948
1,-0.024023866,0.7426709,0.2307873,-0.08851029,0.2256755,0.24979869,-0.33422184,0.7370569,0.12272232,-0.5386946,-0.4785438,0.07191169,0.49043557,-0.22149348,-0.34756547,-0.0695456,0.003524771,0.50240105,0.4237495,0.01087717,0.22350916,-0.18255252,0.3081817,-0.32987207,0.2213695,-0.28352055,-0.009198669,0.5653029,0.05550363,0.28884414,-0.5267362,-0.27643377,0.46265662,0.29460838,0.51212895,-0.25584793,0.5389106,-0.31428188,0.171501,-0.15210372,0.10331391,-0.15872136,-0.28855696,-0.079233885,0.2650926,0.47599965,0.11150049,0.26978666,0.32444263,0.30132687,0.17519835,0.17272028,-0.65950763,0.1670415,-0.23970725,0.038700275,-0.31959343,-0.035746474,0.1509694,0.21258904,0.037523955,0.010183122,-0.14006296,-0.6640883
0,0.055677116,0.85277593,0.2708074,-0.04614275,0.30094025,0.36721987,-0.4767964,0.8742253,0.20661807,-0.6750241,-0.53856534,0.13277832,0.6176889,-0.3390602,-0.48895097,-0.123903275,0.01825635,0.6222102,0.51434886,0.04980024,0.28924578,-0.2119711,0.3980643,-0.47409123,0.29365873,-0.35650656,-0.009802211,0.630689,0.00642056,0.3786177,-0.68066126,-0.3620355,0.52997893,0.35330936,0.56946516,-0.35625422,0.62808,-0.4010116,0.14588968,-0.27196473,0.15445141,-0.21036674,-0.36594412,-0.025791071,0.2877768,0.5894695,0.06918336,0.36875623,0.38851947,0.37123704,0.24343598,0.18906516,-0.86379766,0.22693183,-0.2634208,0.051585764,-0.4126562,-0.014267329,0.23277323,0.28632438,0.12955934,0.048775632,-0.24279842,-0.7811944
1,0.07554737,0.9979051,0.33906236,-0.033917416,0.36211756,0.4358751,-0.56459856,1.0236167,0.2662509,-0.8052323,-0.61473846,0.17243543,0.7471457,-0.42434588,-0.5926349,-0.18211085,0.026438965,0.7527409,0.633697,0.07267367,0.35048375,-0.26023498,0.47512236,-0.5852243,0.35048482,-0.41272613,-0.016815636,0.74458843,-0.009060167,0.46164635,-0.80661803,-0.43532687,0.60506773,0.44053996,0.6639813,-0.4287758,0.75887245,-0.50192523,0.15752119,-0.3410585,0.18528178,-0.23292004,-0.47427347,-0.007941142,0.32413977,0.7178459,0.08538788,0.42336336,0.46296024,0.44849685,0.27692768,0.20567822,-1.0507702,0.28208598,-0.33621666,0.06586471,-0.49432483,-0.012853671,0.27676666,0.35217774,0.1624906,0.045667116,-0.31642094,-0.9377113
0,-0.31640604,0.12604572,-0.02887375,-0.22579002,-0.14376971,-0.2430906,0.2836509,-0.00048124045,-0.21804085,0.12508698,-0.15198013,-0.20538971,-0.13107945,0.34692034,0.3169497,0.21987072,-0.045545742,-0.13288607,-0.07908802,-0.15321739,-0.06710848,0.018787514,-0.111742415,0.31458902,-0.118758865,0.0703271,0.0038773958,0.13580096,0.24143392,-0.14801335,0.1775508,0.132996,0.13248423,-0.06409584,0.13777731,0.21135625,-0.017554946,0.115824334,0.25551116,0.36945176,-0.091552205,0.016857684,0.13842992,-0.30470252,0.12431463,-0.12576184,0.1899794,-0.10320847,-0.03937213,-0.08057812,-0.09831413,0.081587575,0.32518467,-0.10637466,-0.03611661,-0.03630756,0.14543898,-0.09024982,-0.20436622,-0.13395867,-0.33083394,-0.1246447,0.32634678,0.007390123
1,0.22460818,1.4258205,0.53327787,0.050716944,0.5940954,0.7275404,-0.9249699,1.4970093,0.48333174,-1.2360153,-0.84722877,0.32790813,1.1675788,-0.7407825,-0.9933826,-0.37041223,0.051167086,1.1714609,0.9916323,0.16670604,0.5579339,-0.38498157,0.744666,-0.9937997,0.56751066,-0.6227019,-0.028656218,1.0528655,-0.10911035,0.7360015,-1.2514701,-0.6981613,0.83774644,0.684848,0.9253188,-0.7085004,1.1361068,-0.8201072,0.139732,-0.6391692,0.3111417,-0.3383233,-0.7815542,0.08644034,0.42504817,1.1182814,0.06379598,0.6547111,0.6957039,0.6979165,0.4290241,0.25186145,-1.6893171,0.46429792,-0.49933293,0.119525224,-0.78033453,0.025422733,0.47331858,0.5720761,0.35888806,0.097578794,-0.5939709,-1.3933387
