label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.19880265,1.3225926,0.4850746,0.034835123,0.54354924,0.6675382,-0.84922016,1.3874716,0.43517798,-1.1378913,-0.7917423,0.2932581,1.0713208,-0.67229146,-0.90711266,-0.32726142,0.04487136,1.0743372,0.90668696,0.14729328,0.5101166,-0.35303104,0.6852809,-0.90344596,0.52083856,-0.577579,-0.025859062,0.9763654,-0.091011874,0.67283136,-1.1513878,-0.6386094,0.7826524,0.6258609,0.8620228,-0.64774287,1.0445275,-0.7463535,0.1388031,-0.57816184,0.28428861,-0.3166871,-0.7075482,0.06821704,0.40006799,1.0253158,0.062394165,0.60539377,0.641308,0.6415235,0.3988131,0.24116811,-1.5451621,0.4236678,-0.45593438,0.10903904,-0.71697617,0.01981185,0.43278086,0.52282506,0.32308686,0.09165974,-0.53475094,-1.2837178
0,-0.24770501,0.18003088,-0.015461486,-0.19992343,-0.08529745,-0.15296617,0.16424848,0.096966915,-0.16676068,0.042556204,-0.18075682,-0.14112991,-0.070553645,0.22820887,0.20648345,0.1883812,-0.03116456,-0.056125745,-0.050389685,-0.119625896,-0.046614412,-0.016044874,-0.059336554,0.21588525,-0.06824893,0.0043956637,0.0045905467,0.16542487,0.19759741,-0.07964532,0.06768587,0.070326895,0.15842612,-0.03164658,0.1624691,0.12979922,0.03664995,0.09554636,0.21147943,0.26520723,-0.06811965,-0.017479397,0.119078845,-0.22044069,0.13830271,-0.06343967,0.14761104,-0.03627181,0.010844763,-0.041828107,-0.04060679,0.11202284,0.19582805,-0.0768193,-0.024165798,-0.036006086,0.07313785,-0.087441765,-0.12743986,-0.08437452,-0.24928524,-0.07706028,0.25091875,-0.061119262
0,-0.29439282,0.13214242,-0.04593133,-0.21968651,-0.13259052,-0.2268453,0.28511858,-0.0064540207,-0.20725521,0.113062285,-0.15151104,-0.21907589,-0.13336053,0.3481506,0.31085482,0.21576892,-0.04784237,-0.13845176,-0.10160735,-0.1476311,-0.0679681,0.014510438,-0.105676025,0.2952471,-0.10830404,0.061170638,0.014156053,0.118972346,0.2388508,-0.14590684,0.16992974,0.12646022,0.14161809,-0.059412222,0.12395771,0.21308403,-0.019515514,0.120235495,0.24606517,0.35746238,-0.09030051,0.015307039,0.15249613,-0.29660794,0.11362854,-0.1307061,0.18362679,-0.08937937,-0.030091569,-0.0838343,-0.08478627,0.089429244,0.33309978,-0.09883246,-0.023321021,-0.043205112,0.14340329,-0.07893126,-0.19095778,-0.13444321,-0.31310293,-0.11978239,0.31618607,0.004247714
1,0.31390148,1.6940845,0.6505922,0.09728684,0.7337444,0.90267986,-1.1453636,1.789893,0.61656094,-1.5052781,-0.99042284,0.42470863,1.4258231,-0.9342113,-1.2382442,-0.48656332,0.070474714,1.4296341,1.2147994,0.22205509,0.682355,-0.46769392,0.9112824,-1.2443713,0.69711035,-0.74830556,-0.03412134,1.2471675,-0.166412,0.9054936,-1.5244083,-0.8579944,0.9827399,0.8390226,1.0888745,-0.87793213,1.3727195,-1.011297,0.13064167,-0.81952494,0.3853664,-0.4011054,-0.97310907,0.14712423,0.4869278,1.3665798,0.05479043,0.79629445,0.84231067,0.85061914,0.5218769,0.27964297,-2.0790794,0.5754701,-0.60728866,0.14946215,-0.95443326,0.046384256,0.5951099,0.7102189,0.47376296,0.12663671,-0.7630105,-1.6779674
0,-0.28158683,0.12580669,-0.047029242,-0.21410191,-0.13164821,-0.21546936,0.26720086,0.0019345284,-0.2034249,0.11108766,-0.15040271,-0.20908189,-0.12860397,0.3292161,0.30071253,0.21427813,-0.04602029,-0.1358701,-0.09873916,-0.14160438,-0.06712281,0.015977267,-0.10106714,0.28876436,-0.10690408,0.05110778,0.01080684,0.115936264,0.23100704,-0.13712668,0.16317894,0.12432529,0.13684145,-0.061218247,0.12405827,0.20342785,-0.022840329,0.12115528,0.23775926,0.34393558,-0.08656523,0.010871053,0.15037759,-0.28515297,0.114120394,-0.12474558,0.17527023,-0.08360842,-0.031629916,-0.08006272,-0.07917089,0.092277996,0.3194146,-0.09519192,-0.020782877,-0.039842084,0.13562113,-0.08021224,-0.18335788,-0.12696591,-0.30068704,-0.11090115,0.3050295,0.006367903
1,-0.024023943,0.7426708,0.2307873,-0.08851041,0.22567546,0.24979866,-0.33422187,0.7370569,0.12272232,-0.5386946,-0.47854376,0.07191166,0.49043563,-0.22149345,-0.34756544,-0.06954551,0.0035247272,0.502401,0.42374954,0.010877142,0.2235091,-0.18255249,0.30818167,-0.32987213,0.22136946,-0.28352046,-0.009198669,0.56530285,0.055503614,0.2888442,-0.52673626,-0.27643365,0.46265668,0.29460847,0.512129,-0.25584793,0.5389106,-0.31428194,0.17150104,-0.15210375,0.1033139,-0.15872128,-0.288557,-0.07923393,0.26509258,0.4759997,0.11150053,0.26978666,0.32444254,0.30132687,0.17519835,0.17272028,-0.65950775,0.16704148,-0.23970729,0.03870032,-0.3195934,-0.035746414,0.15096946,0.21258901,0.037523914,0.010183129,-0.14006293,-0.6640884
0,0.05567707,0.8527759,0.27080742,-0.04614287,0.3009402,0.36721987,-0.47679636,0.8742253,0.20661804,-0.67502403,-0.5385652,0.13277832,0.61768883,-0.3390602,-0.48895097,-0.123903275,0.018256262,0.62221014,0.5143488,0.049800243,0.2892457,-0.2119711,0.3980643,-0.4740913,0.2936588,-0.3565065,-0.009802196,0.630689,0.00642056,0.37861767,-0.6806613,-0.36203545,0.529979,0.3533094,0.5694652,-0.35625416,0.62808007,-0.4010116,0.14588964,-0.27196476,0.15445143,-0.21036664,-0.36594412,-0.025791116,0.28777677,0.58946943,0.069183394,0.36875623,0.3885194,0.37123704,0.24343595,0.18906514,-0.86379766,0.22693183,-0.26342082,0.05158578,-0.41265613,-0.014267314,0.23277326,0.28632432,0.12955923,0.04877567,-0.24279839,-0.78119445
1,0.07554728,0.9979049,0.33906233,-0.033917613,0.36211747,0.4358751,-0.5645985,1.0236166,0.26625088,-0.80523217,-0.6147384,0.17243537,0.7471457,-0.4243458,-0.5926348,-0.18211079,0.0264389,0.7527409,0.63369685,0.072673656,0.3504837,-0.26023498,0.47512224,-0.58522433,0.35048482,-0.412726,-0.016815592,0.7445883,-0.009060107,0.46164635,-0.806618,-0.4353268,0.6050678,0.44053996,0.6639814,-0.42877567,0.7588724,-0.50192523,0.1575212,-0.34105852,0.18528175,-0.23292,-0.47427335,-0.007941246,0.3241398,0.71784586,0.08538787,0.42336342,0.46296024,0.44849682,0.27692768,0.2056782,-1.0507702,0.28208598,-0.33621672,0.06586471,-0.49432474,-0.012853552,0.27676672,0.35217768,0.1624905,0.04566716,-0.3164209,-0.9377115
0,-0.31640607,0.12604576,-0.028873809,-0.22579002,-0.14376967,-0.2430906,0.2836509,-0.0004812479,-0.21804082,0.12508696,-0.15198016,-0.20538971,-0.13107948,0.3469204,0.31694967,0.21987073,-0.045545723,-0.13288602,-0.07908803,-0.15321739,-0.06710848,0.018787507,-0.11174242,0.31458902,-0.118758835,0.07032716,0.0038774367,0.13580102,0.24143392,-0.14801337,0.17755076,0.13299602,0.13248429,-0.0640958,0.13777733,0.21135627,-0.017554961,0.11582428,0.2555112,0.36945176,-0.091552176,0.016857713,0.13842994,-0.30470246,0.124314606,-0.12576188,0.18997934,-0.10320847,-0.039372116,-0.08057809,-0.09831414,0.08158754,0.32518467,-0.10637463,-0.03611665,-0.03630753,0.14543895,-0.09024978,-0.20436619,-0.13395868,-0.33083394,-0.12464465,0.3263468,0.0073900707
1,0.22460812,1.4258205,0.5332779,0.05071675,0.5940954,0.7275404,-0.9249699,1.4970094,0.48333156,-1.2360153,-0.84722865,0.32790816,1.1675788,-0.7407825,-0.99338245,-0.37041217,0.051166996,1.1714606,0.99163216,0.16670592,0.55793387,-0.38498157,0.7446659,-0.9937997,0.5675106,-0.62270176,-0.028656218,1.0528654,-0.10911035,0.7360015,-1.2514701,-0.69816124,0.8377464,0.684848,0.92531884,-0.7085005,1.136107,-0.8201072,0.13973203,-0.6391692,0.3111417,-0.3383233,-0.7815543,0.08644025,0.4250482,1.1182811,0.06379611,0.6547111,0.69570386,0.6979165,0.4290241,0.2518614,-1.689317,0.46429783,-0.499333,0.11952531,-0.7803344,0.025422733,0.4733187,0.5720761,0.35888806,0.09757888,-0.59397084,-1.393339
1,0.19421776,1.230698,0.43552056,0.025892891,0.50307596,0.6279925,-0.8002443,1.294205,0.4004845,-1.0596621,-0.7378173,0.26983103,0.9908398,-0.62528765,-0.8472576,-0.2921388,0.043089993,0.990179,0.8307233,0.13243768,0.46899298,-0.32426524,0.64132786,-0.83622706,0.4825841,-0.5408565,-0.019734535,0.9006801,-0.08359497,0.621441,-1.0731803,-0.5892597,0.7348193,0.5717426,0.8016763,-0.60479957,0.96118236,-0.6772143,0.12742169,-0.54026216,0.26681834,-0.30302894,-0.64082247,0.062344134,0.37359908,0.94585115,0.050049134,0.5738102,0.5944229,0.5946784,0.3817746,0.2297771,-1.42665,0.38956085,-0.4130288,0.09819479,-0.66670877,0.019648086,0.4109338,0.48428476,0.30709043,0.097565636,-0.49444532,-1.1827244
1,0.20435882,1.3407005,0.48849037,0.03338299,0.55052626,0.67894137,-0.867137,1.4085798,0.4439249,-1.1566865,-0.7983353,0.30692652,1.0841914,-0.69072104,-0.92545366,-0.33448476,0.051179886,1.0915537,0.91873235,0.14908014,0.5127597,-0.36488304,0.69574195,-0.91894615,0.5264098,-0.58268905,-0.024014566,0.9906207,-0.09462287,0.68514395,-1.1691556,-0.64861715,0.79184115,0.63620365,0.8729854,-0.6602683,1.0616313,-0.74765086,0.13655497,-0.593199,0.2845646,-0.319968,-0.71856254,0.08002995,0.40360776,1.0401917,0.05994857,0.61603075,0.65559614,0.64987254,0.40752935,0.24510744,-1.5675323,0.42716286,-0.46458086,0.10529415,-0.73064756,0.018304985,0.4466098,0.5331291,0.32954717,0.09611611,-0.54544735,-1.3039254
