label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
0,0.029026514,0.020849477,-0.008454069,0.004396444,-0.013676498,-0.0034329083,-0.005129597,0.0118617825,-0.005926881,-0.00982509,0.009760188,0.0142772915,-0.02544838,0.0025351786,-0.0031804387,0.027061064,0.0016914102,-0.021152714,-0.016089847,0.015855562,0.020898521,0.0066100876,0.009029792,-0.013455431,0.00936239,-0.009397299,0.0015360845,-0.027224861,-0.009880788,0.016734606,-0.005104695,-0.019051906,0.004641403,-0.01423237,0.011021552,-0.004124545,-0.005926863,-0.017523672,0.008137595,-0.036972683,-0.006113337,-0.013834988,0.012456795,0.00017950262,0.015462504,0.009437547,-0.017550599,0.025157962,-0.0005283425,-0.020636022,-0.0011061683,0.027321002,-0.027032519,-0.0036475451,0.015199899,0.013875204,0.010012507,-0.028621616,0.005647552,0.016442299,-0.0026016217,0.0121579375,-0.009687603,0.023314893
0,0.10553312,0.042985454,-0.11663971,0.09868089,0.028435541,0.018155137,-0.015553107,0.010776539,0.032288365,0.026790332,0.06763572,0.0011224765,-0.10631421,-0.011214361,-0.10802906,0.10048503,-0.0047297706,-0.19052562,-0.059039824,0.015791412,0.07821941,0.06507885,0.06856661,-0.015305034,0.06446287,-0.02130749,-0.06691268,-0.10723692,0.009887921,0.09695261,0.03668847,-0.017519062,0.083706506,-0.023337623,0.094985284,-0.016570427,-0.016598415,-0.15481095,-0.0056318943,-0.13885322,0.03370147,-0.072101355,0.12345218,-0.012057754,0.013012034,0.011081772,-0.05314858,0.12377442,-0.012116352,-0.04810726,-0.07951204,0.086372614,-0.15648001,-0.056498423,0.050833795,-0.022089258,0.02068362,-0.06611233,0.052853227,0.08797345,-0.0122355865,0.021055322,-0.06719074,0.10405904
0,0.026729692,0.025549406,-0.032379556,0.020304035,0.011289973,-0.00026500772,0.0002880828,0.006248534,-0.008794478,0.0057363887,0.024404498,-0.0022848086,-0.026035462,-0.015328789,-0.02516979,0.02342961,0.0025682864,-0.05351126,-0.011136182,0.014443518,0.0071264245,0.017432693,0.023702122,-0.008852087,0.00070957316,-0.014566168,-0.03404657,-0.038203444,0.007600939,0.01191542,0.0065728524,-0.022776498,0.03217851,-0.0043566055,0.019417971,-0.011923548,-0.009148436,-0.03237297,0.01141439,-0.03057587,0.0035717008,-0.008539401,0.04133079,-0.005072251,0.016325595,0.01974918,-0.013733786,0.03535086,-0.0020561598,-0.020509105,-0.025199765,0.019956142,-0.020687925,-0.026521973,0.02683586,-0.0028187188,0.0010377754,-0.022193389,0.016515654,0.031211637,0.0037861122,0.0036818522,-0.016503703,0.021859117
0,0.025087684,0.0012455882,-0.026999166,0.021911824,0.0076876394,-0.010323876,-0.0023658448,0.018220818,0.014774828,0.0006952879,0.019770056,-0.01248046,-0.011492167,-0.006699309,-0.024114864,0.02714795,0.01704562,-0.024268337,0.008803128,-0.0037559196,0.0070405155,0.0033126737,0.013950554,-0.006313776,0.015036506,-0.012978728,-0.016143793,-0.0019769338,0.005307726,-0.0013787661,0.014769673,-0.0012712117,0.023690103,0.004762867,0.02945641,-0.015214182,0.011064801,-0.019942056,-0.0032356256,-0.035135973,0.017232263,-0.022918379,0.02781506,0.01082041,0.018561749,0.013422159,-0.015262495,0.014686322,0.0005699803,-0.010276263,-0.021252058,-0.000775745,-0.016730776,0.005444025,0.0024209437,0.004540386,0.009156425,0.0017510208,0.010611541,0.017391257,-0.013283227,-0.005307189,-0.0018666037,0.011423613
0,0.14344433,0.04958434,-0.16859971,0.13994752,0.010203489,0.0013264281,0.019082487,0.02762032,0.017479246,0.023760451,0.09937735,-0.022933071,-0.12568393,-0.0073571284,-0.13095051,0.14470482,0.0340641,-0.2573261,-0.0649225,0.034180615,0.109733716,0.0748696,0.095654294,-0.028617142,0.06949498,-0.034671526,-0.08709963,-0.15823685,0.0060681696,0.110629566,0.05680501,-0.03131529,0.12608227,-0.036424454,0.14183976,-0.0003751216,-0.012564579,-0.19318613,-0.023254078,-0.22665484,0.019322775,-0.10888748,0.15416868,-0.0041445703,0.03291613,0.029219965,-0.05648012,0.2153782,-0.024107764,-0.039456215,-0.108592845,0.089647986,-0.21412869,-0.11212852,0.054430824,0.015170873,0.01870969,-0.09156103,0.051902868,0.07220158,-0.024369366,0.019073628,-0.09939559,0.13206553
0,0.117356755,0.031155998,-0.14124283,0.086927846,0.009641844,0.020957606,-0.002331899,0.029317725,0.009907746,0.038162965,0.09885282,-0.016382903,-0.105719686,0.0033240314,-0.10337164,0.13044809,0.0007839061,-0.23572174,-0.06708881,0.042754915,0.09437023,0.08285851,0.084519766,-0.021085082,0.06531618,-0.047251888,-0.09468093,-0.1269332,0.015147978,0.08205355,0.038778182,-0.017346358,0.11759592,-0.035889585,0.113429815,-0.023603145,-0.02233683,-0.17565195,-0.02285402,-0.19872007,0.0087035075,-0.10483969,0.12404236,-0.0073484425,0.031426955,0.011222958,-0.059708036,0.17544036,-0.008677363,-0.046055887,-0.09461976,0.09180464,-0.19280034,-0.09942354,0.066331126,-0.0013367189,0.0048272177,-0.105080165,0.047427062,0.06736035,-0.0035772293,0.01518329,-0.105931535,0.12685145
0,0.028711112,-0.0034633668,-0.027431944,0.0072907945,-0.010608302,0.0043806895,0.0067537315,-0.009953421,-0.009602795,0.004241566,0.026475018,0.012324667,-0.018967627,0.0094214585,-0.02375672,0.012872045,-0.001738164,-0.031455763,-0.008880155,0.021722686,0.0052027246,-9.312005e-05,0.015290406,0.011949235,0.010089614,-0.008494879,0.00076629844,-0.022216817,-0.011371984,0.02110897,0.022637477,0.009939673,0.009197222,0.004164929,0.024909826,-0.012507523,0.006617617,-0.024685154,0.0046658874,-0.030345285,0.010403482,-0.026911963,0.009428844,0.015213832,0.009919683,-0.007465609,-0.006940092,0.040451635,0.009275592,-0.019860933,-0.007171505,-0.0001956919,-0.036438107,-0.0065420377,0.0111991335,0.011533636,-0.003635274,-0.0023634308,0.008088213,0.018688623,0.013792507,-0.0046284474,-0.010341355,0.004491626
0,0.11276613,0.057274733,-0.1389249,0.08552884,0.009120788,0.024300164,0.027065396,0.027569873,0.03448008,0.0151591115,0.088482335,-0.01647676,-0.099336736,-0.018272188,-0.111695595,0.12062404,0.026580125,-0.22678514,-0.056109402,0.05694246,0.09690344,0.061466943,0.084062986,-0.00087466516,0.078854,-0.025250819,-0.07257894,-0.1233383,-0.007585652,0.09817229,0.056210283,-0.029311914,0.11510983,-0.027678577,0.12460542,-0.0059421854,-0.02501177,-0.17815584,-0.02641266,-0.20899792,0.038564436,-0.11075586,0.10616628,0.013586529,0.03757818,0.022907462,-0.045130484,0.16447161,0.0016193538,-0.039920885,-0.09898058,0.08979831,-0.19152758,-0.09930303,0.06781735,-0.016193338,0.020983035,-0.09052453,0.044580404,0.06589531,-0.013662151,0.027743796,-0.09808784,0.10806355
0,0.10740383,0.022261934,-0.12664832,0.09242936,0.018047322,0.020304218,0.0027933768,0.015602581,0.035560112,0.008647478,0.098347634,-0.00855412,-0.08814582,0.012942023,-0.10047963,0.112018526,0.017031923,-0.19193792,-0.06675149,0.013097471,0.08430554,0.056499403,0.06914342,-0.019063696,0.07465417,-0.03270199,-0.0639795,-0.099466056,0.018098434,0.08656242,0.031554192,-0.040892515,0.09072698,-0.020887677,0.10139575,-0.0076022884,-0.019198075,-0.15481448,-0.002868062,-0.14404073,0.0077496427,-0.08671053,0.115683176,0.017402839,0.017164817,0.012351652,-0.044661526,0.12751122,-0.011192781,-0.04102692,-0.10037679,0.079985455,-0.14599182,-0.054923203,0.049244452,-0.016545516,0.0017798704,-0.08315685,0.037773777,0.074335136,-0.016468583,0.014195427,-0.05717052,0.10271978
0,0.2041998,0.04286486,-0.28300834,0.15699318,0.019695172,0.052542422,-0.010961481,0.050189964,0.064328775,0.066783465,0.15498859,-0.02448651,-0.21102634,0.006737884,-0.26839352,0.2412814,0.07931578,-0.4648482,-0.13473171,0.023711761,0.17399643,0.13683976,0.10702463,0.017803365,0.10219353,-0.08879633,-0.18482544,-0.19395532,0.01571871,0.15893325,0.09050354,-0.08356671,0.19771543,-0.045734286,0.27830037,-0.022990301,0.010097403,-0.3028663,-0.10497342,-0.37781096,0.017132213,-0.21215394,0.23452513,-0.034453556,0.018280735,0.034085363,-0.12325162,0.31299207,0.022299416,-0.072954565,-0.20802784,0.20404631,-0.29508075,-0.15201806,0.14963928,-0.029195873,0.009317273,-0.22172308,0.08894165,0.19394232,0.02427655,0.03500213,-0.20444193,0.16524349
