label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127
0,0.006102035,0.0068318835,-0.0052434537,0.011122281,-0.0007185773,-0.003208037,-0.008256466,-0.014083879,-0.0023645721,-0.021589464,-0.0042775716,0.0076479493,-0.02289613,0.012474703,0.005746046,0.018569933,-0.012568411,-0.0022372943,0.005065059,0.02208188,0.009538806,0.0073765046,-0.0024651645,-0.010526805,-0.009721897,0.0022250428,0.0028172897,-0.0012582184,-0.013412875,0.00069606374,-0.0056369365,-0.0018458038,-0.012122677,-0.004815948,-0.0026570687,0.0023809103,-0.010306248,0.022617256,-0.0020547176,-0.003431802,0.00020075765,-0.017566884,0.0015818537,0.0027167457,0.0013353104,0.0056270217,-0.013053811,0.017790629,0.010942957,-0.0051840385,0.0069064028,0.0098429425,0.002734602,-0.002819416,-0.0032964107,0.005696921,0.020140488,-0.014426701,-0.007345722,0.017333401,-0.0048958003,0.0049732984,0.013060084,-0.00031899157,0.013367873,0.005424973,-0.0063347965,0.0058001825,0.020208485,-0.0014243319,-0.0142050935,-0.005757213,0.012749262,0.006572593,0.0020315775,-0.0107218055,-0.003861025,0.012708364,-0.0050799362,0.0006353932,-0.0065650805,-0.008122387,-0.009101302,0.002096687,0.005151689,0.023964409,-0.008715588,-0.01767496,0.0001202705,-0.002495371,0.007996807,-0.017567353,-0.0035473218,0.011198062,0.0109413685,0.008464074,0.008135382,0.0022448467,-0.0015579198,0.0034333384,-0.0073642815,-0.01862753,0.010064556,0.006560635,0.014112414,-0.0018958133,-0.008697048,-0.0035705422,0.0018014734,-0.013140789,-0.018562527,-0.0040505948,-0.0087093925,-0.006880762,-0.0045594396,0.0053402,-0.010602881,0.008834965,-0.0032689343,-0.013595672,0.005380047,0.0022707223,0.0092140725,0.008214839,-0.01530801,0.0048254575,-0.0061914907,0.019177781
0,0.0011347074,0.01327391,-0.07292467,0.10606452,0.044758238,-1.8329269e-05,-0.027981697,-0.10860364,0.010957186,-0.09016907,0.0055747526,-0.0014791895,-0.114556365,0.059104804,-0.0142422365,0.088442504,-0.07222609,-0.060845986,0.062224492,0.1094367,0.032599054,0.06707494,-0.004409911,-0.021782488,-0.06459997,0.018562242,-0.043863297,0.00398811,-0.046681065,-0.001286167,0.008864399,0.027335202,-0.03434011,0.0007509404,-0.0029184474,0.020473942,-0.049416468,0.10875766,-0.032844298,0.00472623,0.027311277,-0.09935071,0.044064693,0.01603608,-0.019854361,0.022406895,-0.055943333,0.1057206,0.0566372,0.0042401003,-0.0059076883,0.022085473,0.02205682,-0.050616033,-0.03124748,-0.0058888695,0.10385169,-0.04342203,-0.028065098,0.099396825,-0.02114335,0.013234126,0.065012656,-0.021715997,0.06213074,0.003155211,-0.01700244,0.013360763,0.08364157,-0.02264567,-0.045680907,0.016278695,0.072120585,0.018237922,0.05282805,-0.076942034,0.007956073,0.09761915,-0.006647362,0.034661416,0.010261304,-0.029626925,-0.026749128,0.030180447,0.05487825,0.11371142,-0.07316496,-0.08196412,-0.00042653273,-0.01575302,0.017788792,-0.089692526,-0.015132574,0.01614464,0.067723796,0.0122436425,0.072308026,0.019595658,0.008312708,0.031734187,-0.024168592,-0.074028395,0.04316269,-0.01252826,0.044795632,-0.057044487,-0.094538465,0.019706383,0.043296643,-0.040246088,-0.107193194,0.0026452602,-0.04860646,-0.023770401,-0.060477387,-0.007291241,-0.049250178,0.024678474,-0.047832545,-0.04661318,0.02007282,0.0045446167,0.048543993,0.008412242,-0.09374972,-0.0024400032,-0.050979417,0.08424735
0,0.007087903,-0.001840128,-0.020522922,0.029217089,0.014767294,-0.005072368,-0.0030405647,-0.029645743,-0.0016592063,-0.018971588,-0.006086738,-0.0046493136,-0.021825578,0.014173548,0.0029086538,0.0173037,-0.0075093075,-0.012287944,0.011016724,0.017089173,0.0053021144,0.0122736655,0.0041728225,-0.0106977485,-0.012626365,0.006350277,-0.0026249,-0.0013559165,-0.0096518295,0.001825112,0.0023092318,0.010172005,-0.0048809964,-0.0024626406,0.00023530924,0.010307346,-0.009667059,0.023166707,-0.010819591,-0.0062595718,0.006778253,-0.020831464,0.013125318,0.0028662253,-0.0038603737,0.00079631305,-0.006680493,0.02807609,0.006558116,0.009677917,0.0064175995,0.0017408966,-0.0020344895,-0.010536932,-0.010573983,0.005611759,0.018793644,-0.0017880197,-0.012974046,0.015052966,-0.008703588,-0.0027525937,0.013429975,-0.000664983,0.013680203,-0.004732001,-0.008093235,-0.002968656,0.023022093,-0.0039834254,-0.017829537,0.0021351813,0.0068392227,0.010775408,0.00911672,-0.021771124,0.0018876756,0.024565736,0.0056074085,0.0071682786,-0.0047199614,-0.014585121,-0.0135007985,0.0058689616,0.010928982,0.031959105,-0.009980443,-0.02139498,-0.0029307143,-0.008446361,-0.0007787506,-0.021582108,0.0030878838,0.001403685,0.006944535,0.008960786,0.019531105,-0.0019313984,-0.0013569735,0.00087550725,-0.010027876,-0.022303691,0.006567773,-0.0046343645,0.0012790895,-0.014890249,-0.017590087,-0.00075831485,0.010642308,-0.015088789,-0.022572787,0.0025578737,-0.00820731,-0.003895911,-0.004651298,0.00025475305,-0.0189414,-0.00437788,-0.0058304793,-0.008327788,-0.004348346,-0.0051317364,0.0047009974,-0.0013433752,-0.0121804625,-0.004211935,-0.019220963,0.025819657
0,0.005643623,-0.00632356,-0.014023928,0.012077498,0.001131444,0.00026307313,-0.002950732,-0.024555443,-0.0039203847,-0.014748098,0.0051180637,0.006758801,-0.019276215,0.015902633,-0.0035066458,0.011019816,-0.0142249735,-0.0061800526,0.008575068,0.025583152,0.0009239622,0.0040652063,0.00030131507,0.0033678482,-0.009534652,0.0012695004,0.0028338537,0.0017665299,-0.013700955,0.002838312,0.007937852,0.012619717,-0.009770353,0.0038709124,0.0026914168,-0.0007225641,-0.0047232015,0.020317566,-0.0039104614,-1.38593605e-05,0.009276443,-0.024597028,-0.00055613805,0.010163371,-0.0012664354,-0.0036093113,-0.008124799,0.024282956,0.0156072825,-0.0049512545,0.0048219026,-0.0040598554,-0.0007715851,-0.0036104831,-0.0060746493,0.0051098857,0.013010203,-0.0007885592,-0.00653893,0.017572336,0.0029887203,-0.0032488296,0.013634766,-0.00977125,0.007939668,0.007276327,-0.0058812886,-0.0053651975,0.018543722,-0.0023331637,-0.0010439071,0.0012186604,0.014949542,-0.0025672005,0.0014105716,-0.017968658,0.0054869982,0.00957753,0.0027164505,0.00038880698,0.0084410375,-0.0064760684,-0.006354787,0.01208362,0.0106848,0.015096309,-0.006952678,-0.008060002,0.0037978608,0.0017228946,0.009546069,-0.015225626,-0.008257599,0.009160771,0.012128431,0.0040044403,0.015457185,0.0020192754,0.002935482,0.008668747,-0.008459116,-0.016784327,0.002361501,-0.007830479,0.01320819,-0.014214074,-0.022395939,0.0067246915,0.0118133165,-0.006599773,-0.010282139,-0.0032125565,7.074882e-05,0.0016974868,-0.004158305,0.00063126604,-0.015379433,-0.0032229323,-0.0035404512,-0.013168186,0.0017583639,0.0002888517,0.0014043049,-0.004314381,-0.013572088,0.0018069234,-0.0109138135,0.01291252
0,0.005670775,-0.0024356612,-0.095200986,0.14688635,0.04884606,0.002380963,-0.034812685,-0.1562788,0.030425206,-0.13209541,0.0032097935,-0.004261503,-0.15151596,0.09749084,-0.01706286,0.12499335,-0.09652945,-0.083532594,0.07670389,0.1373335,0.056941696,0.09402364,-0.0075238957,-0.032316003,-0.070283145,0.030763505,-0.036898665,0.01825034,-0.06289641,0.004180949,0.006997928,0.035419617,-0.058602497,0.0022497564,0.008540942,0.03731819,-0.06756622,0.14664161,-0.055514745,0.0054904213,0.03421401,-0.15674075,0.04644508,0.035141062,-0.03904688,0.01200364,-0.06936367,0.1476022,0.082223386,0.009315027,-0.0112899225,0.032489922,0.021381488,-0.05321293,-0.05533415,-0.01205835,0.1362537,-0.06654773,-0.05061549,0.12496861,-0.03841251,0.013759636,0.09904073,-0.026880411,0.07593272,0.0044052885,-0.025378808,0.009752749,0.111575216,-0.014371529,-0.06557871,0.0059397263,0.08834759,0.03677998,0.059157953,-0.09214174,0.00010341819,0.14167352,-0.011101525,0.037564702,0.008222081,-0.0540959,-0.05486028,0.03472848,0.07295271,0.1599672,-0.10977664,-0.107190765,-0.005081352,-0.021923183,0.025151022,-0.12937568,-0.027582921,0.03743003,0.0885707,0.007069102,0.088855684,0.024514217,-0.0011525011,0.053396016,-0.036866244,-0.11034321,0.047228456,-0.005813412,0.047010064,-0.07676668,-0.13621281,0.018384209,0.049069297,-0.07098244,-0.14310263,0.0121773835,-0.06224176,-0.033781685,-0.073514424,0.010474115,-0.068741396,0.029688688,-0.055323366,-0.07276548,0.016595997,-0.010121091,0.06353369,0.015247312,-0.113622665,0.005939329,-0.08533134,0.11147056
0,0.007664079,-0.00036826852,-0.07522988,0.12272695,0.032629866,0.005546798,-0.03180392,-0.13041195,0.025610715,-0.1017369,-0.012695888,0.0035806363,-0.13458647,0.07998671,-0.016558122,0.10076584,-0.080571294,-0.07641413,0.06401099,0.12719324,0.050518293,0.070981555,-0.010223738,-0.019233927,-0.06509187,0.030046232,-0.035258908,0.015958667,-0.04995126,-0.0024959184,0.00035711343,0.041794796,-0.044248827,-0.00043270146,0.0007764937,0.034001686,-0.051769827,0.12520654,-0.048379213,-0.0006740396,0.030498477,-0.12509692,0.03640336,0.03252773,-0.035023224,0.005028454,-0.0549443,0.12620546,0.07217272,0.011857884,-0.016431974,0.03171075,0.015193004,-0.04591063,-0.048066635,-0.012451814,0.123224035,-0.0505078,-0.039586086,0.10130274,-0.03516635,0.009507373,0.08320524,-0.025414955,0.07249733,0.002431297,-0.010059177,0.016804079,0.08516801,-0.022120573,-0.04689736,0.008308783,0.076360054,0.03154397,0.047231253,-0.08493101,-0.006254907,0.12018143,-0.008458405,0.02621607,0.0052655707,-0.03772345,-0.031446878,0.03856195,0.06227852,0.12954596,-0.08192232,-0.08693567,-0.0023723957,-0.016836217,0.022555498,-0.10811929,-0.025704537,0.026381882,0.06853359,0.011521319,0.07685644,0.008424695,-0.0009816447,0.04153089,-0.0394017,-0.091256805,0.049743026,0.0032576565,0.039986636,-0.06528541,-0.10001591,0.02321083,0.03874477,-0.06508444,-0.11303288,0.002955304,-0.054358836,-0.0309912,-0.056021374,0.0057930294,-0.06784818,0.016325077,-0.047148276,-0.056299914,0.021862557,-0.014340176,0.06321351,0.00075567,-0.1042421,-0.0037533804,-0.0640381,0.094744615
0,-0.0070219017,-0.0071242666,-0.019478552,0.017192746,0.00045716134,0.007226901,-0.0022657306,-0.015652377,0.0069167237,-0.02023638,0.002271749,0.0036070875,-0.024621643,0.016665043,0.003284371,0.018588668,-0.015356259,-0.006784179,0.0075068674,0.014731053,0.007523915,0.014350948,-0.008688733,0.0038581223,-0.010413278,0.009629778,-0.007119504,-0.0024161527,-0.012922529,0.007323569,0.0004686628,0.008860695,-0.003660189,0.0052298545,-0.002782044,-0.002401132,-0.003929441,0.014192734,-0.015659839,0.0035507716,0.0104065,-0.0259484,0.00092472683,0.0018222469,-0.007646178,-0.0029249014,-0.017212758,0.02757356,0.005065993,0.0021712526,0.005823332,0.0014125918,0.008149524,-0.005978808,-0.014122508,0.005626766,0.02275778,-0.00038602197,-0.012068798,0.021408444,-0.005985156,0.005444452,0.0046750423,-0.0037033088,0.007739725,-0.003183487,0.0006936755,0.0069249766,0.015751582,0.0049495255,-0.011837114,0.0017807705,0.008767562,0.0090720365,0.014021085,-0.004502035,0.005010842,0.016804252,0.0021111318,0.00046729587,0.0024949454,-0.012915658,-0.009566429,0.005858135,0.014601537,0.014563676,-0.013844989,-0.009649565,0.005438554,-0.001460424,0.009387575,-0.009230807,-0.0035708772,-0.00032065914,0.0077433567,0.0058632744,0.009708256,0.0010924266,0.006059222,0.0023102001,-0.0050961943,-0.015377011,0.010111126,-0.006252872,0.011744389,-0.0055970666,-0.014332603,0.00039857227,0.0041452227,-0.0057001514,-0.01121705,0.0024013522,-0.010218145,0.0004107645,-0.0068870145,0.000468882,-0.016280264,0.0055393004,-0.014587796,-0.0078063277,0.0019108491,-0.0071166847,0.008985054,0.0027248634,-0.011503371,0.003714145,-0.0054539414,0.019879725
0,0.005317356,-0.00095713866,-0.06863419,0.12530638,0.033896394,-0.0007761614,-0.029151753,-0.122607596,0.024141854,-0.102262914,-0.009237602,-0.0072670546,-0.13565437,0.084025435,-0.013095391,0.10117242,-0.08066424,-0.07502504,0.0710547,0.11331797,0.047581315,0.07965117,-0.010782364,-0.013327438,-0.073628634,0.028317114,-0.03081384,0.010490558,-0.05825094,-8.274171e-05,0.0062406287,0.032733813,-0.04328124,0.005203765,0.0028523304,0.037290897,-0.053779233,0.13265471,-0.046250176,-0.0036809982,0.027513685,-0.12344162,0.032342415,0.02940928,-0.023579631,0.017215082,-0.05534497,0.13342611,0.0701157,0.012555593,-0.005515047,0.026580837,0.016666971,-0.05170082,-0.043708995,-0.011483507,0.12888353,-0.045715034,-0.03330609,0.10631966,-0.031509604,0.017250568,0.08513388,-0.024860106,0.060502302,0.012311705,-0.011297752,0.013526234,0.08521893,-0.013603499,-0.059660804,0.005470083,0.07904916,0.031068532,0.05372905,-0.088303655,0.0014954479,0.12652451,-0.010358327,0.02992308,0.013095577,-0.04434905,-0.04329897,0.036319178,0.061875187,0.13827424,-0.092639506,-0.0989981,-0.013035046,-0.013801636,0.019701779,-0.10458591,-0.018167112,0.033588015,0.06775393,0.015066427,0.07213425,0.018057063,-0.0004998779,0.047108978,-0.03620384,-0.095529385,0.05602968,-0.0026374138,0.049403463,-0.06373075,-0.10928214,0.017282752,0.04864511,-0.061437894,-0.12324112,0.010067091,-0.0607911,-0.023196345,-0.059094813,0.007497899,-0.06757725,0.016855113,-0.0500025,-0.061723243,0.021844225,-0.00656929,0.06801219,0.003640943,-0.108835146,0.010232281,-0.076975815,0.0997402
0,0.005961926,0.005928869,-0.07322936,0.10050709,0.03368493,0.0025384456,-0.02205852,-0.10446536,0.019279461,-0.08831302,0.0062266164,-1.25591305e-05,-0.11999307,0.06637274,-0.013801259,0.09592042,-0.0689588,-0.05993339,0.06095166,0.10933888,0.035403755,0.0720299,-0.002682691,-0.011157699,-0.062065165,0.021208435,-0.03612104,0.0070309844,-0.046054497,-0.0031655428,0.004892835,0.036825076,-0.037346568,0.004711648,-0.0038205062,0.02624312,-0.04219028,0.097570434,-0.036996398,-0.00069820194,0.027517516,-0.099874035,0.029094385,0.024264397,-0.027530063,0.015995177,-0.061148006,0.103580944,0.04865421,0.011950865,-0.001883465,0.025579557,0.01564454,-0.045527156,-0.031057756,-0.003548187,0.1045947,-0.049121365,-0.034390524,0.09453318,-0.025808675,0.011368249,0.065595575,-0.030570038,0.062080614,0.001938781,-0.012285774,0.0075957943,0.08191199,-0.012871042,-0.04850503,0.012400872,0.06581152,0.021700928,0.053297568,-0.06897919,0.010311854,0.10441092,0.0041984217,0.0325396,0.009904333,-0.036921963,-0.036452357,0.041259207,0.057154592,0.123578615,-0.0806804,-0.06913435,-0.0029828395,-0.0068423664,0.019336488,-0.10371892,-0.0246884,0.023065288,0.057219487,0.0051038987,0.06882107,0.007590903,0.0045026373,0.03779743,-0.035761748,-0.06709174,0.03842567,-0.0067685945,0.03594955,-0.045233645,-0.10292776,0.0130923465,0.029540993,-0.037981052,-0.10579072,0.012044599,-0.048108988,-0.01818101,-0.056513898,-0.009027516,-0.049145143,0.015340235,-0.044058498,-0.055278778,0.010847842,-0.006020533,0.038843665,0.0018524255,-0.08738456,0.00876243,-0.060717672,0.07914821
0,0.016799048,0.010299922,-0.1573787,0.21049431,0.092374384,0.010958563,-0.043064434,-0.23312154,0.06718646,-0.2171079,0.003123184,-0.0041120606,-0.24975556,0.16191816,-0.03822812,0.20191012,-0.17570952,-0.12151958,0.15149333,0.22955298,0.07219753,0.11379733,-0.03917319,-0.04228417,-0.106545724,0.07364841,-0.052632157,0.03296948,-0.10534701,0.012955206,-0.00011363557,0.039714117,-0.11041122,-0.032336265,5.1056653e-05,0.068762,-0.109919846,0.22229244,-0.113356814,-0.0068016388,0.054710306,-0.25522587,0.079074964,0.050278224,-0.04497964,0.015790565,-0.13877594,0.24350323,0.11817135,0.002305803,-0.015478732,0.035373203,0.034438252,-0.09248027,-0.09288408,-0.01600837,0.23164883,-0.1158284,-0.08841551,0.21349734,-0.07887218,0.03996948,0.15139304,-0.038104594,0.09328188,0.031833056,-0.026456196,0.020858089,0.16672178,-0.044113345,-0.07687282,0.01368542,0.14810793,0.074181,0.08101296,-0.16278504,-0.0068543637,0.20798002,-0.007973397,0.0744468,0.00097398786,-0.09107096,-0.05909911,0.06365702,0.10686327,0.26019442,-0.18703952,-0.1695642,-0.0057066,-0.015498598,0.034052555,-0.20055737,-0.020664254,0.08043471,0.15314281,0.02711503,0.13104048,0.05127291,-0.005393805,0.06255821,-0.07736592,-0.16868159,0.09458743,-0.01292612,0.06659416,-0.12783812,-0.20198967,0.02636445,0.08229987,-0.12874632,-0.23345174,0.0025946128,-0.084136896,-0.032667942,-0.13136557,0.009336391,-0.10146712,0.028041817,-0.06865793,-0.1181715,0.057232212,-0.001958436,0.08858086,0.00013041896,-0.2138955,-0.012201179,-0.10494808,0.18633612
