label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
0,0.2862602,-0.2949165,1.4532357e-05,-0.3538832,0.069707915,0.03801228,-0.0033658668,-0.03939265,0.22423026,-0.19731876,-0.17048132,0.48791134,-0.17023274,0.19880864,-0.034599807,-0.47728795,0.31244656,-0.34618574,0.3038106,-0.2068616,-0.21395479,-0.15781109,0.20144384,-0.33651814,0.18718116,0.03078352,-0.011409789,-0.20193554,0.08973944,-0.21093816,-0.0015902556,-0.046247818,0.030114464,0.003241524,0.16877776,-0.40391636,-0.32126707,0.19656315,0.24703282,-0.05643723,0.20106135,0.10883271,-0.042705484,-0.18974929,0.053413603,0.25612855,-0.036198176,-0.067368254,0.29260987,-0.34456193,-0.063478276,0.1706023,0.1738652,0.106911175,0.031363055,-0.30130494,0.033805225,0.5300717,0.3267805,-0.15988939,0.01929463,-0.017082736,-0.07685435,0.11808812
0,0.20059654,-0.19144967,-0.026994824,-0.15218587,0.015777022,0.035671934,0.03463576,-0.12022635,0.19989607,-0.10252594,-0.04733093,0.16773567,-0.029331133,0.11680328,0.003778588,-0.2370596,0.2310742,-0.28019273,0.25798205,-0.12618424,-0.116105095,-0.20371214,-0.053235054,-0.21788517,-0.04221718,0.007929176,-0.06373054,-0.13975473,0.10767459,-0.06360666,-0.0049363226,-0.0069440305,0.02519754,-0.12713203,0.26916713,-0.27179128,-0.1143064,0.0560126,0.25313756,-0.023952812,0.0076663196,-0.0054914784,0.035838626,-0.23636527,0.059496414,0.33124834,0.075312175,-0.060499206,0.43010628,-0.285621,-0.027661487,0.23065457,0.04178772,0.037230037,0.08745229,-0.19773601,-0.006142456,0.24401069,0.11287098,-0.12440248,0.089649886,-0.13568854,-0.14028963,0.0006298404
0,0.2862602,-0.2949165,1.4532357e-05,-0.3538832,0.069707915,0.03801228,-0.0033658668,-0.03939265,0.22423026,-0.19731876,-0.17048132,0.48791134,-0.17023274,0.19880864,-0.034599807,-0.47728795,0.31244656,-0.34618574,0.3038106,-0.2068616,-0.21395479,-0.15781109,0.20144384,-0.33651814,0.18718116,0.03078352,-0.011409789,-0.20193554,0.08973944,-0.21093816,-0.0015902556,-0.046247818,0.030114464,0.003241524,0.16877776,-0.40391636,-0.32126707,0.19656315,0.24703282,-0.05643723,0.20106135,0.10883271,-0.042705484,-0.18974929,0.053413603,0.25612855,-0.036198176,-0.067368254,0.29260987,-0.34456193,-0.063478276,0.1706023,0.1738652,0.106911175,0.031363055,-0.30130494,0.033805225,0.5300717,0.3267805,-0.15988939,0.01929463,-0.017082736,-0.07685435,0.11808812
0,0.2862602,-0.2949165,1.4532357e-05,-0.3538832,0.069707915,0.03801228,-0.0033658668,-0.03939265,0.22423026,-0.19731876,-0.17048132,0.48791134,-0.17023274,0.19880864,-0.034599807,-0.47728795,0.31244656,-0.34618574,0.3038106,-0.2068616,-0.21395479,-0.15781109,0.20144384,-0.33651814,0.18718116,0.03078352,-0.011409789,-0.20193554,0.08973944,-0.21093816,-0.0015902556,-0.046247818,0.030114464,0.003241524,0.16877776,-0.40391636,-0.32126707,0.19656315,0.24703282,-0.05643723,0.20106135,0.10883271,-0.042705484,-0.18974929,0.053413603,0.25612855,-0.036198176,-0.067368254,0.29260987,-0.34456193,-0.063478276,0.1706023,0.1738652,0.106911175,0.031363055,-0.30130494,0.033805225,0.5300717,0.3267805,-0.15988939,0.01929463,-0.017082736,-0.07685435,0.11808812
0,0.27100158,-0.26179254,-0.00032407418,-0.31919834,0.04899913,0.05310215,0.0139879435,-0.024485877,0.23329106,-0.1568285,-0.15151942,0.4479941,-0.13647732,0.16838787,-0.046082262,-0.45711213,0.309233,-0.3397779,0.27848428,-0.19810276,-0.19581394,-0.14363234,0.1740713,-0.29416463,0.15528773,0.011626065,-0.030543849,-0.1904003,0.091406636,-0.17611659,0.005322337,-0.05039967,0.042393815,-0.01748687,0.17614105,-0.35694078,-0.29481852,0.15879694,0.25174463,-0.07608935,0.1937853,0.09196461,-0.026420379,-0.20730412,0.07769326,0.27908012,-0.011286862,-0.060146376,0.30013686,-0.32311302,-0.05409968,0.1370974,0.15335992,0.089299075,0.038690336,-0.26853162,0.01936118,0.50702673,0.30680448,-0.14312834,0.045754794,-0.02987206,-0.08712641,0.10589313
0,0.32552886,-0.21783854,0.0314794,-0.38209313,0.033144146,0.10964833,0.06344045,0.1853986,0.4367836,-0.009790953,-0.38153842,0.73215055,-0.18214798,0.1082943,-0.16817524,-0.84109086,0.48135832,-0.43753925,0.249264,-0.30777386,-0.2722357,-0.06998804,0.41400254,-0.2550869,0.31947505,0.0114367455,-0.21264714,-0.37586352,0.08456587,-0.21047187,0.06897349,-0.08647214,0.09328252,0.0584957,0.15561014,-0.39942947,-0.48548743,0.24824753,0.27157477,-0.32420546,0.4501719,0.06486286,0.013886159,-0.38958392,0.25135595,0.42988998,0.082310535,0.06570707,0.27057177,-0.287214,-0.1814952,-0.24445507,0.1898877,0.06697955,0.011715621,-0.3094289,-0.05011573,0.9568128,0.66964966,0.016620994,0.21064745,0.104859084,-0.0065242797,0.27447322
0,0.2862602,-0.2949165,1.4532357e-05,-0.3538832,0.069707915,0.03801228,-0.0033658668,-0.03939265,0.22423026,-0.19731876,-0.17048132,0.48791134,-0.17023274,0.19880864,-0.034599807,-0.47728795,0.31244656,-0.34618574,0.3038106,-0.2068616,-0.21395479,-0.15781109,0.20144384,-0.33651814,0.18718116,0.03078352,-0.011409789,-0.20193554,0.08973944,-0.21093816,-0.0015902556,-0.046247818,0.030114464,0.003241524,0.16877776,-0.40391636,-0.32126707,0.19656315,0.24703282,-0.05643723,0.20106135,0.10883271,-0.042705484,-0.18974929,0.053413603,0.25612855,-0.036198176,-0.067368254,0.29260987,-0.34456193,-0.063478276,0.1706023,0.1738652,0.106911175,0.031363055,-0.30130494,0.033805225,0.5300717,0.3267805,-0.15988939,0.01929463,-0.017082736,-0.07685435,0.11808812
0,0.3255289,-0.21783857,0.031479415,-0.3820931,0.03314416,0.10964835,0.06344045,0.18539862,0.43678364,-0.009790976,-0.38153842,0.73215055,-0.18214801,0.108294286,-0.16817528,-0.8410909,0.48135835,-0.4375393,0.249264,-0.30777386,-0.2722357,-0.06998804,0.41400254,-0.25508693,0.31947505,0.0114367455,-0.21264717,-0.37586352,0.08456588,-0.21047184,0.06897348,-0.08647214,0.09328251,0.058495685,0.15561016,-0.3994295,-0.48548743,0.24824753,0.2715748,-0.32420546,0.45017195,0.06486284,0.013886189,-0.38958386,0.251356,0.42988998,0.082310565,0.0657071,0.2705718,-0.287214,-0.1814952,-0.2444551,0.1898877,0.06697956,0.011715628,-0.30942893,-0.05011573,0.95681286,0.6696498,0.016621009,0.21064745,0.104859054,-0.0065243095,0.27447325
0,0.20059654,-0.19144961,-0.026994843,-0.15218584,0.015777022,0.035671964,0.034635786,-0.12022635,0.19989607,-0.10252589,-0.047330916,0.16773558,-0.029331133,0.11680325,0.0037786253,-0.23705947,0.23107418,-0.28019267,0.25798202,-0.12618418,-0.116105095,-0.20371206,-0.053235106,-0.2178851,-0.042217255,0.007929131,-0.06373054,-0.13975468,0.10767458,-0.06360663,-0.0049363226,-0.006944012,0.025197558,-0.12713201,0.26916707,-0.27179122,-0.11430631,0.056012496,0.25313753,-0.023952823,0.007666275,-0.0054914784,0.035838656,-0.23636526,0.059496414,0.3312483,0.07531215,-0.060499202,0.43010628,-0.285621,-0.027661458,0.23065454,0.04178769,0.03723003,0.08745228,-0.19773598,-0.0061424524,0.2440106,0.11287092,-0.12440248,0.089649886,-0.13568853,-0.14028963,0.00062982924
0,0.16607784,-0.0869136,-0.0498548,-0.020384097,-0.030837819,0.053648144,0.08579328,-0.14268653,0.22207952,-0.04391679,0.041664347,-0.044417508,0.046055123,0.06635621,0.05993316,-0.08581821,0.16719279,-0.23238082,0.2209693,-0.04967354,-0.036086842,-0.23575795,-0.18510674,-0.13121122,-0.19438532,-0.017778024,-0.07716788,-0.086977154,0.10170318,0.026678,-0.012361988,0.006883027,0.033524834,-0.20250896,0.30719167,-0.2056652,0.038660683,-0.053978235,0.24927597,-0.0066722706,-0.1281093,-0.058476217,0.08681199,-0.2502177,0.085670635,0.35002992,0.14327416,-0.038419545,0.521219,-0.25129506,0.020129308,0.23772502,-0.05475264,-0.03228564,0.09319022,-0.13755429,-0.029811297,0.0502718,-0.017530933,-0.0648766,0.1451823,-0.205238,-0.1768203,-0.031839445
