label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,0.3610560894012451,0.35401180386543274,0.15092653036117554,0.4877456724643707,0.0020399338100105524,0.23949776589870453,0.5092120170593262,0.08439352363348007,0.347227543592453,0.12781810760498047,0.11996004730463028,0.014118144288659096,0.23756659030914307,0.0,0.2272646576166153,0.0,0.23222637176513672,0.1477043330669403,0.3666539490222931,0.27711430191993713,0.2025482952594757,0.3367321193218231,0.01866413652896881,0.6114246249198914,0.03007405437529087,0.06960755586624146,0.04081679508090019,0.07009146362543106,0.08752664178609848,0.8715744018554688,0.21632741391658783,0.49883928894996643,0.4067329466342926,0.0022583447862416506,0.16048447787761688,0.11583553999662399,0.053148094564676285,0.6002535820007324,0.22333087027072906,0.2654958963394165,0.41029176115989685,0.02221762202680111,0.1906963288784027,0.3213833272457123,0.39503997564315796,0.38336512446403503,0.27118226885795593,0.12038587033748627,0.06788601726293564,0.06709844619035721,0.45863819122314453,0.5681886076927185,0.5580810308456421,0.15876401960849762,0.23136365413665771,0.07785262912511826,0.0,0.04521474242210388,0.001281227683648467,0.5365637540817261,0.536411464214325,1.013737440109253,0.15203312039375305,0.3016815483570099
0,0.5864476561546326,0.09327702224254608,0.12120745331048965,0.2402670532464981,0.0,0.13201327621936798,0.3925013840198517,0.2742617726325989,0.29773080348968506,0.005990683101117611,0.15703752636909485,0.08651778846979141,0.39164406061172485,0.1473976969718933,0.41056156158447266,0.14289981126785278,0.49880218505859375,0.00027049469645135105,0.21064496040344238,0.19881367683410645,0.40888383984565735,0.19417762756347656,0.14369994401931763,0.1785431206226349,0.13750064373016357,0.04500918835401535,0.01593497395515442,0.2854912579059601,0.18451012670993805,0.25918740034103394,0.09269493073225021,0.17232201993465424,0.5731066465377808,0.0,0.18636029958724976,0.22656437754631042,0.053204700350761414,0.3265152871608734,0.1517338901758194,0.007076601032167673,0.09419742226600647,0.07819754630327225,0.15819624066352844,0.24962908029556274,0.6099008321762085,0.28276050090789795,0.3002651035785675,0.13893760740756989,0.01655741035938263,0.19330325722694397,0.7600971460342407,0.17761050164699554,0.1799129694700241,0.2474590688943863,0.310312956571579,0.0030509564094245434,0.0,0.003706137416884303,0.0,0.007707012351602316,0.2552187144756317,0.10294552147388458,0.33447927236557007,0.13142232596874237
3,0.24856844544410706,0.021883124485611916,0.6614024639129639,0.6005462408065796,0.014332080259919167,0.9635252356529236,0.5660543441772461,1.2470053434371948,1.3680447340011597,0.6644833087921143,2.358382225036621,0.7241215109825134,0.0023165035527199507,1.5558052062988281,0.13214492797851562,0.8946085572242737,0.26544979214668274,0.16873544454574585,0.0870283767580986,0.1277412325143814,0.006567597389221191,1.0491161346435547,0.05001525580883026,2.386126756668091,0.2126002460718155,0.3706851899623871,0.3829057514667511,2.579867362976074,0.017372770234942436,1.7019257545471191,0.5492560863494873,0.18400830030441284,0.15837730467319489,0.02057460881769657,0.0,0.018559038639068604,0.12024927884340286,1.8637804985046387,1.6643009185791016,0.014499780721962452,0.020724987611174583,0.8824635148048401,0.0,0.9527651071548462,0.09907650947570801,0.09816945344209671,0.6545796394348145,0.18881049752235413,0.5524726510047913,0.034861836582422256,0.11191623657941818,0.14415280520915985,0.18038751184940338,0.0,0.0034993698354810476,0.308118611574173,0.5972341895103455,0.6863085627555847,0.2493506819009781,2.464123010635376,0.04264194145798683,0.8129473328590393,0.06888414174318314,1.1722521781921387
1,0.4718458354473114,0.5519521236419678,0.005524161737412214,0.08865610510110855,0.10777625441551208,0.034294433891773224,0.48509863018989563,0.05190064013004303,0.028596334159374237,0.25751450657844543,0.0,0.0,0.10574442148208618,0.0,0.07466140389442444,0.003550685476511717,0.008903331123292446,0.32511064410209656,0.12396316975355148,0.051268767565488815,0.050552621483802795,0.2385219931602478,0.7207655310630798,0.003354066051542759,0.005223271436989307,1.0728449821472168,0.20343348383903503,0.0,0.07552599161863327,0.11616937071084976,0.12220103293657303,1.2726244926452637,0.09617820382118225,0.85736083984375,0.12909656763076782,0.3303506672382355,0.06025783345103264,0.008137834258377552,0.03919282183051109,1.1665654182434082,1.3043131828308105,1.3408663272857666,1.2510666847229004,0.0,0.8453493118286133,1.467110276222229,0.0461091473698616,0.0070569938980042934,0.7425528764724731,0.34849071502685547,0.5175982117652893,0.6847319006919861,0.9246391654014587,0.0559774786233902,0.10547354817390442,1.2892050743103027,0.06837089359760284,0.06256873905658722,0.17520028352737427,0.022687165066599846,0.03652467206120491,0.7931210398674011,0.4715080261230469,0.38195934891700745
5,0.0018253292655572295,0.5695019960403442,0.8251746892929077,1.585328221321106,0.0056116217747330666,1.739383339881897,0.053765468299388885,1.1526376008987427,1.4652131795883179,1.0977247953414917,1.9113022089004517,1.0942922830581665,0.0347144715487957,1.3656489849090576,0.0007833459530957043,0.7862816452980042,0.002734691370278597,0.7056738138198853,0.5545958280563354,0.1035519614815712,0.07821465283632278,1.0150282382965088,0.08676697313785553,3.0251502990722656,0.0032319047022610903,0.3071710169315338,0.5515457987785339,2.0059993267059326,0.0,1.730234146118164,1.0672558546066284,0.7187144160270691,0.08850003778934479,0.0,0.014563766308128834,0.0032182924915105104,0.04762497916817665,2.0894949436187744,1.6175603866577148,0.4180680811405182,0.053178854286670685,0.7378191351890564,0.15826627612113953,0.9932824373245239,0.02276657149195671,0.1584825962781906,1.021369457244873,0.036001820117235184,0.7909021973609924,0.06010189652442932,0.039217788726091385,0.3410072922706604,0.738589882850647,0.016163066029548645,0.0,0.04174713417887688,0.885870099067688,0.6351131200790405,0.37920597195625305,2.950242042541504,0.30612993240356445,2.2080862522125244,0.0,1.7003751993179321
5,0.021007081493735313,0.5369265079498291,0.008075886406004429,0.3258969485759735,0.0,0.92231684923172,0.22149573266506195,0.6365563273429871,1.6065653562545776,0.35905155539512634,0.3931747078895569,0.7228347659111023,0.2293761521577835,0.7639744877815247,0.12246090918779373,1.0378165245056152,0.0,0.24243374168872833,1.0885004997253418,0.6701579093933105,0.3234095275402069,1.0797477960586548,0.6015691161155701,1.4431864023208618,0.6493338346481323,0.0,0.0,0.8966325521469116,0.4014627933502197,0.5239843130111694,0.6269441843032837,0.23027876019477844,0.010141978971660137,0.0,0.1869199126958847,0.4862283766269684,0.1541590541601181,0.26456233859062195,0.028272025287151337,0.1259741634130478,0.05802517756819725,0.6400582194328308,0.11152330785989761,0.9468991756439209,0.025594592094421387,0.005644212476909161,1.0175085067749023,0.2924254834651947,0.5637770295143127,0.04710817709565163,0.008917924016714096,0.0,0.7109022736549377,0.06911976635456085,0.1571972519159317,0.1438099890947342,0.112592913210392,0.0,0.11938799172639847,0.2393360435962677,0.5148323178291321,0.8873274326324463,0.0,1.0144197940826416
1,0.08456475287675858,0.08989668637514114,0.308817982673645,0.8414532542228699,0.0,0.31603550910949707,0.3545364737510681,0.9821543097496033,0.5498414635658264,0.07857096195220947,0.576319694519043,0.11152701079845428,0.34515848755836487,0.4270981252193451,0.057410113513469696,0.3438812494277954,0.04084322974085808,0.07772594690322876,0.010626135393977165,0.6429165601730347,0.22866982221603394,0.4214774966239929,0.26503103971481323,0.9548885822296143,0.3766559958457947,0.11107416450977325,0.13226431608200073,0.7275435924530029,0.20941083133220673,1.0406204462051392,0.1239633709192276,0.27740156650543213,0.07396481931209564,0.0,0.18549655377864838,0.2453177273273468,0.020214620977640152,0.7612125873565674,0.24835895001888275,0.0,0.038478702306747437,0.12815530598163605,0.027010055258870125,0.15190871059894562,0.14522503316402435,0.016089102253317833,0.8065392374992371,0.5353054404258728,0.106519915163517,0.12050610780715942,0.10325102508068085,0.00163634296040982,0.3741953372955322,0.13775679469108582,0.31774723529815674,0.033347029238939285,0.09099644422531128,0.047353439033031464,0.1839103400707245,0.5902733206748962,0.12403973937034607,0.33474627137184143,0.01061314158141613,0.1337612420320511
2,0.29133445024490356,0.16200217604637146,0.053288478404283524,0.10299398750066757,0.001225009560585022,0.2357182651758194,0.2084244340658188,0.4080118238925934,0.6937296986579895,0.03545818477869034,0.4162376821041107,0.06704078614711761,0.4521577060222626,0.3837527632713318,0.1352388560771942,0.3350352346897125,0.18552742898464203,0.07651816308498383,0.21001727879047394,0.536087155342102,0.43677380681037903,0.4094063341617584,0.3343476951122284,0.347695529460907,0.4134911298751831,0.18866926431655884,0.0,0.314577579498291,0.2938322126865387,0.322093665599823,0.08234922587871552,0.4223308563232422,0.16101978719234467,0.12492097914218903,0.3439435362815857,0.44325053691864014,0.08353796601295471,0.26054900884628296,0.045695655047893524,0.1627466082572937,0.16228000819683075,0.33084315061569214,0.1681303232908249,0.38223931193351746,0.3117133677005768,0.26731523871421814,0.5296881794929504,0.3929702639579773,0.13139934837818146,0.0640924870967865,0.24876084923744202,0.025543736293911934,0.49891597032546997,0.07355007529258728,0.3272128999233246,0.2918536067008972,0.023934731259942055,0.03320293501019478,0.0,0.01930972933769226,0.3589671850204468,0.18251314759254456,0.14136096835136414,0.19321618974208832
0,0.018166428431868553,0.0564185231924057,0.22371698915958405,0.48674294352531433,0.0013875316362828016,0.5329926013946533,0.40792083740234375,1.1344645023345947,1.1099821329116821,0.4219147861003876,1.6111780405044556,0.2888888418674469,0.15043814480304718,1.1280933618545532,0.0,0.7036846280097961,0.009528478607535362,0.10855605453252792,0.0,0.4173504412174225,0.1418031007051468,0.7652055621147156,0.011184735223650932,1.7404937744140625,0.4430653750896454,0.26193124055862427,0.15848399698734283,1.8395862579345703,0.12053190916776657,1.4732410907745361,0.5263079404830933,0.44430747628211975,0.06011403724551201,0.0,0.06051305681467056,0.23450596630573273,0.018137311562895775,1.0754543542861938,1.131490707397461,0.0,0.0709293782711029,0.5026487112045288,0.02695385366678238,0.6976615190505981,0.14485660195350647,0.002978452481329441,0.7626379728317261,0.4006674289703369,0.3113451600074768,0.04512817785143852,0.09673865139484406,0.0,0.43808647990226746,0.12391261756420135,0.2592005133628845,0.23207063972949982,0.37938034534454346,0.3733214735984802,0.17927460372447968,1.5885214805603027,0.03656845539808273,0.648368775844574,0.02113407291471958,0.8283357620239258
3,0.0,0.2299521118402481,0.21098965406417847,0.6817420125007629,0.003022685879841447,0.1119411289691925,0.1915341019630432,0.8591542840003967,0.6430144906044006,0.006954577751457691,0.5420129299163818,0.0,0.4200734794139862,0.3398023843765259,0.0,0.0819786936044693,0.0,0.11219274997711182,0.049687087535858154,0.7542367577552795,0.2815733253955841,0.28036054968833923,0.07164566963911057,0.7100755572319031,0.5165494680404663,0.03230792284011841,0.013556980527937412,0.4618969261646271,0.2393936961889267,0.951860249042511,0.01953677460551262,0.44442445039749146,0.0,0.0,0.17479608952999115,0.4625835120677948,0.0,0.4727907180786133,0.04549819603562355,0.014443706721067429,0.03308616578578949,0.012684800662100315,0.05660277232527733,0.3656406104564667,0.007912004366517067,0.012708873488008976,0.8044264316558838,0.5896707773208618,0.0,0.0757349282503128,0.03256417438387871,0.020603299140930176,0.6429864764213562,0.17226199805736542,0.3960955739021301,0.022669421508908272,0.0,0.0,0.0,0.16402602195739746,0.052204348146915436,0.5909626483917236,0.0,0.26831868290901184
