label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
0,-59.38804,1.3975033,1.1668319,0.13266632,0.07049447,0.016195737,-0.0066224784,-0.01597373,0.0075943703,0.00018231464,-0.00038450985,2.126046e-06,6.453286e-05,-1.6483638e-05,4.547207e-06,2.5731953e-05,-1.3544011e-05,1.7703912e-06,-5.7261436e-06,2.8313803e-05,-5.4643097e-06,2.5196367e-05,2.880508e-05,-1.0954073e-05,2.2122143e-05,2.3065346e-05,-2.4068759e-05,4.5695007e-05,1.9082818e-05,-2.3894263e-06,-2.757098e-05,1.1915694e-05,1.0874821e-05,2.6218062e-05,-2.9549672e-05,4.5378838e-05,-3.7698057e-05,3.682511e-06,1.4372321e-05,1.2751967e-05,-1.4623609e-05,-9.654946e-06,-2.533685e-05,4.1560626e-05,5.0516883e-05,-2.5089685e-05,-2.2515043e-05,4.1472857e-05,-2.9327593e-05,-2.9097764e-06,-2.2806824e-05,-6.0255875e-06,1.098257e-05,-4.3264663e-06,7.1699387e-06,-4.284751e-06,1.1904833e-06,8.30183e-07,-1.35560995e-05,-1.2909687e-05,1.0920343e-05,6.275647e-06,2.0065868e-06,5.8142127e-06
0,5.679742,28.997051,7.6584105,-0.4423317,0.029609405,-0.011554723,-0.0051481067,0.0147477975,-0.0035640178,0.0007574387,-0.0004274769,2.3872019e-05,7.849449e-05,7.171376e-05,-3.2620857e-05,2.346329e-05,-6.279103e-06,-1.0702885e-05,2.0259678e-05,9.608312e-06,1.7266642e-05,1.899404e-07,1.8381294e-05,-8.111964e-06,-1.5363157e-05,-6.329542e-06,-3.9887104e-06,-2.0959795e-05,1.5925798e-05,5.136021e-06,1.6116806e-05,2.028665e-05,1.108864e-05,-1.1005466e-05,1.8207696e-05,-3.220296e-05,-1.6426087e-05,-3.626931e-06,6.8574473e-06,1.3269679e-05,2.2763817e-05,2.0925287e-05,5.3423532e-06,1.9890012e-06,-3.1688985e-06,3.8174985e-06,3.4634786e-06,4.1358155e-05,-7.612298e-06,-9.57674e-06,-1.2846535e-05,-3.026043e-07,5.266057e-06,1.674415e-05,-4.496124e-05,3.1171472e-05,-6.1861706e-06,-8.792901e-06,8.589059e-06,1.6130534e-06,5.564299e-06,-1.0247464e-05,-7.612836e-06,-1.4354289e-05
0,-60.377544,-0.6410946,2.6483407,-0.118771136,-0.12084526,0.0021061385,0.026861232,-0.013984042,0.0015626416,0.0009207193,-0.00031170997,1.6669335e-05,8.272617e-05,1.4141343e-05,7.8108005e-06,7.5327616e-06,2.3236466e-06,-1.9728905e-06,1.072698e-06,2.2113536e-06,6.8186937e-06,-1.911322e-06,-4.8238794e-06,-1.3969858e-06,-2.569439e-06,-1.569431e-07,-2.1330973e-06,-7.882588e-06,6.6874086e-06,2.1688147e-06,5.7209995e-06,1.0538839e-06,-1.1168642e-06,-5.365938e-06,8.671228e-06,3.1373634e-06,3.814459e-06,-3.6818901e-06,-2.6518544e-06,-1.4355898e-06,6.9892662e-06,1.1367574e-05,-8.089968e-06,-1.6754916e-06,7.10044e-06,-1.5480034e-06,2.2929791e-07,3.843879e-06,2.7961214e-06,5.376822e-07,3.7681755e-06,-9.4057484e-08,-7.2639074e-07,-1.1328924e-05,6.0006954e-07,-3.5030628e-06,7.041572e-06,1.1526747e-06,3.2915066e-06,1.21389585e-05,5.5925775e-06,-3.4767143e-06,2.4318883e-06,-1.0878593e-05
0,-61.036,-8.475881,-1.3810587,-0.4000356,-0.13931787,0.048262335,-0.020350732,-0.009057657,0.006038538,0.00018754578,-0.0006736993,-4.7517806e-05,8.162172e-05,5.6684738e-05,-4.1559992e-06,-1.8359618e-06,1.7895387e-06,1.892868e-06,-5.567771e-06,5.6901836e-06,6.558898e-06,3.3900353e-06,-4.18152e-06,2.998865e-06,-6.102573e-07,-2.0903154e-07,-6.0347134e-07,-2.630086e-07,7.602103e-06,-2.3117248e-06,-3.3988913e-06,4.2711426e-06,2.8630839e-06,-4.0382147e-06,6.979618e-06,5.186565e-06,-7.189222e-07,1.8930112e-06,6.35487e-06,-3.052543e-07,-9.202e-06,4.8085764e-07,4.5667593e-06,-3.1062639e-06,6.9097905e-07,-5.4282452e-08,-2.0912813e-07,-6.461019e-06,-1.8457353e-06,8.4167006e-08,6.735499e-07,9.02305e-07,-6.896362e-06,-1.6453714e-07,-2.132396e-06,2.2616857e-06,3.845833e-06,-3.981088e-06,-2.5147651e-06,9.772233e-07,-2.0816396e-06,-1.3092158e-07,-2.2406261e-06,5.7535203e-07
0,-27.92242,3.4442399,-1.5960606,-0.53879136,0.05624906,0.00465032,-0.032432724,0.011030412,-0.0013978023,-0.00023519104,0.00017287952,0.00011015168,8.2409635e-05,-0.00010553783,-1.2519811e-06,-1.7656891e-06,4.242573e-06,2.5397303e-06,-2.4586288e-06,8.4181755e-09,5.8445204e-07,-2.5572253e-06,4.3239775e-06,-1.6042146e-06,-1.0423937e-06,-2.1130447e-06,-1.1483774e-06,1.5765002e-07,3.521294e-07,-8.985822e-07,-2.4259546e-06,-2.268529e-06,5.42925e-07,-3.4164568e-06,1.2054469e-06,5.3993554e-06,-2.771759e-06,-1.7615098e-06,2.4185817e-06,-5.2428334e-07,3.232726e-06,-9.41519e-07,1.9235467e-06,-3.9627953e-06,-2.6137354e-07,-1.4044272e-07,3.7394784e-07,8.794007e-07,-1.312849e-06,1.6476693e-06,-1.152264e-06,3.262766e-07,4.382373e-06,7.506694e-07,2.4673773e-06,2.881013e-06,2.3265698e-06,-2.174539e-06,-2.805142e-06,-4.7773747e-06,-2.2882014e-06,3.7214522e-06,1.804342e-06,8.9732043e-07
0,-47.9009,9.9693165,3.9235044,-0.21844402,-0.019291366,-0.019414892,0.00092543004,0.0101668,-0.003519546,0.00020754276,-2.8151828e-05,4.8027592e-05,8.139174e-05,2.0656054e-05,-2.8116445e-05,2.8760926e-06,2.11916e-06,1.0768136e-06,2.5439604e-06,-4.470047e-06,6.997071e-07,-2.114003e-06,-5.4042375e-06,2.066533e-06,-2.129893e-07,4.5019356e-06,-5.3085176e-07,9.695839e-07,-7.553046e-07,-1.3285554e-06,-6.451473e-07,3.6017002e-06,1.522587e-06,-2.0606335e-06,2.9120297e-06,-7.2344363e-07,5.7533653e-06,1.7232455e-06,2.75019e-07,-2.8368045e-06,-1.5108996e-07,-7.814843e-06,1.3270501e-06,5.746086e-06,6.1499063e-06,1.4223014e-06,-2.0038096e-06,-5.486626e-06,1.8347323e-06,3.0202261e-06,6.6942075e-06,1.3703694e-06,8.214175e-07,-4.1593144e-06,-3.1926795e-06,-1.5283716e-06,7.2505627e-06,4.9264195e-06,2.242152e-06,-3.3429305e-06,4.4763806e-06,1.6143748e-06,4.3443056e-06,-1.7882277e-06
0,-60.52709,-0.82994723,2.8784263,-0.00027677484,-0.09010384,0.020430712,-0.0074358387,0.004760986,-0.0025443216,0.00048106734,5.4142427e-05,-5.757426e-05,8.329194e-05,9.2408345e-06,-3.58848e-06,1.1424944e-06,5.481185e-06,-5.0115254e-06,5.9981576e-06,8.9829643e-07,2.3830337e-06,1.4677235e-06,4.8017478e-06,-2.4732497e-06,2.2922984e-06,1.2691797e-06,-3.9572282e-07,-1.7790396e-06,-7.3998226e-06,1.8384462e-06,4.9997866e-06,-6.2169574e-06,-5.5164296e-06,8.437656e-07,-4.8176444e-06,6.363149e-06,-1.6420504e-06,4.8619836e-06,-1.9684578e-06,2.0574225e-06,2.578621e-06,-9.4878953e-07,-4.374216e-06,4.8613274e-06,8.549561e-07,-3.8694934e-06,-1.1116605e-08,-1.95535e-06,8.743706e-07,-5.1375724e-07,7.669972e-06,-2.3515809e-06,1.3743211e-06,7.95613e-07,4.0566742e-06,-1.9795248e-06,9.466267e-06,-2.7653516e-06,2.6474723e-07,9.280448e-07,-5.1729444e-06,4.304329e-06,-3.0795804e-06,5.04381e-06
0,-46.536682,12.556879,1.9196682,-0.09484355,0.14838627,-0.015627386,-0.0120248785,0.0005851848,0.0020523837,-0.00030540023,0.00021969393,-3.0292479e-06,8.459683e-05,-8.375793e-05,1.2093953e-05,-2.1689993e-06,1.3401452e-06,4.7824224e-06,1.9674317e-06,1.2933563e-06,2.18184e-07,-1.1671771e-06,4.1627773e-06,4.130262e-06,-5.1367824e-06,-1.9618734e-07,2.2823713e-06,-4.9209198e-06,1.1133243e-06,6.3046973e-06,-6.117711e-07,4.9470295e-06,2.750628e-06,1.2890623e-06,-2.408714e-08,2.7696003e-06,-7.5350874e-07,-2.6125865e-06,-1.5271853e-06,2.4153824e-06,-4.8335287e-06,8.225849e-06,-4.066892e-06,4.591312e-06,-2.0298843e-07,5.566988e-08,5.997766e-06,2.2173497e-06,1.9042449e-06,4.960841e-07,-8.5238383e-07,3.4503453e-06,8.117811e-07,3.4688812e-06,4.5471556e-06,-1.592088e-08,2.3458751e-06,-3.9512247e-06,-1.544307e-06,-1.6749752e-06,-2.349102e-06,2.3946607e-06,5.2602004e-06,-1.314558e-06
0,1.7207692,2.7527187,-1.6162572,-0.7011816,-0.22799459,0.14977655,-0.028213622,-0.011231141,0.0037179808,-0.0023647014,0.0011435902,-0.0002451944,8.187149e-05,0.000117824195,-5.929956e-05,8.229183e-06,3.4531813e-06,3.2796136e-06,-1.9785462e-06,1.3720828e-06,1.0811991e-06,-1.7312259e-06,9.070447e-07,-1.8402183e-06,1.0095506e-06,-9.807227e-07,-5.25995e-07,-5.600391e-07,-2.4300614e-06,6.310393e-07,2.4846153e-07,3.7175775e-07,2.3448392e-06,-6.575702e-07,5.887715e-07,2.6017353e-06,1.0916871e-06,5.77253e-07,-2.1625222e-06,-7.0983714e-07,-1.918091e-06,7.8714044e-07,2.9478593e-07,1.8786488e-06,5.0747167e-07,-2.7559457e-07,1.0085148e-06,3.0458864e-08,2.8492238e-06,7.357516e-07,2.7211203e-07,-1.9687411e-06,1.0354651e-06,1.1429808e-06,1.2084166e-06,2.1111903e-06,4.1471392e-07,-6.983084e-07,1.5317198e-07,1.2005137e-06,-3.2477672e-06,1.4098467e-06,8.63194e-07,1.7745242e-07
0,98.08981,29.417915,-2.4796078,0.56887394,-0.28231478,-0.029514313,0.062311858,0.025070136,0.0064420374,-0.00223688,-0.00056722073,-0.000177682,8.27714e-05,-6.0813578e-05,1.1953289e-05,1.6937387e-06,1.9916686e-06,8.1138905e-06,-8.121286e-07,1.9024959e-06,-2.2838724e-06,-2.6977773e-06,8.333296e-07,1.3063702e-05,1.0312835e-06,-6.6505635e-07,-9.748874e-07,-1.04599085e-05,3.8780277e-06,2.4483002e-06,1.10183e-05,-1.3578529e-05,2.407166e-06,-4.002236e-06,4.494032e-06,1.395017e-05,-6.993948e-06,-9.284458e-07,-1.827461e-06,-2.8553882e-06,-1.08506665e-05,-3.0184233e-06,-8.018605e-06,-8.376082e-06,-8.707705e-06,-6.8230297e-06,6.976453e-06,4.0371833e-06,-8.373987e-08,-2.3403393e-06,7.3837596e-06,-1.0247542e-05,-2.1360079e-06,-7.1356925e-07,3.80418e-06,-4.3842445e-07,1.4020897e-05,3.7706131e-06,1.6503329e-06,-3.2856226e-06,4.008576e-06,5.7031303e-07,1.5441109e-06,-5.394899e-06
0,-51.507935,-8.931006,-1.1512592,-0.22141334,0.034694765,-0.041949302,-0.019034106,0.0120481,0.001868226,-0.0021086056,0.00015961718,-3.3419885e-05,8.136297e-05,7.6218756e-05,-1.3582706e-05,-3.5151663e-06,-2.6908576e-06,-1.73269e-06,-2.105038e-06,5.426044e-07,-5.8045534e-06,-4.5662446e-06,7.658785e-07,-2.23301e-06,1.0117894e-06,4.8287743e-06,4.025284e-06,2.873571e-06,-1.6783914e-06,-3.827814e-06,-1.1623151e-06,2.448292e-06,5.891166e-06,-3.5815717e-06,-6.021828e-07,-3.8170597e-07,-4.2839218e-07,-2.0454286e-06,6.0310113e-06,7.6047813e-06,-7.51187e-06,1.1776245e-07,2.6285845e-06,-6.7875917e-06,2.6521768e-06,-2.193083e-06,2.5423567e-06,-1.206677e-06,9.5349617e-07,1.2923488e-06,7.3679926e-06,3.1426362e-06,-1.8016966e-06,7.262705e-06,6.474305e-06,2.1284961e-06,2.0795337e-06,-9.371626e-08,-1.5134467e-06,-2.2100164e-06,-8.8958274e-07,-3.0567887e-06,-2.2470454e-06,-1.922004e-06
0,44.495094,17.402266,-1.2575934,1.4979328,-0.15252043,-0.014218738,0.017990014,0.0186942,-0.00017380447,0.0020384963,0.00026067035,-0.000121231154,8.071952e-05,-1.0755315e-05,-9.5146215e-06,-2.2033469e-06,-3.8425756e-07,3.3301467e-06,-3.4491197e-06,-3.7937086e-06,6.630284e-06,-1.508862e-06,-1.5602888e-06,1.9182555e-06,3.1360769e-06,8.693269e-07,-4.2513165e-07,7.218728e-07,-6.4627096e-07,-1.1867907e-06,-1.5282882e-07,-1.7447634e-06,-4.960774e-06,9.577924e-07,-1.6900309e-06,-8.5526705e-07,-3.110091e-06,-4.834403e-06,-1.0091879e-06,-2.3677799e-06,2.3095918e-06,-3.242829e-06,2.050188e-06,9.45947e-07,-2.3339926e-06,-2.4769727e-06,1.8016858e-07,-6.990568e-07,-3.2786872e-06,-1.1789563e-06,3.1643435e-06,4.908258e-06,4.5806646e-06,-6.103727e-06,5.721554e-06,-3.847906e-06,3.0191293e-07,-2.5072752e-06,-5.520291e-06,3.8510384e-06,3.355621e-06,-1.1879123e-06,2.5746624e-06,-5.5517046e-07
0,-47.86969,9.972563,3.8764307,-0.29551944,-0.05853989,-0.020209014,0.023424523,-0.0075588264,0.004019235,-0.0019151662,0.0005207293,-6.82688e-05,8.350068e-05,6.930947e-06,-8.284865e-06,8.2741394e-07,-8.4757767e-07,-1.997567e-06,-2.2625782e-06,-9.162595e-07,5.9425145e-07,-1.8291782e-06,-3.562446e-06,2.8511129e-06,-4.0257205e-06,6.669969e-08,1.0053232e-06,-5.70402e-06,-2.50043e-08,8.7676847e-07,4.3138284e-06,-4.5625434e-06,5.4473912e-06,-1.1440969e-06,2.3506682e-06,2.8178218e-07,-1.50581e-06,1.1448269e-06,3.3629399e-06,4.462397e-07,-4.6268374e-06,1.0236561e-06,7.8050374e-07,-3.7244325e-07,4.3852565e-06,2.638328e-06,-1.9688387e-06,-2.1847054e-06,-3.3360377e-06,4.6867985e-06,-2.5342617e-06,3.6283743e-06,1.7210707e-06,2.3436035e-06,-2.3180808e-06,1.9394578e-08,3.0880765e-06,-3.7138452e-08,1.4728429e-06,3.2023238e-06,6.090155e-07,-4.4913636e-06,-2.6821747e-06,-4.3991113e-06
0,98.68202,36.950573,1.3384391,0.9045498,0.15928555,-0.0035564404,-0.014327206,0.028173562,0.0039645936,-0.00084877777,0.00039253358,-0.00021998548,7.617549e-05,-2.7309467e-05,-2.2742082e-05,1.646112e-06,-1.6101144e-06,-6.1285454e-07,1.6012454e-07,6.381803e-06,-2.233966e-06,5.917461e-06,1.402518e-05,7.1244085e-06,-8.502332e-06,-4.4140147e-06,1.2527002e-05,-1.7764644e-06,7.882973e-06,9.5469895e-06,1.8936053e-06,1.0102384e-05,4.442164e-06,1.9674248e-07,-5.9380254e-06,2.4095232e-06,-1.0855182e-05,1.3203322e-06,8.761301e-06,2.1256257e-07,6.7073724e-06,-2.849632e-06,7.0259835e-06,6.502736e-06,-1.2441136e-05,-4.809987e-07,2.3870682e-06,1.3429432e-05,-4.530541e-06,1.0743555e-05,9.609635e-07,-1.4441483e-06,-1.0578992e-05,7.3832357e-06,-1.0771191e-05,7.409e-06,5.605086e-07,-6.5265317e-06,-6.7099973e-06,3.6015258e-06,-6.8579205e-08,-4.1765165e-06,-1.1799871e-05,-9.054561e-06
0,-58.665512,2.5744455,0.12332052,0.028793998,0.14075135,-0.015797729,-0.016682446,0.00097244035,0.0017474288,-0.0002476124,0.00022941054,-1.0588844e-05,8.18155e-05,-7.286504e-05,1.546026e-05,3.4968925e-06,1.4660375e-06,6.473563e-06,-5.9304585e-07,8.043417e-06,9.965762e-07,3.7782536e-06,-4.8666843e-06,7.00123e-06,-7.776591e-06,-2.2615422e-06,-6.086418e-07,5.106816e-06,1.38915e-06,-2.4831613e-06,1.8067248e-06,3.2080632e-07,-3.4443083e-06,2.6817306e-06,1.707911e-06,2.0809396e-06,3.1530867e-06,-2.3467783e-06,5.547198e-07,2.8400505e-06,-2.2720371e-06,4.182632e-06,-3.654462e-06,-1.7240684e-06,-2.0786704e-06,1.7988275e-06,7.774529e-06,1.9616318e-06,2.4707374e-06,-3.788927e-06,-1.3476168e-06,-4.9674954e-06,7.502102e-07,-2.4803903e-06,2.4720492e-07,-1.8046742e-06,1.3395422e-06,6.1611263e-06,2.0148375e-06,-7.518887e-07,8.663031e-06,3.3872316e-06,4.0600324e-07,-2.523665e-06
0,32.865463,6.843503,-4.272602,0.638117,0.1868543,0.07267467,0.014134674,-0.011515541,0.0041176425,-0.0026488865,4.671339e-05,5.762474e-06,8.4349325e-05,5.9530706e-05,1.6119191e-05,-2.4892545e-06,-4.7674066e-06,-1.3368205e-07,2.6691519e-06,-1.7255668e-06,6.633785e-07,1.3471971e-07,-5.9809586e-06,-1.510629e-07,1.3036062e-06,1.8397059e-06,1.7103978e-06,-8.719895e-07,2.4055457e-06,-7.288637e-06,-3.481574e-07,-4.184595e-06,-2.3282767e-06,-4.046543e-06,-2.5963498e-06,-2.32987e-06,-7.7707887e-07,-4.930143e-06,3.2410685e-06,2.420816e-06,4.7213975e-06,1.2965508e-07,-5.0522503e-06,3.107982e-07,-1.1492438e-06,2.4948035e-06,5.3188705e-07,-1.0213595e-06,-5.7030445e-07,-1.7831834e-06,-2.0875623e-06,-3.061996e-06,2.670702e-06,3.1153168e-06,4.856358e-06,3.0532892e-06,1.4110507e-06,-5.14496e-07,1.446715e-06,-4.5199542e-07,5.593907e-07,4.8810007e-06,-3.0383826e-06,-3.830823e-07
0,11.275084,3.0262885,-1.7075366,-0.066959426,0.24137825,-0.044044796,-0.00013453743,0.005849314,-0.0032448545,-0.00072522747,0.00041231094,0.00021359173,8.276717e-05,-5.175658e-05,-3.9642964e-07,-4.0893963e-07,8.3187615e-07,4.857609e-07,4.860312e-07,-6.7519727e-07,2.1885658e-06,5.316531e-08,5.5882373e-07,-1.2813147e-06,5.476789e-07,-5.882598e-07,1.279135e-06,-1.4065802e-07,1.2946099e-06,-5.3381945e-07,8.744611e-07,5.4505506e-07,1.9168906e-06,-1.0784307e-06,-4.5631896e-07,-9.79401e-07,-2.3856915e-06,-2.8282707e-06,5.107723e-07,1.8655925e-06,2.9111285e-07,-1.2002599e-06,1.3049033e-06,3.014961e-07,1.6317429e-06,-1.2929662e-06,-2.8588754e-06,-1.2369461e-06,-2.2591175e-06,-8.851913e-08,6.949031e-07,2.2579607e-07,2.082441e-06,-1.7849302e-06,-1.3658367e-06,6.647757e-07,5.890911e-07,-1.4495628e-06,-1.5867744e-06,-2.5050054e-08,-2.1524772e-06,7.342388e-08,-1.616216e-06,-1.3884367e-06
0,-59.45287,0.84522516,1.2863796,-0.29173067,-0.02264654,-0.050132755,0.021351738,-0.0009791844,-0.0007580553,0.00043240137,-0.00041325347,0.00018681161,7.971859e-05,-2.8226536e-05,-2.1084275e-06,9.5228137e-07,-1.100635e-06,-2.3430434e-06,-1.4310957e-06,3.0749104e-06,-9.199022e-06,3.955122e-06,1.2241248e-05,1.0705701e-06,-3.5068022e-06,-2.2656372e-06,-4.965715e-06,-6.402107e-06,2.3450668e-06,6.5523386e-06,-1.4822813e-06,-3.4300012e-06,1.2554289e-06,9.153325e-07,-2.2889383e-06,-2.8896823e-06,-8.518746e-06,5.321967e-06,2.2245563e-06,-7.1189893e-06,-2.6105815e-07,-2.3172813e-06,1.4895309e-06,-6.279858e-06,6.635473e-07,3.2930905e-06,3.114057e-06,-2.8648176e-06,4.4639162e-07,3.5694266e-06,8.175419e-07,-3.0458148e-07,-2.25754e-06,-2.9635091e-06,-1.456539e-06,-2.8420743e-07,1.2582741e-06,5.521513e-06,-3.379828e-06,-1.4011696e-06,1.8500153e-06,3.3449976e-06,-4.9724654e-06,2.7303616e-07
