label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.0,0.2610737979412079,0.38441893458366394,0.6810706257820129,0.018390784040093422,0.0,0.0,0.37648603320121765,0.3789221942424774,0.0,0.30334219336509705,0.0,0.42833617329597473,0.2298065721988678,0.0,0.38797447085380554,0.0,0.29336270689964294,0.0,0.468065470457077,0.0,0.0,0.2212754487991333,0.2672143280506134,0.2523247003555298,0.15439166128635406,0.0,0.0,0.0,0.13811004161834717,0.34755513072013855,0.13574202358722687,0.3196827471256256,0.2322821319103241,0.0,0.19753754138946533,0.15230979025363922,0.0,0.0,0.0,0.0,0.37624192237854004,0.4134369492530823,0.0,0.0,0.0,0.0,0.0,0.1091497614979744,0.0,0.0,0.34849855303764343,0.37508898973464966,0.4703808128833771,0.4803015887737274,0.0,0.0,0.0,0.0,0.6180091500282288,0.0,0.0,0.2797670066356659,0.0
2,0.0,0.1159038171172142,0.40654081106185913,0.20834632217884064,0.4706825911998749,0.0,0.0,0.29339686036109924,0.0314381942152977,0.0,0.08919879049062729,0.2085864394903183,0.17008398473262787,0.1660471111536026,0.006111801601946354,0.24376417696475983,0.0,0.014988749288022518,0.0,0.004030224401503801,0.5367897152900696,0.0,0.32498690485954285,0.2988586723804474,0.03656141832470894,0.0,0.0,0.0,0.0,0.5631017088890076,0.14006851613521576,0.5172086954116821,0.10177787393331528,0.36332717537879944,0.0,0.4322683811187744,0.2526324689388275,0.0,0.0,0.0,0.0,0.27344921231269836,0.14959298074245453,0.005098409950733185,0.0,0.0,0.0,0.0,0.37219446897506714,0.0,0.0,0.055602557957172394,0.22843344509601593,0.11882531642913818,0.5066081881523132,0.5842658281326294,0.0,0.0,0.0,0.08710955828428268,0.035282645374536514,0.0,0.32859939336776733,0.0
2,0.0,0.0,0.47682756185531616,0.326614111661911,0.48696354031562805,0.0,0.0,0.3101300299167633,0.0,0.0,0.0,0.2549712359905243,0.08378270268440247,0.0,0.0,0.19665752351284027,0.0,0.0,0.0,0.0,0.5654827952384949,0.0,0.2728738486766815,0.2954041659832001,0.0,0.0,0.0,0.0,0.0,0.6552247405052185,0.0,0.49262088537216187,0.0,0.36822912096977234,0.0,0.42678505182266235,0.24685069918632507,0.0,0.0,0.0,0.0,0.16632775962352753,0.08870267868041992,0.0,0.0,0.0,0.0,0.0,0.30301687121391296,0.0,0.0,0.08869702368974686,0.15468716621398926,0.0,0.5835971832275391,0.5534524917602539,0.0,0.0,0.0,0.037834201008081436,0.0,0.0,0.3462538719177246,0.0
1,0.0,0.0,0.0,0.0,1.5258121490478516,0.0,0.0,0.01873193122446537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078872203826904,0.0,0.44400739669799805,0.25384873151779175,0.0,0.34621942043304443,0.3571939170360565,0.01903635449707508,0.0,0.3495875597000122,0.0,1.0360653400421143,0.0,0.5366057753562927,0.0,0.16175834834575653,0.7609463930130005,0.05594218522310257,0.0,0.05380845442414284,0.41490253806114197,0.0,0.0,0.09573935717344284,0.45299994945526123,0.0,0.0,0.0,0.5910109281539917,0.0,0.011708315461874008,0.0,0.0,0.0,0.3001512885093689,0.26193922758102417,0.0,0.0,0.0,0.0,0.8484038710594177,0.0,0.3308599889278412,0.0
0,0.0,0.2833045721054077,0.38370373845100403,0.5076099038124084,0.18232941627502441,0.008545313030481339,0.0,0.3521336317062378,0.20452462136745453,0.0,0.25714340806007385,0.035004425793886185,0.36500290036201477,0.2960010766983032,0.003052427666261792,0.36700525879859924,0.0,0.14959147572517395,0.0,0.19237901270389557,0.19341446459293365,0.0,0.26851603388786316,0.2743365168571472,0.20254205167293549,0.024247489869594574,0.0,0.0,0.0025319771375507116,0.3088597059249878,0.3116983473300934,0.2586151659488678,0.2799394130706787,0.2734774649143219,0.0,0.2683173716068268,0.16906477510929108,0.0,0.0,0.0,0.0,0.3746209144592285,0.36725929379463196,0.0,0.0,0.0,0.0,0.0,0.25408002734184265,0.0,0.0,0.17497019469738007,0.3562764823436737,0.35920947790145874,0.48769548535346985,0.11366036534309387,0.0,0.0,0.029362760484218597,0.4199881851673126,0.0,0.0,0.28514376282691956,0.0
1,0.0,0.2610737979412079,0.38441893458366394,0.6810706257820129,0.018390784040093422,0.0,0.0,0.37648603320121765,0.3789221942424774,0.0,0.30334219336509705,0.0,0.42833617329597473,0.2298065721988678,0.0,0.38797447085380554,0.0,0.29336270689964294,0.0,0.468065470457077,0.0,0.0,0.2212754487991333,0.2672143280506134,0.2523247003555298,0.15439166128635406,0.0,0.0,0.0,0.13811004161834717,0.34755513072013855,0.13574202358722687,0.3196827471256256,0.2322821319103241,0.0,0.19753754138946533,0.15230979025363922,0.0,0.0,0.0,0.0,0.37624192237854004,0.4134369492530823,0.0,0.0,0.0,0.0,0.0,0.1091497614979744,0.0,0.0,0.34849855303764343,0.37508898973464966,0.4703808128833771,0.4803015887737274,0.0,0.0,0.0,0.0,0.6180091500282288,0.0,0.0,0.2797670066356659,0.0
0,0.0,0.2610737979412079,0.38441893458366394,0.6810706257820129,0.018390784040093422,0.0,0.0,0.37648603320121765,0.3789221942424774,0.0,0.30334219336509705,0.0,0.42833617329597473,0.2298065721988678,0.0,0.38797447085380554,0.0,0.29336270689964294,0.0,0.468065470457077,0.0,0.0,0.2212754487991333,0.2672143280506134,0.2523247003555298,0.15439166128635406,0.0,0.0,0.0,0.13811004161834717,0.34755513072013855,0.13574202358722687,0.3196827471256256,0.2322821319103241,0.0,0.19753754138946533,0.15230979025363922,0.0,0.0,0.0,0.0,0.37624192237854004,0.4134369492530823,0.0,0.0,0.0,0.0,0.0,0.1091497614979744,0.0,0.0,0.34849855303764343,0.37508898973464966,0.4703808128833771,0.4803015887737274,0.0,0.0,0.0,0.0,0.6180091500282288,0.0,0.0,0.2797670066356659,0.0
1,0.0,0.3821803033351898,0.3623571991920471,0.5836786031723022,0.07296986877918243,0.0,0.0,0.3645137846469879,0.30893003940582275,0.0,0.3217930197715759,0.0,0.42631617188453674,0.3396899998188019,0.0,0.3945174515247345,0.0,0.24756725132465363,0.0,0.37199637293815613,0.04182809963822365,0.0,0.2580271363258362,0.27170905470848083,0.2744564414024353,0.08434300869703293,0.0,0.0,0.0004494326713029295,0.17823222279548645,0.3645177483558655,0.18682625889778137,0.3437230587005615,0.24907808005809784,0.0,0.22068984806537628,0.1545197069644928,0.0,0.0,0.0,0.0,0.39869433641433716,0.41375309228897095,0.0,0.0,0.0,0.0,0.0,0.2079431563615799,0.0,0.0,0.24188458919525146,0.38552403450012207,0.45035237073898315,0.46766239404678345,0.0,0.0,0.0,0.010993228293955326,0.5362305641174316,0.0,0.0,0.27706366777420044,0.0
1,0.0,0.2610737979412079,0.38441893458366394,0.6810706257820129,0.018390784040093422,0.0,0.0,0.37648603320121765,0.3789221942424774,0.0,0.30334219336509705,0.0,0.42833617329597473,0.2298065721988678,0.0,0.38797447085380554,0.0,0.29336270689964294,0.0,0.468065470457077,0.0,0.0,0.2212754487991333,0.2672143280506134,0.2523247003555298,0.15439166128635406,0.0,0.0,0.0,0.13811004161834717,0.34755513072013855,0.13574202358722687,0.3196827471256256,0.2322821319103241,0.0,0.19753754138946533,0.15230979025363922,0.0,0.0,0.0,0.0,0.37624192237854004,0.4134369492530823,0.0,0.0,0.0,0.0,0.0,0.1091497614979744,0.0,0.0,0.34849855303764343,0.37508898973464966,0.4703808128833771,0.4803015887737274,0.0,0.0,0.0,0.0,0.6180091500282288,0.0,0.0,0.2797670066356659,0.0
1,0.0,0.9189471006393433,0.2574886679649353,0.5177584290504456,0.0,0.07102914154529572,0.0,0.36472195386886597,0.5669322609901428,0.0,0.6905986070632935,0.0,0.6886663436889648,0.689094603061676,0.0,0.5717048645019531,0.0,0.40118685364723206,0.0,0.7169027328491211,0.0,0.0,0.30634745955467224,0.24521759152412415,0.7520405650138855,0.0981673002243042,0.0,0.0,0.0,0.0,0.6778729557991028,0.04926800727844238,0.6977280378341675,0.18857720494270325,0.0,0.1414513736963272,0.08577191084623337,0.0,0.0,0.0,0.0,0.6749368906021118,0.6855834722518921,0.0,0.0,0.0,0.0,0.0,0.275952011346817,0.0,0.0,0.1298094093799591,0.6373904347419739,0.8835390210151672,0.29980629682540894,0.0,0.0,0.0,0.13915695250034332,0.7021436095237732,0.0,0.0,0.2151961475610733,0.0
