label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,-0.0880297,0.52123994,0.15277022,0.085616164,-0.19306758,0.42259723,0.5647949,0.24956594,0.3285721,0.92484593,-0.09253489,-0.92183733,0.20700713,0.098258734,-0.24693255,0.24581268,0.62441915,-0.702682,0.21519947,0.31117502,0.29832774,-0.28467977,0.27016723,0.46382895,1.1844994,-0.4929043,0.9300553,-0.45501438,0.35930648,-0.02510031,-0.022670198,-0.78151846,0.018296838,-0.56824535,0.049735866,-0.008148789,0.21347556,0.06152121,-0.33235827,-0.6628851,0.5120301,0.3359902,1.07257,-0.19789328,0.026559554,-0.44949338,0.07818608,-0.007969618,0.39656758,-0.047411308,0.10090873,0.4966225,-0.12971473,0.10166706,0.6350714,0.19429614,-0.30547318,-0.23047718,-0.28858763,0.20833226,-0.42861366,-0.53048825,0.091911055,-0.6141216
5,-0.052593406,0.4031651,0.035817243,-0.21811931,-0.041674174,0.42530215,0.50655884,0.012396798,0.1962246,0.5851069,0.026722737,-0.619457,0.21456826,-0.23014629,-0.27133542,0.062176324,0.6576458,-0.4145156,0.18642554,0.35966516,-0.030043662,-0.091817655,-0.021890879,0.47718644,0.7926569,-0.12635642,0.90673953,-0.33241567,0.5647348,0.26887107,-0.19665542,-0.8333349,0.011951126,-0.37687585,0.04783696,-0.16786683,0.23602584,-0.23176736,-0.40577152,-0.5027225,0.451125,0.018328562,0.8294109,-0.27076173,0.1883328,-0.4137257,-0.044334393,-0.167101,0.58571535,-0.1256371,0.11371414,0.5833252,0.11314198,-0.18855394,0.119476624,-0.09711454,-0.08912715,-0.10286903,0.11602184,-0.22213998,-0.37278318,-0.56695706,0.054542705,-0.20277226
5,-0.27465874,0.31618372,0.55759174,0.3631343,-0.03215795,0.48194513,0.4091945,0.27227598,0.5753345,0.70165473,0.027524665,-0.6765493,0.21554105,0.30454522,-0.16679566,0.19121307,0.11974387,-0.5698414,0.012394987,0.3105644,0.6709854,-0.30578452,0.31092095,0.6275426,0.71911013,-0.7660846,0.6694606,-0.3697218,0.24293064,0.0071888715,0.16985911,-0.4722291,0.15154704,-0.6027507,-0.014518149,0.16942802,0.15504819,0.52189785,-0.3052223,-0.4559567,0.18012708,0.20638211,0.28232872,-0.09309372,-0.35670966,-0.3888367,0.17424014,0.27207386,0.007200733,-0.13964997,0.10140921,-0.11618449,-0.16279995,0.2535265,0.62212163,0.38047075,-0.77267724,-0.20183815,-0.40109363,0.35728243,-0.5124592,-0.4884928,0.5149448,-0.57596177
5,-0.22330207,0.29979473,0.46424317,0.27738193,-0.0070445463,0.43380156,0.37880847,0.22206838,0.4800182,0.6051318,0.022137217,-0.59804785,0.18696047,0.23565042,-0.15374342,0.1618739,0.13780762,-0.48832262,0.020517983,0.29125887,0.5417893,-0.2594177,0.2673607,0.56216526,0.6387786,-0.6301849,0.629327,-0.33404234,0.25162375,0.028161108,0.1314776,-0.46816126,0.124969944,-0.5087206,0.0034385324,0.14038846,0.12751213,0.41371763,-0.2855448,-0.39426357,0.17864344,0.17358018,0.28664598,-0.074986726,-0.29100442,-0.34524244,0.13405713,0.21118815,0.034318686,-0.10607837,0.085685045,-0.059845597,-0.11452032,0.20114592,0.5047014,0.30656818,-0.6302574,-0.17555276,-0.31182015,0.28721783,-0.45710462,-0.43986928,0.42420146,-0.46927893
5,-0.31947836,0.37634516,0.61512214,0.37888846,-0.07279644,0.55792224,0.49325323,0.30054665,0.6529103,0.833088,0.037076913,-0.813408,0.26399654,0.30135626,-0.23297499,0.21918875,0.20835431,-0.67722654,0.03582991,0.3558423,0.73731226,-0.3439498,0.3349041,0.72110486,0.8725576,-0.8635065,0.7992802,-0.4185799,0.29479176,0.031326927,0.14758724,-0.5633939,0.18119353,-0.72574735,-0.024771973,0.15808263,0.22927976,0.5571323,-0.36345032,-0.5814797,0.24003151,0.21497248,0.3788712,-0.16128936,-0.36242798,-0.48450568,0.19796103,0.28291258,0.07278253,-0.20163997,0.14656521,-0.053224027,-0.17753959,0.23924404,0.7147136,0.41309696,-0.88274205,-0.2275674,-0.4472865,0.34874454,-0.58316606,-0.58895844,0.5743046,-0.6810239
5,-0.30099577,0.3542912,0.5823633,0.36781964,-0.055395506,0.5223322,0.4582895,0.28320724,0.61385304,0.7640472,0.029958837,-0.7477853,0.24079429,0.29503363,-0.20755704,0.20807174,0.1819603,-0.6273385,0.025049768,0.33255225,0.6972889,-0.32258844,0.32864243,0.67264646,0.80561113,-0.812758,0.7431688,-0.3931537,0.27326232,0.031087525,0.15276976,-0.53004956,0.16415873,-0.6665783,-0.0145170465,0.15478902,0.1986399,0.53161746,-0.33435127,-0.52782977,0.21760559,0.21012746,0.33662143,-0.12571405,-0.3579471,-0.44625852,0.18433723,0.27172017,0.04846871,-0.16995822,0.12847443,-0.063973755,-0.16003087,0.24439937,0.66476524,0.3964282,-0.8256777,-0.21673915,-0.42332566,0.34249038,-0.54384017,-0.5412702,0.53986907,-0.6285826
5,-0.051095974,0.44680083,0.011567958,-0.22370717,-0.059293978,0.43983716,0.5465534,0.05414152,0.2282149,0.6357488,0.00093813986,-0.6848829,0.2333322,-0.23922536,-0.269592,0.06069062,0.72059774,-0.45440447,0.18607458,0.37879452,-0.0523206,-0.097365856,-0.015834898,0.5121283,0.83579594,-0.10534425,0.98188895,-0.35787496,0.58572626,0.2972142,-0.2210373,-0.89446056,-0.038257584,-0.4413268,0.048814006,-0.19670632,0.25748256,-0.23080868,-0.4455265,-0.5419111,0.5027917,0.05590582,0.92685044,-0.26320708,0.20422304,-0.4260855,-0.06452225,-0.2129505,0.62523633,-0.13604389,0.12866475,0.6720733,0.094431855,-0.17952299,0.13975565,-0.10267036,-0.06565744,-0.12249977,0.13906616,-0.21578604,-0.3723709,-0.5826172,0.045244552,-0.20583913
5,0.16445822,0.23105511,-0.20126846,0.19653352,-0.12730992,-0.16329527,0.25412494,0.11600253,-0.24826336,0.2944668,-0.3126962,-0.3401785,-0.12798524,0.24622907,0.057928666,0.47722125,0.23105852,-0.38803118,0.27147365,-0.16444468,0.11447126,-0.28727657,0.47886768,-0.28280187,0.69516736,-0.23055077,0.24900225,-0.18203196,-0.08968893,-0.48857182,0.28604183,-0.21609733,0.013510592,0.2109189,0.2653222,0.11473301,-0.16163486,-0.113469295,0.3095545,-0.10382434,0.24197373,0.40740746,0.83069867,0.11639382,0.17258766,-0.043999963,0.11012918,0.10484654,-0.15308127,0.5606464,-0.19867466,0.11481738,-0.020706072,0.36340585,0.39652765,0.11923401,0.25176054,-0.21445292,-0.37705418,0.46542203,0.084972814,0.023524761,-0.39830565,-0.31692988
5,-0.1464429,0.23662087,0.35492423,0.19610994,0.041393183,0.33664784,0.30342826,0.13445772,0.3291934,0.40439063,0.040142577,-0.41131452,0.13183561,0.17526,-0.097469404,0.13874796,0.06326614,-0.32914412,0.027108647,0.23491213,0.41220817,-0.20811775,0.21646202,0.4290627,0.4502061,-0.46643662,0.48718053,-0.25048137,0.2045857,0.01083871,0.1151153,-0.35913044,0.116154805,-0.335103,0.021574333,0.13364229,0.05619757,0.29774573,-0.21589297,-0.24776709,0.11422243,0.10474692,0.18557534,-0.028543502,-0.24469087,-0.25402147,0.09616086,0.17845173,-0.009876661,-0.031033158,0.037975013,-0.082666084,-0.04305344,0.16693965,0.3509424,0.20985661,-0.4393019,-0.12581368,-0.21281329,0.23541923,-0.3743739,-0.3261612,0.3323054,-0.3092944
5,-0.07008052,0.17528321,0.20604283,0.112509675,0.061563667,0.2548145,0.24868271,0.07446931,0.21504429,0.27549076,0.013575271,-0.28438604,0.08185703,0.1172913,-0.036696315,0.09144776,0.06308441,-0.21672682,0.04109645,0.19136895,0.2447516,-0.14536536,0.13157175,0.31333646,0.33901456,-0.27950823,0.40465778,-0.2090251,0.21643674,0.016938992,0.108522445,-0.3453997,0.049985096,-0.19075,0.05049968,0.07702501,-0.007395819,0.14885995,-0.15415393,-0.1442014,0.11926112,0.09421235,0.2184344,0.016856968,-0.14025012,-0.16295281,0.026404716,0.09254478,0.026705146,0.058421463,-0.027195722,-0.037759617,-0.008238457,0.13313378,0.20193413,0.123453945,-0.23022038,-0.10673904,-0.1202555,0.1767277,-0.2736441,-0.25268632,0.18772292,-0.15836218
