label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.0690252,0.93070006,0.21157905,-0.05634824,0.33234632,0.44958353,-0.6454594,0.99655163,0.2298598,-0.8021238,-0.5095251,0.15057018,0.74104315,-0.4126585,-0.5249387,-0.12580408,0.032362673,0.7566242,0.59928864,0.041903496,0.29991993,-0.20928489,0.40642783,-0.6049365,0.32024324,-0.35048768,0.020361844,0.67133427,-0.0022222176,0.43789494,-0.79962474,-0.42259714,0.54141694,0.37336844,0.65016437,-0.44280893,0.68049634,-0.43110296,0.12645519,-0.40002275,0.13083653,-0.29080498,-0.396934,-0.018803857,0.30242503,0.6718369,0.0058009364,0.47013658,0.44693315,0.35730514,0.31890947,0.17694086,-0.99158496,0.2734561,-0.3524514,0.06370909,-0.46500832,-0.025539834,0.33072504,0.29924032,0.18575028,0.08998053,-0.2589591,-0.84539336
0,-0.1035727,0.141939,-0.0394405,-0.11768796,-0.055313975,-0.01914473,0.017759107,0.15072119,-0.07362818,-0.022236055,-0.16611336,-0.08176227,-0.03875883,0.07517396,0.11794597,0.15680805,-0.012287562,-0.034076385,-0.06061005,-0.05894844,-0.022721104,0.039984696,-0.014686044,0.118477896,-0.011680692,-0.07245846,0.031750012,0.083639055,0.11267008,-0.010966151,-0.014965648,0.038713384,0.14932185,-0.050318427,0.12499051,0.05023214,0.017601132,0.07890316,0.12730242,0.11042151,0.0049188365,-0.09226239,0.11829258,-0.121065594,0.1290572,-0.03942076,0.031855065,0.07675184,0.025985293,-0.018596021,0.051650353,0.10381374,0.0937341,-0.027400447,-0.012570597,-0.0011650883,0.0038124938,-0.05769124,-0.010246515,-0.03036905,-0.093157694,0.03478484,0.11387932,-0.050058175
0,-0.10201202,0.12966913,-0.041163515,-0.11983185,-0.07001889,-0.042468973,0.06512228,0.11294086,-0.08409618,0.019694155,-0.14896122,-0.10595884,-0.061406534,0.10107902,0.14253506,0.16153911,-0.020954348,-0.078591004,-0.08723502,-0.06324016,-0.027349278,0.04464978,-0.021968512,0.14895073,-0.030691586,-0.06949206,0.026502673,0.057388008,0.1102199,-0.028669838,0.019191215,0.06388002,0.14136896,-0.045549627,0.10382163,0.07159641,-0.0039610267,0.08891046,0.12368114,0.13867047,0.014276393,-0.07235283,0.1271205,-0.13444519,0.11352313,-0.06683288,0.055194985,0.04812315,0.0019051265,-0.024565993,0.031972133,0.10901244,0.14564304,-0.03132623,5.1409006e-06,-0.002573479,0.028905306,-0.056455787,-0.0382307,-0.041674916,-0.111100554,0.022142023,0.11906496,-0.012869503
1,0.12559278,1.216155,0.3023113,-0.038016193,0.46572763,0.6081292,-0.86475426,1.2910541,0.33682954,-1.0690539,-0.63146013,0.22753307,1.0110201,-0.57807887,-0.7429123,-0.22199632,0.04890253,1.0300616,0.83008003,0.070371196,0.41363993,-0.29562253,0.5514199,-0.8550667,0.42887887,-0.4458012,0.015823636,0.87685055,-0.041711397,0.5932802,-1.0692145,-0.58153915,0.6804461,0.5280108,0.8368287,-0.6095422,0.9180249,-0.60984564,0.13106285,-0.5726099,0.17699611,-0.35362232,-0.5810799,0.017516896,0.3615014,0.91979957,0.008050475,0.6024407,0.5931131,0.48758632,0.40614197,0.20614088,-1.3614268,0.37675673,-0.47587895,0.08343289,-0.6248193,-0.019445706,0.44344917,0.4145849,0.27551925,0.103294134,-0.38833827,-1.124004
0,-0.09779762,0.12653929,-0.04490383,-0.12158136,-0.06847724,-0.04221584,0.061032966,0.11218367,-0.084919654,0.01633138,-0.14642802,-0.10517492,-0.057678588,0.09726148,0.13855371,0.16216853,-0.019344933,-0.07785209,-0.085216224,-0.06226748,-0.026884254,0.045382917,-0.020931585,0.14852642,-0.032583073,-0.06873905,0.02437082,0.055870738,0.11189781,-0.026464922,0.015027421,0.063549444,0.14042205,-0.047476597,0.10369783,0.069458604,-0.0072835386,0.090571776,0.123106875,0.13538522,0.015507117,-0.07434836,0.12850732,-0.13571385,0.11212136,-0.06329347,0.052473295,0.046798892,0.0021980554,-0.022793343,0.035866566,0.11055334,0.14173578,-0.029664863,0.0016410463,-0.0008640047,0.027606372,-0.056407325,-0.036837235,-0.041992024,-0.10783686,0.023382574,0.11667868,-0.014082838
1,-0.0314831,0.5134564,0.08698476,-0.09350593,0.12480699,0.1988172,-0.29646733,0.56082726,0.06299014,-0.3946412,-0.33162668,0.03165099,0.32832754,-0.16347031,-0.18735589,0.023526177,0.009519807,0.3389887,0.25158542,-0.010808677,0.12065527,-0.08143245,0.18369892,-0.2141006,0.14891692,-0.20644102,0.024463404,0.36702052,0.060444154,0.202296,-0.3824286,-0.1788787,0.33055884,0.14905722,0.37835518,-0.1853829,0.33965015,-0.15855487,0.12677294,-0.12828109,0.056251973,-0.18732049,-0.1192298,-0.06937441,0.22011238,0.29736748,0.019965123,0.2574098,0.2278794,0.15696381,0.17647463,0.1392327,-0.42112094,0.10889735,-0.17650732,0.029505003,-0.2194717,-0.046242792,0.15504867,0.12494907,0.03592059,0.06579897,-0.06246069,-0.43293557
0,-0.006429851,0.57490927,0.09653596,-0.08080752,0.16378123,0.25332183,-0.37216073,0.6332153,0.0955398,-0.47047108,-0.36225396,0.057097986,0.40070683,-0.20387062,-0.24951614,-0.0031185,0.015177595,0.4179115,0.31026947,0.0052928464,0.1533922,-0.101508036,0.22268696,-0.29137054,0.18543164,-0.23152408,0.025334347,0.41892576,0.048226573,0.24196117,-0.458685,-0.22785476,0.36786565,0.18267721,0.41889676,-0.2314317,0.38706654,-0.205809,0.12323258,-0.18358654,0.06657197,-0.21313153,-0.16661614,-0.05853039,0.23182586,0.3624286,0.0041388236,0.30695635,0.26645458,0.19342616,0.20957279,0.14133886,-0.52665114,0.1429331,-0.20161289,0.036828827,-0.26540536,-0.034618367,0.1936101,0.15900624,0.07420595,0.07185034,-0.09481719,-0.50110835
1,0.019840982,0.7221516,0.14761403,-0.07458389,0.22801045,0.324408,-0.46909815,0.7757404,0.14704594,-0.59651726,-0.41945115,0.08970797,0.53421247,-0.28635365,-0.354525,-0.05146058,0.02180079,0.54746723,0.4250881,0.0148236,0.21138814,-0.14352213,0.29514527,-0.40988016,0.23239583,-0.2774267,0.02226134,0.5162876,0.028070636,0.31891465,-0.5915665,-0.3008372,0.43673572,0.26269534,0.51423526,-0.3125991,0.508151,-0.2950036,0.1269067,-0.26357296,0.09560166,-0.23766688,-0.25901118,-0.044384316,0.25812,0.48488146,0.014746841,0.36364853,0.33606395,0.2580976,0.2475848,0.15890256,-0.7046446,0.19185218,-0.2645355,0.045444638,-0.340964,-0.03612295,0.24100453,0.21254507,0.110679045,0.07631171,-0.16264674,-0.6369423
0,-0.092654705,0.13669625,-0.047218353,-0.11773816,-0.06540777,-0.04985824,0.066628754,0.10642081,-0.07959944,0.012540357,-0.14344242,-0.11028201,-0.05640501,0.102421224,0.14748001,0.16438273,-0.01656985,-0.07894175,-0.0758965,-0.07064554,-0.014882028,0.04724723,-0.024210958,0.14950293,-0.039586637,-0.06411015,0.030517686,0.048957977,0.11499376,-0.0232853,0.014757654,0.07054054,0.13409746,-0.0562039,0.104057506,0.06505541,-0.006663084,0.09502214,0.13325681,0.137865,0.022502135,-0.07440265,0.12894452,-0.14495699,0.10212587,-0.07094444,0.04809611,0.04115853,0.010863863,-0.033362634,0.036659814,0.10768695,0.1405611,-0.03506384,-0.0016584359,0.0018645376,0.030339714,-0.05999986,-0.0429737,-0.046614792,-0.11121815,0.027582496,0.11363498,-0.0049731955
1,0.08581671,1.0172337,0.24020347,-0.050925385,0.37219536,0.49581307,-0.7093106,1.0840715,0.26243588,-0.880896,-0.54676294,0.17329434,0.82192194,-0.4616769,-0.5895591,-0.15438528,0.03763247,0.83802706,0.669044,0.049381986,0.33503887,-0.23447637,0.44987974,-0.6786395,0.35132626,-0.37888032,0.01849607,0.7325359,-0.014363624,0.4843452,-0.8806105,-0.46988806,0.58301336,0.419977,0.706723,-0.49240667,0.7515216,-0.48531577,0.12875429,-0.4502977,0.14647229,-0.3089556,-0.4526889,-0.007991888,0.31945717,0.746342,0.0077486373,0.50845915,0.49014986,0.39623198,0.34362206,0.18610166,-1.1025623,0.3033737,-0.38913485,0.06949146,-0.5120162,-0.024746317,0.36248258,0.3332673,0.21143459,0.093171746,-0.29837102,-0.92837566
