label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,0.16293348,0.41709486,0.12122361,0.18539476,-0.13441467,0.3292698,0.060188934,0.511601,0.36097592,0.48636368,-0.06878087,-0.5877772,0.25638434,0.23809676,-0.036929578,0.054683805,0.29677743,-0.1839497,0.02677416,0.54611915,0.08871376,-0.54199564,-0.05120621,0.21483685,0.669019,-0.43991354,0.59356886,-0.22046338,0.122800805,-0.14786975,0.21356115,-0.3417287,0.13422196,-0.20578846,-0.11362904,-0.052812412,0.066647,0.15243861,-0.096513875,-0.40371847,0.33013928,0.43566144,0.5652388,-0.08041978,0.075894885,-0.24328277,-0.23469345,-0.034902364,0.28679347,0.24668436,0.17238583,0.23681325,-0.2656524,0.19398592,0.6057411,-0.035605334,-0.3317417,0.11582724,-0.44854853,0.33224192,-0.45679325,-0.3486417,0.17371413,-0.5180449
5,0.16370535,0.27321994,-0.1314993,-0.21832158,-0.08753788,0.31880563,0.23368923,0.047371086,-0.03679176,0.43518195,-0.048911475,-0.3138329,0.17549425,-0.10685603,-0.045961753,-0.030740313,0.44557303,0.09703234,0.2126747,0.47394854,-0.2690445,-0.3145163,-0.17810768,0.25807023,0.49375173,0.10092396,0.53755015,-0.22526422,0.39900476,0.10824311,-0.0830641,-0.5001114,-0.041025184,-0.12671405,-0.06133282,-0.15216887,-0.058047585,-0.22351927,-0.21064317,-0.24964787,0.34216157,0.1254404,0.61500555,-0.21251376,0.12769505,-0.20303884,-0.25549898,-0.31210878,0.5086608,0.036218204,0.053872854,0.46394458,0.0009940863,-0.19909014,0.07023318,-0.16284654,0.12282614,0.046378836,0.05185763,-0.0842379,-0.18051694,-0.31900147,0.022903964,-0.15626964
5,-0.050752033,0.44524887,0.6863763,0.4611051,0.025375113,0.45214003,-0.13218115,0.7410607,0.8161813,0.51510984,0.0788369,-0.6200133,0.36521608,0.4263704,-0.012995601,-0.006910637,-0.08956299,-0.22134854,-0.14987943,0.67951787,0.5436235,-0.5434741,-0.040092997,0.628142,0.40702167,-0.81754744,0.49489158,-0.2523583,0.19583714,-0.17054608,0.24395525,-0.11821228,0.33776686,-0.40191445,-0.36417806,0.18834858,0.2792053,0.51066685,-0.3494247,-0.3058712,0.18325016,0.25792062,-0.11542839,-0.12630014,-0.12827054,-0.20581542,-0.15881754,0.38902813,0.035660923,0.015109852,0.2773627,-0.0741518,-0.3972387,0.3688537,0.78848195,0.052905254,-0.9093366,0.17949454,-0.5645139,0.37470013,-0.84488106,-0.4572989,0.73994976,-0.5908814
5,-0.026910398,0.3891282,0.555815,0.36107054,0.028260574,0.40197045,-0.08265199,0.60540164,0.65713096,0.44109252,0.06562979,-0.5209102,0.3113238,0.34539834,-0.0033889115,-0.00063328445,-0.050015986,-0.16677682,-0.10598204,0.59897125,0.42303744,-0.47412497,-0.036610343,0.5410461,0.3662072,-0.6591991,0.4597031,-0.22933538,0.20825768,-0.13142431,0.20126638,-0.14985195,0.27912903,-0.31952465,-0.29708302,0.15019846,0.21135849,0.3970297,-0.30632332,-0.25541866,0.17400607,0.21492147,-0.05077777,-0.107810035,-0.102084816,-0.18281175,-0.15207948,0.30388165,0.059293985,0.036111996,0.22027053,-0.03800541,-0.30889475,0.29652107,0.6448232,0.031536035,-0.72771484,0.14934711,-0.46011144,0.306131,-0.7157167,-0.3985858,0.6143331,-0.48197526
5,-0.056923997,0.499235,0.7388953,0.49333668,0.0017712712,0.5064654,-0.13776095,0.81504416,0.8934658,0.6212888,0.07752831,-0.7110561,0.41798067,0.44924614,-0.03733912,-0.015222549,-0.04927163,-0.23033898,-0.14164504,0.77482086,0.5818992,-0.6096122,-0.067181416,0.6981516,0.4842141,-0.89932144,0.5487391,-0.28818184,0.21709794,-0.18516015,0.24212804,-0.15026873,0.3704732,-0.47193828,-0.4119234,0.17256626,0.32275686,0.5435529,-0.40410542,-0.37848312,0.22625986,0.28996062,-0.093368314,-0.1923957,-0.12753344,-0.24556611,-0.19187748,0.3865552,0.09168652,-0.011276633,0.32548904,-0.028237224,-0.45290354,0.36789936,0.8849717,0.055218317,-1.0053831,0.20637442,-0.6077945,0.39183328,-0.91249716,-0.52416736,0.8161002,-0.68902034
5,-0.047092978,0.46541575,0.68836874,0.45679545,0.013427377,0.47248384,-0.12283875,0.7531033,0.8256156,0.5656304,0.072459586,-0.65431064,0.3851046,0.4178561,-0.028770074,-0.0064917207,-0.05201539,-0.21574222,-0.1309053,0.71688783,0.54298186,-0.5679648,-0.051814593,0.649477,0.44616815,-0.83379024,0.5177823,-0.26840472,0.20712411,-0.17249621,0.23008227,-0.14208125,0.3454563,-0.42661896,-0.37373978,0.16958842,0.29063678,0.503986,-0.3735554,-0.3401577,0.20710811,0.26869854,-0.08933869,-0.16503009,-0.12242166,-0.22573818,-0.17648122,0.36819333,0.07455075,0.0025789738,0.29542863,-0.03555137,-0.40949833,0.34903115,0.81173897,0.046809092,-0.9233584,0.18880518,-0.56128585,0.3697423,-0.8524807,-0.4849968,0.7571744,-0.6281076
5,0.14809285,0.33401233,-0.035487466,-0.15767433,-0.08417203,0.36183816,0.23018385,0.1636844,0.086820215,0.5129005,-0.051731423,-0.42886594,0.23957804,-0.042284902,-0.051128805,-0.036262274,0.43833137,0.028640568,0.17835459,0.5329331,-0.19685143,-0.3565757,-0.17894632,0.3288135,0.54315907,0.023854516,0.5815433,-0.25436434,0.40324983,0.092329696,-0.075300805,-0.5104628,-0.009948783,-0.2216599,-0.09549798,-0.14115943,0.018196113,-0.14759268,-0.2597227,-0.31981337,0.3751638,0.18888086,0.6113685,-0.2269638,0.12431278,-0.21701841,-0.28983748,-0.28306627,0.50180227,0.010229424,0.12330441,0.48950085,-0.07581384,-0.13828184,0.17505607,-0.17400485,0.025341647,0.06696909,-0.0064856997,-0.039821822,-0.27826294,-0.3534621,0.11124657,-0.23377359
5,0.392952,0.13273403,-0.508604,0.06738807,-0.19130811,-0.14285377,0.14816307,0.15009294,-0.26318607,-0.097172275,-0.2451075,-0.17171511,-0.12338311,0.14465226,0.05010535,0.28371257,0.29182082,-0.22032665,0.067354806,-0.078456506,-0.20148605,-0.32470477,0.2164413,-0.60119766,0.53860366,-0.087159224,0.34815967,0.021568429,-0.30316114,-0.31228447,0.40584934,-0.17868397,-0.025301091,0.3754282,0.4152683,-0.12466629,-0.3064449,-0.12157647,0.5519554,-0.14141811,0.15059972,0.5749967,0.8780617,0.34311503,0.22603738,-0.058235858,-0.04748217,-0.15011233,-0.005509317,0.79739743,-0.17152222,0.05340092,-0.0011634529,0.2637186,0.2625347,-0.055524774,0.3904767,-0.07551662,-0.42078733,0.50773466,0.14458679,0.03795857,-0.6736987,-0.17592174
5,-0.018442333,0.2914074,0.4285367,0.27291387,0.06823979,0.31216416,-0.038161233,0.41869292,0.46778154,0.29647747,0.06723621,-0.35908762,0.2253359,0.2634421,0.024879932,0.02152574,-0.07845411,-0.10256222,-0.07479086,0.45104027,0.33940548,-0.35357434,-0.00036457926,0.42338705,0.245477,-0.50235444,0.35638148,-0.18084715,0.17744872,-0.11020228,0.16658819,-0.12073069,0.22994101,-0.1963048,-0.19483875,0.14221638,0.12172256,0.29124755,-0.23446377,-0.13994454,0.116595864,0.13362834,-0.072802186,-0.043924868,-0.10962479,-0.1357875,-0.10676512,0.2606001,-0.00019949675,0.06483485,0.13208346,-0.0721412,-0.19175321,0.238254,0.45835382,0.021451287,-0.52253103,0.09923916,-0.33152276,0.24723873,-0.5588261,-0.29150933,0.47725365,-0.32501447
5,0.022212554,0.22086504,0.2560428,0.13902304,0.058451556,0.24551362,0.0045414865,0.25163782,0.27188355,0.19656336,0.05273339,-0.23974183,0.13937964,0.17575108,0.041410625,0.018163882,-0.045130223,-0.044039175,-0.028943993,0.3394041,0.17696503,-0.27151126,-0.007135518,0.30035144,0.19335161,-0.30107597,0.3179701,-0.14003856,0.1904194,-0.073587395,0.13269357,-0.16022652,0.1577023,-0.0831217,-0.11356063,0.10266408,0.02827295,0.15136175,-0.17012262,-0.068232715,0.09848857,0.08756387,0.036929607,-0.0017264262,-0.054718137,-0.08878909,-0.095956594,0.15568988,0.023804128,0.109609336,0.046556517,-0.049116015,-0.09262089,0.15935537,0.28802842,-0.0061409995,-0.28641033,0.057856023,-0.21804689,0.17980158,-0.41622627,-0.22006527,0.29695418,-0.17263284
