label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.21459669,1.2723691,0.47633857,0.059227698,0.529776,0.64886296,-0.8229749,1.3313706,0.43288368,-1.09634,-0.77535844,0.29047415,1.0198417,-0.6504276,-0.87966573,-0.326537,0.056000605,1.0232838,0.8714167,0.15063214,0.5065722,-0.324564,0.6723409,-0.86257875,0.50952166,-0.5793198,-0.020243898,0.9387889,-0.10191132,0.64994323,-1.1133418,-0.6108179,0.750487,0.6127983,0.8168627,-0.62299335,1.0044134,-0.72479403,0.123934925,-0.5605195,0.2987453,-0.32015228,-0.68523246,0.0783094,0.38894004,0.9907022,0.038121562,0.58815616,0.62465626,0.62909347,0.39717895,0.21391627,-1.4895569,0.41418108,-0.4411499,0.120432444,-0.69815713,0.026267495,0.4095112,0.5041688,0.32682204,0.104595214,-0.5363453,-1.2292358
0,-0.21918564,0.16457024,-0.028931275,-0.18652353,-0.08932309,-0.14693107,0.1508716,0.07674432,-0.15177962,0.053592168,-0.16639593,-0.14238758,-0.09059873,0.22337332,0.21550533,0.19060376,-0.019534726,-0.07660081,-0.06486111,-0.11726258,-0.0480985,-0.0057062246,-0.05813054,0.22542141,-0.07755015,-0.009462126,-0.0037396997,0.14129531,0.18780255,-0.082348295,0.0674545,0.08716274,0.14248693,-0.040620744,0.14850104,0.13695915,0.016443066,0.10877771,0.20907176,0.25218073,-0.047264677,-0.024770036,0.1223478,-0.20374379,0.12791505,-0.076169185,0.13245207,-0.029625684,0.0038246636,-0.046311893,-0.028578624,0.11411841,0.20636891,-0.07562676,-0.009371009,-0.03323316,0.075335406,-0.0895985,-0.12881927,-0.08110703,-0.22491556,-0.06865811,0.23424104,-0.03125263
0,-0.24736843,0.14041746,-0.04934199,-0.20422015,-0.11673395,-0.19720046,0.22430739,0.011530086,-0.17484352,0.097080745,-0.14943552,-0.1954638,-0.12464996,0.30000132,0.28322908,0.20458078,-0.029914238,-0.12579197,-0.08856607,-0.1354321,-0.056407843,0.012102708,-0.0855368,0.2759872,-0.1053111,0.02772881,0.002657069,0.117412545,0.21557224,-0.12491406,0.13015217,0.12799193,0.13434893,-0.053688325,0.12917797,0.19404776,-0.014407523,0.11797795,0.23520759,0.3094192,-0.05631173,-0.0037877187,0.13659197,-0.25817183,0.11107166,-0.114367574,0.15797158,-0.0642341,-0.024026884,-0.065042116,-0.05590491,0.09405904,0.28955728,-0.08211917,-0.0161017,-0.034616098,0.12139521,-0.0841198,-0.17288835,-0.11255421,-0.265407,-0.09619732,0.2724223,0.006251052
1,0.33161703,1.6419613,0.64631826,0.12715551,0.7221837,0.8837315,-1.1147598,1.730627,0.6147376,-1.4646566,-0.9769522,0.42378327,1.3724918,-0.9116117,-1.2116952,-0.49145675,0.0841118,1.3778247,1.1814502,0.22838336,0.68449134,-0.43608922,0.90166426,-1.2008504,0.6875446,-0.7525252,-0.025722787,1.2112726,-0.18000866,0.88345647,-1.4853203,-0.8314685,0.95014644,0.8314115,1.0409443,-0.8534115,1.3340948,-0.9934252,0.11171013,-0.8006552,0.40474272,-0.40493932,-0.95253927,0.1586185,0.47733778,1.3349468,0.027395481,0.77579045,0.82893956,0.84200555,0.5202249,0.24587363,-2.0227997,0.56934315,-0.59633267,0.16678548,-0.93815184,0.05556285,0.5679969,0.68887705,0.47645956,0.14072885,-0.76957566,-1.6261356
0,-0.23653623,0.13391165,-0.0508487,-0.19944888,-0.1164542,-0.18783037,0.21206796,0.017210342,-0.17187132,0.09526288,-0.14777857,-0.18977548,-0.122213535,0.2864567,0.27490398,0.20362684,-0.03018082,-0.124447286,-0.08917391,-0.12923513,-0.057911072,0.014550958,-0.081954785,0.2691745,-0.10219768,0.020243742,0.0010226592,0.11277081,0.20877816,-0.11911577,0.124570325,0.12582137,0.13180055,-0.055825002,0.12737408,0.18633845,-0.018554315,0.1187348,0.22683674,0.2992478,-0.05393173,-0.00599242,0.13667968,-0.2482761,0.11029582,-0.11039457,0.15091401,-0.05953917,-0.024645137,-0.06260626,-0.050953254,0.09741492,0.28060913,-0.0802822,-0.012011554,-0.031509615,0.115502305,-0.08356337,-0.16553992,-0.10666005,-0.2544044,-0.08873016,0.26481226,0.008100048
1,0.006603176,0.71695536,0.22288874,-0.06516347,0.22262627,0.25443882,-0.34357145,0.71182334,0.13668364,-0.5260402,-0.46813908,0.07520598,0.46643186,-0.22579011,-0.34328708,-0.07291715,0.01755654,0.47528657,0.40664473,0.017941065,0.22553253,-0.1648526,0.3120544,-0.31712154,0.21773806,-0.2983418,-0.012077853,0.53890234,0.040471703,0.28328437,-0.5212383,-0.2604364,0.44200566,0.28673077,0.4886395,-0.24960285,0.51671267,-0.30409685,0.16072321,-0.16066524,0.1257216,-0.16973981,-0.28140962,-0.060043827,0.25645357,0.4639191,0.08693925,0.27288592,0.31915212,0.2993401,0.18822983,0.16162246,-0.64709216,0.16639595,-0.22644742,0.04759063,-0.31789386,-0.032535348,0.14714548,0.21237147,0.062084377,0.025742214,-0.1611093,-0.63188
0,0.06308306,0.79373044,0.24986106,-0.03264065,0.27764967,0.34006622,-0.44161308,0.8082242,0.19659486,-0.62315255,-0.510671,0.12079278,0.55715835,-0.30700782,-0.44542554,-0.11099438,0.027158938,0.5603974,0.46772203,0.04643599,0.27433372,-0.1849361,0.3736203,-0.42334148,0.27185768,-0.34871683,-0.008368567,0.5825451,0.0042392164,0.34829968,-0.63123524,-0.3265691,0.49310687,0.3277837,0.5224213,-0.32267025,0.57586205,-0.36603218,0.1389928,-0.2444621,0.15940113,-0.20939362,-0.33225292,-0.021846548,0.2719969,0.5401026,0.050892588,0.34699798,0.3636563,0.3457059,0.23740897,0.17069647,-0.7901732,0.20957948,-0.24034335,0.05536419,-0.3828038,-0.012060259,0.2075077,0.26264995,0.12663923,0.054836538,-0.23051313,-0.7141275
1,0.09450973,0.9567268,0.32951656,-0.012438759,0.3513206,0.4233204,-0.5475342,0.97676736,0.26714492,-0.7719499,-0.5998204,0.16983742,0.7041584,-0.40847966,-0.57046527,-0.18103461,0.036901772,0.7090665,0.60427403,0.07493562,0.34784102,-0.23661461,0.46594676,-0.5522879,0.3397949,-0.41701755,-0.014380202,0.7099161,-0.019467339,0.44354057,-0.7780979,-0.41050783,0.5760617,0.42771304,0.62805957,-0.4094114,0.72398454,-0.48194945,0.14593635,-0.33110958,0.20022535,-0.23690325,-0.45546168,0.00219208,0.31257087,0.6888822,0.06374447,0.41095448,0.45057115,0.43756616,0.27904925,0.18612796,-1.0075532,0.27461883,-0.32046175,0.07521179,-0.48086977,-0.009061132,0.25952324,0.3384028,0.17119777,0.057692807,-0.32184443,-0.889774
0,-0.2609641,0.13796863,-0.032689463,-0.20524058,-0.12159629,-0.20643933,0.21405497,0.016781919,-0.17584452,0.1050889,-0.14767848,-0.1831361,-0.12249725,0.29349053,0.2839236,0.20387289,-0.026080884,-0.11590366,-0.073799506,-0.13671952,-0.05676039,0.017358202,-0.08746929,0.2846735,-0.1093243,0.030395336,-0.0036049224,0.13176751,0.20971708,-0.1266069,0.12679468,0.13202693,0.12898745,-0.0569484,0.13789463,0.18947607,-0.013383057,0.110071704,0.24009256,0.31169423,-0.050496276,-0.0041584,0.12457003,-0.25492823,0.11796316,-0.110145554,0.15785712,-0.06914734,-0.027635938,-0.05784031,-0.06239769,0.08929941,0.27734554,-0.08537799,-0.022998754,-0.028309317,0.116607375,-0.09265292,-0.17810667,-0.10797361,-0.27185184,-0.094958425,0.27493536,0.008194186
1,0.24383101,1.379234,0.5274205,0.07741078,0.5839343,0.7120328,-0.9020717,1.4443085,0.48292053,-1.1991129,-0.8341234,0.32748854,1.1196876,-0.7222785,-0.9710521,-0.37335515,0.06329733,1.1243578,0.96089816,0.17173299,0.5578206,-0.35710374,0.7358442,-0.95635927,0.55904275,-0.62757266,-0.02184768,1.0190935,-0.12209462,0.7159171,-1.2175602,-0.67295206,0.8068556,0.6758476,0.8821737,-0.68690145,1.0998732,-0.8024117,0.12305458,-0.6250814,0.32819408,-0.3426835,-0.76276034,0.09801306,0.41465127,1.0889335,0.03829777,0.63856035,0.6829059,0.6897964,0.429318,0.22277057,-1.640319,0.45769808,-0.48680434,0.1334704,-0.7657071,0.032807734,0.45116913,0.5550415,0.36510092,0.11195864,-0.5999754,-1.3439693
