label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.019810997,0.95629275,0.17011729,-0.036487196,0.39409566,0.46511376,-0.63731647,1.0162854,0.30113754,-0.8984005,-0.58215594,0.21868218,0.7642137,-0.3460449,-0.52310085,-0.13990147,0.0370494,0.83016586,0.65795934,0.020356297,0.37803861,-0.2355366,0.3963616,-0.60748136,0.31918937,-0.35791165,0.040239748,0.6796443,0.03410639,0.4543635,-0.91286075,-0.4454505,0.58086777,0.4273904,0.6713854,-0.471066,0.66006255,-0.41297144,0.07491747,-0.47021952,0.15717614,-0.37448812,-0.33690205,0.013555095,0.32708615,0.6966507,-0.026595775,0.48597226,0.50113344,0.37036824,0.33590302,0.12167709,-1.0449036,0.33594877,-0.38086766,0.049564682,-0.5028468,-0.029349573,0.38427168,0.29058507,0.19821829,0.093275905,-0.3068294,-0.86082673
0,-0.14573278,0.11541008,-0.062008493,-0.123799376,-0.095008805,-0.061440215,0.06065389,0.097036995,-0.09135322,-0.008583227,-0.14994499,-0.12620151,-0.06471655,0.1455724,0.19091974,0.17943762,-0.02560464,-0.076531045,-0.0913552,-0.08932814,-0.022635661,0.06927006,-0.03287232,0.17879547,-0.07900745,-0.048351057,0.058283884,0.030034447,0.13820875,-0.016367787,0.027165635,0.08126316,0.12853669,-0.067839764,0.11616473,0.08145022,-0.02697678,0.079547256,0.15930428,0.15768334,0.02537666,-0.09410677,0.15671141,-0.14838462,0.11197508,-0.08036381,0.043723207,0.0506834,-0.021995777,-0.08118525,0.0035857037,0.1066161,0.16302796,-0.04881385,-0.02142005,-0.014984995,0.05221872,-0.07118714,-0.044107705,-0.058339342,-0.15312402,0.013521541,0.12323037,0.027530348
0,-0.14744557,0.12222867,-0.061836004,-0.11924964,-0.105319425,-0.063676134,0.074639946,0.08940636,-0.09879394,-0.0028371047,-0.15405926,-0.13503356,-0.06710333,0.16180429,0.20516545,0.1798738,-0.027819132,-0.091386944,-0.09570262,-0.09650331,-0.016007528,0.07134767,-0.032300226,0.20112535,-0.088959366,-0.047742207,0.054106414,0.025731757,0.13777497,-0.015509317,0.044072792,0.08965827,0.12736134,-0.06152769,0.117542975,0.081893355,-0.02670288,0.079618916,0.16821942,0.17106345,0.02736034,-0.08802621,0.15453419,-0.15884446,0.111075565,-0.08727624,0.052947786,0.033785857,-0.03123633,-0.08926111,-0.007445842,0.10998689,0.18345965,-0.048153594,-0.023220226,-0.016561687,0.058119446,-0.066364065,-0.054406874,-0.06500906,-0.16209932,0.0056369863,0.115412034,0.042696044
1,0.06903901,1.264788,0.24972549,-0.011105418,0.5615014,0.6424171,-0.86945146,1.3388989,0.43873778,-1.2111565,-0.73026824,0.33224398,1.055486,-0.51062,-0.76243776,-0.24951394,0.057326734,1.1478608,0.92887664,0.04988876,0.52368784,-0.33672205,0.5453649,-0.8789872,0.44572607,-0.46423006,0.036680277,0.9052141,0.0020533055,0.62172496,-1.2402695,-0.62529224,0.7434644,0.6139621,0.87508243,-0.6623586,0.9078587,-0.58862394,0.052527502,-0.6845047,0.21085855,-0.46484804,-0.51490426,0.06782012,0.4014633,0.97193426,-0.042033304,0.62872213,0.6836759,0.5263572,0.44515097,0.13044678,-1.4579482,0.46977955,-0.52173704,0.07401572,-0.69457394,-0.017459936,0.5238999,0.40738755,0.30742058,0.116723,-0.45932466,-1.1744962
0,-0.14558393,0.118657686,-0.06186848,-0.12128818,-0.10211845,-0.063090995,0.070185035,0.09022024,-0.098334104,-0.00072825514,-0.1527667,-0.13296616,-0.066441044,0.15601434,0.2007305,0.17967263,-0.026127124,-0.09201336,-0.09529899,-0.09179563,-0.017463438,0.06972601,-0.0318543,0.19792685,-0.08503479,-0.048826225,0.05101459,0.028598487,0.13721256,-0.0158794,0.042285718,0.08782214,0.12685663,-0.06342933,0.116613165,0.08270344,-0.029042285,0.07839154,0.16600418,0.16809589,0.026769405,-0.087550476,0.15461113,-0.15548813,0.11286999,-0.08354361,0.051942956,0.034265496,-0.03122096,-0.08354043,-0.0055601597,0.10962249,0.17790085,-0.04684504,-0.019096524,-0.0155508965,0.056133755,-0.06651577,-0.05428654,-0.06423138,-0.15951169,0.008134399,0.114206105,0.039125603
1,-0.07907297,0.492423,0.04932151,-0.08734196,0.12444469,0.17605944,-0.26681027,0.52237934,0.08208584,-0.41853747,-0.34828073,0.03720501,0.3140092,-0.08613135,-0.13381103,0.034960404,0.0051404065,0.33832836,0.25182083,-0.037823707,0.15051684,-0.0723976,0.16082898,-0.1742515,0.10700175,-0.18703112,0.05419932,0.32945755,0.0926288,0.20206894,-0.40399748,-0.15903667,0.32974416,0.15177733,0.3728029,-0.17280522,0.28936318,-0.13881263,0.11949503,-0.12752378,0.07577715,-0.2276169,-0.061017342,-0.07106269,0.2151193,0.27402627,0.0055575897,0.25012705,0.21737836,0.1180489,0.15801851,0.11038345,-0.39506358,0.12028897,-0.18812454,0.012068111,-0.20074333,-0.05310341,0.15680231,0.10085722,0.005669415,0.056532864,-0.07072062,-0.3781966
0,-0.04878038,0.5535398,0.060455717,-0.07398019,0.17090003,0.23159571,-0.33166063,0.595169,0.12131972,-0.49172744,-0.3843455,0.06941061,0.38351223,-0.13010679,-0.20598124,0.0038010776,0.0118382145,0.41733462,0.30778235,-0.020287842,0.1818026,-0.098530136,0.19831808,-0.25096932,0.14820409,-0.2133897,0.04656079,0.38331953,0.075784475,0.23466136,-0.48541766,-0.20918801,0.36785048,0.18947142,0.41041094,-0.21679235,0.33534893,-0.17875804,0.10662298,-0.18935487,0.08557332,-0.25748816,-0.105488874,-0.0581299,0.22616538,0.3383937,-0.0056133005,0.30004084,0.2635593,0.16544987,0.19520275,0.11165212,-0.5002715,0.1591776,-0.20567429,0.01775463,-0.251772,-0.046569638,0.2014812,0.13596222,0.05313436,0.06317425,-0.10396219,-0.45331788
1,-0.03051871,0.71999353,0.10760216,-0.063069895,0.25653386,0.31851393,-0.4457252,0.7653315,0.18996197,-0.6524356,-0.46282208,0.12604453,0.53311485,-0.21322642,-0.32322165,-0.05082628,0.020524295,0.5793828,0.45320293,-0.008865587,0.2622145,-0.15087673,0.27575114,-0.38582152,0.21021605,-0.2725876,0.04442091,0.5022401,0.06362736,0.32577658,-0.65032196,-0.29983208,0.45356965,0.28906524,0.5210314,-0.31823182,0.47054276,-0.2748937,0.09896447,-0.2950321,0.11608335,-0.29668134,-0.19872537,-0.030110292,0.26987815,0.48312446,-0.008658197,0.36269504,0.35704798,0.245304,0.24315327,0.1180198,-0.7130433,0.2259209,-0.2833655,0.032168664,-0.34993818,-0.04096652,0.26655424,0.19248787,0.10003621,0.073407084,-0.18652138,-0.617932
0,-0.16030279,0.1257072,-0.05507672,-0.12046999,-0.10697323,-0.07298294,0.07704146,0.08693342,-0.09776562,-0.0066125784,-0.16600962,-0.13059346,-0.06876547,0.16999769,0.2218367,0.18717757,-0.028971968,-0.09128743,-0.08803755,-0.098091155,-0.008012801,0.07350459,-0.040157177,0.21153474,-0.09611909,-0.04449939,0.06078804,0.027919414,0.14943343,-0.009001344,0.04078734,0.08910716,0.13189065,-0.069848746,0.121186346,0.08145867,-0.02519032,0.07770258,0.17512669,0.1808761,0.028963005,-0.09410817,0.16757059,-0.15462029,0.12099985,-0.09026103,0.049588725,0.03231141,-0.03573368,-0.10496436,-0.017428689,0.10400906,0.18074423,-0.050460786,-0.022356022,-0.01813218,0.06906802,-0.06599903,-0.05874098,-0.07159157,-0.17905384,0.0038224831,0.1168334,0.045870516
1,0.03315238,1.0520017,0.19615856,-0.028715957,0.44507006,0.5187601,-0.70659846,1.1156236,0.34354338,-0.9932893,-0.62814134,0.25331748,0.8529077,-0.39586443,-0.5949899,-0.17263113,0.042730708,0.9278684,0.7420533,0.028226495,0.42416918,-0.26555714,0.44174436,-0.68983006,0.35676223,-0.39109486,0.03854772,0.7487615,0.024552777,0.5064224,-1.0129665,-0.5006034,0.6312866,0.48460972,0.73491853,-0.5303671,0.7368767,-0.46823674,0.068995506,-0.53485674,0.17507532,-0.4007015,-0.39195743,0.030204758,0.35075116,0.78133804,-0.03072602,0.5276834,0.5564382,0.41784418,0.36695457,0.12541202,-1.1715443,0.37566447,-0.4247746,0.056961097,-0.5611252,-0.02631531,0.42501333,0.32517248,0.22914955,0.09974999,-0.3538615,-0.95739305
1,-0.00029040873,0.8166957,0.12981164,-0.047511593,0.3194292,0.39009,-0.54177886,0.875616,0.24053916,-0.76689297,-0.5155678,0.17080401,0.6383438,-0.27591652,-0.4212121,-0.094704434,0.029978598,0.6935844,0.53921103,0.00959748,0.30662104,-0.19116968,0.3313502,-0.48970774,0.26581734,-0.30626872,0.044369902,0.58169407,0.046279684,0.37855074,-0.77169627,-0.36609486,0.50753814,0.34523284,0.582884,-0.3855213,0.54945135,-0.32989544,0.08250682,-0.38019365,0.1273131,-0.34109852,-0.25735795,-0.009145528,0.291296,0.5757199,-0.024290238,0.43036744,0.4245192,0.30102777,0.29650414,0.114787735,-0.8646839,0.2790141,-0.32238567,0.038152836,-0.42184317,-0.033501007,0.3306279,0.24243462,0.15611318,0.08682598,-0.23775709,-0.7237172
1,0.013460308,0.94734883,0.16739225,-0.042703062,0.38748983,0.45899022,-0.6355802,1.0147705,0.2957432,-0.89726055,-0.57831615,0.2189527,0.7581707,-0.34606123,-0.516633,-0.13697629,0.037070677,0.8272993,0.6565933,0.020340294,0.36599025,-0.23304495,0.38955608,-0.59864736,0.31628382,-0.35406268,0.043704536,0.6773789,0.038151518,0.4521428,-0.90645903,-0.44136837,0.5755554,0.42492485,0.671904,-0.4659006,0.6568253,-0.4039626,0.07468158,-0.4661365,0.1499879,-0.3757062,-0.33119625,0.013675943,0.32701963,0.69282335,-0.02878159,0.48302695,0.5004214,0.36622468,0.33656114,0.11994317,-1.0373077,0.33011168,-0.3856185,0.05038465,-0.4998521,-0.030491926,0.38513547,0.2871096,0.19603956,0.09671244,-0.2991963,-0.85928655
