label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,-0.16547583,0.5265641,0.17976671,0.07405478,-0.33040488,0.48087808,0.2655468,0.42460445,0.3859129,0.60489476,0.20232303,-0.77813005,0.3592329,0.030388117,-0.082161106,-0.03319113,0.28701854,-0.45250165,0.18982986,0.4716094,0.21789476,-0.31092182,-0.15780309,0.47423252,0.7770227,-0.37330523,0.6700714,-0.3172176,0.22478373,0.04977585,0.062472254,-0.3478851,0.100600526,-0.47142166,-0.2105235,-0.0865149,0.52453184,0.17505948,-0.15688995,-0.40960714,0.5518266,0.4861511,0.49612582,-0.15935653,-0.07008304,-0.46864888,-0.11008024,0.047376975,0.5389493,-0.025886372,0.33502603,0.17804499,-0.015173756,0.3216938,0.79707944,-0.26284108,-0.47253272,0.27473575,-0.2743492,0.12382059,-0.8332669,-0.3846564,0.36318004,-0.34868318
5,-0.22476377,0.51113343,-0.16365263,-0.18231514,-0.104485646,0.27689946,0.8509565,-0.15065858,-0.13281104,0.41053593,0.25083876,-0.53142923,0.55134916,-0.48495466,-0.08900764,0.046370633,0.075437754,-0.5616671,0.25342837,0.22433496,-0.20353284,0.15319774,-0.24872378,0.3388421,0.56885964,0.47315916,1.0713118,-0.44266406,0.7460255,-0.08324371,-0.22790323,-0.66888154,0.16409355,-0.4875071,0.18999071,-0.19937953,0.92273724,0.001985602,-0.53129315,-0.33527657,0.77328825,0.32172418,0.7242892,-0.30623782,0.2815025,-0.39023027,-0.11783017,-0.18983693,0.6591799,0.22354186,0.41269547,0.47259766,0.50229454,0.093159586,0.47706416,-0.6343188,0.10019332,0.19571367,0.14407295,-0.5276404,-0.6900619,-0.064195365,0.1631875,0.46343482
5,-0.25943887,0.39290482,0.9540583,0.4624522,0.036415234,0.5270037,-0.103335485,0.700485,0.95744574,0.45965478,0.21105596,-0.7575608,0.4820332,0.38187122,0.066011555,-0.056488283,-0.12434,-0.5313911,-0.044681303,0.6665769,0.791966,-0.40551645,-0.14515436,0.9203604,0.5313195,-0.9181113,0.5894442,-0.16673717,0.24266054,-0.109065846,0.24970168,-0.122335926,0.32157934,-0.52652097,-0.5453517,0.19385177,0.62078404,0.6775996,-0.4712265,-0.16733631,0.3308782,0.2563954,-0.2913768,-0.2135601,-0.25440317,-0.25223428,-0.014254559,0.77639437,0.118127644,-0.19987234,0.299295,-0.15897708,-0.36248192,0.44341263,0.83622146,-0.097233094,-1.152696,0.31708735,-0.5104018,0.34712368,-1.1229242,-0.5301708,1.0010546,-0.42622584
5,-0.2232379,0.33055502,0.7671444,0.3443617,0.05909518,0.4582077,-0.027016565,0.54130006,0.7536595,0.39098978,0.18870008,-0.63259095,0.4113242,0.28725725,0.06085319,-0.04326149,-0.10959802,-0.44720012,-0.02411475,0.5548096,0.62450683,-0.3245086,-0.14177969,0.7803345,0.45404541,-0.70492303,0.5700077,-0.16546616,0.26753333,-0.0908684,0.20043102,-0.17056295,0.2686242,-0.43882954,-0.4218908,0.16125494,0.5269923,0.52482057,-0.42166126,-0.12502691,0.31038487,0.22307183,-0.18316573,-0.1763398,-0.1847867,-0.22705849,-0.014637314,0.6297724,0.11846745,-0.12671718,0.23975782,-0.11792664,-0.24558493,0.36235392,0.68361956,-0.11816123,-0.8974944,0.25851423,-0.38973936,0.25901055,-0.9580479,-0.43942448,0.8091747,-0.29721057
5,-0.32578793,0.5118931,1.0263473,0.5345548,0.009580851,0.5614051,0.0051133186,0.75413454,1.0325631,0.52203035,0.25710642,-0.8986941,0.60526484,0.3490787,0.046268888,-0.04109835,-0.1629611,-0.6962163,-0.032597177,0.7298366,0.8593058,-0.37105727,-0.14681458,1.0449669,0.6364748,-0.9600047,0.72170013,-0.229714,0.3196624,-0.15453465,0.22633629,-0.14615622,0.40439433,-0.65565515,-0.5668444,0.17683098,0.87524354,0.79778427,-0.57332116,-0.25022,0.46815217,0.30737695,-0.2900834,-0.27965558,-0.26370043,-0.31754217,-0.0068667866,0.8402238,0.17856324,-0.20989805,0.42629492,-0.10425618,-0.33908337,0.50788575,0.99545115,-0.16507535,-1.3039848,0.36318958,-0.562315,0.29056442,-1.290023,-0.5402364,1.1425155,-0.41295725
5,-0.287381,0.4625787,0.94077253,0.48699114,0.019075543,0.5230724,0.013640001,0.6838179,0.9406359,0.47161385,0.23047534,-0.81265366,0.54661775,0.32301897,0.052045055,-0.028489552,-0.15455218,-0.63077426,-0.025105976,0.6659111,0.7911735,-0.352671,-0.12600294,0.95348424,0.580971,-0.8769222,0.678948,-0.20917812,0.30514532,-0.13836636,0.21290803,-0.14937523,0.36910868,-0.5877221,-0.5115438,0.1707798,0.7813518,0.72906893,-0.52437,-0.21499616,0.42800826,0.29529643,-0.25012308,-0.23799634,-0.23563667,-0.29011658,-0.0061468706,0.7767055,0.1558184,-0.16640115,0.3725257,-0.11200927,-0.2977383,0.47513235,0.908492,-0.1565505,-1.1768662,0.32336688,-0.51163554,0.28385988,-1.1810249,-0.4899551,1.0345068,-0.3656177
5,-0.24336484,0.59488714,-0.21026087,-0.19220828,-0.19990638,0.35327807,0.89322364,-0.077257924,-0.13652977,0.51320076,0.23948005,-0.62947565,0.55491006,-0.50482434,-0.14290392,0.03865131,0.14679503,-0.603376,0.30114514,0.25196648,-0.19896868,0.09013028,-0.20686895,0.3397049,0.6370574,0.475347,1.0794833,-0.49795523,0.7482984,-0.039459873,-0.29545045,-0.7029078,0.13919106,-0.54156303,0.21732813,-0.21592173,0.9456308,-0.0070576966,-0.5082991,-0.41994533,0.8009764,0.41852367,0.8608232,-0.32839835,0.29021394,-0.44688648,-0.17084342,-0.26425147,0.7493879,0.15515769,0.4841776,0.52095586,0.47395277,0.119077906,0.5849493,-0.66644746,0.073332205,0.22556187,0.14838691,-0.54602087,-0.74783665,-0.064524055,0.13102147,0.42492297
5,0.33525297,0.15841474,-0.32476753,0.045694746,-0.40011236,0.07408384,0.015890896,0.0987244,-0.23243502,0.036898077,0.07975069,-0.22768459,-0.30931997,0.21167465,-0.04486478,0.09582389,0.17953941,0.07933306,0.17655818,0.009171106,-0.016909115,-0.26829758,0.22158456,-0.4348439,0.5236474,-0.37941208,-0.006430775,0.049843483,-0.4470151,0.12732837,0.38990444,-0.09981342,-0.1354819,0.1574216,0.11017655,-0.02684819,-0.4355727,-0.13776627,0.79993063,-0.2323924,0.019944903,0.73173887,0.7057709,0.5718277,-0.06933667,-0.27498057,-0.017733727,-0.29794002,0.029103696,0.67781687,-0.20929272,-0.388856,0.11318659,0.51131797,0.45307294,0.07279811,0.2459454,-0.102178104,-0.4256417,0.743206,0.036455892,0.0951383,-0.5977225,-0.45232433
5,-0.20793629,0.21491866,0.6064201,0.25509575,0.14769259,0.35918322,0.037685856,0.35441154,0.5328431,0.26265872,0.1662682,-0.42894754,0.30034134,0.21691565,0.088321336,-0.025207765,-0.1665689,-0.30997014,-0.057837352,0.40152264,0.49476868,-0.19059613,-0.09265243,0.65523726,0.2748023,-0.48446262,0.49668968,-0.1457769,0.27169713,-0.06492311,0.15021019,-0.16103378,0.22179103,-0.31826973,-0.2836393,0.18289688,0.37364173,0.38849962,-0.37225267,-0.009710386,0.24986832,0.12739778,-0.1855994,-0.08795195,-0.1438035,-0.15871717,0.020829268,0.5055446,0.014139578,-0.055351645,0.12838684,-0.11638619,-0.10314762,0.25440794,0.46132818,-0.0660635,-0.6409507,0.15473709,-0.2501843,0.18943146,-0.7342281,-0.29070163,0.61544675,-0.12648846
5,-0.14908883,0.0912819,0.38717103,0.067382716,0.15592085,0.29823512,0.026367068,0.17252034,0.34934148,0.21667498,0.13281852,-0.24849367,0.18204023,0.15891543,0.10313841,-0.07510211,-0.1090761,-0.09671936,-0.0340731,0.29892936,0.28740907,-0.12560567,-0.17747945,0.4649091,0.19413167,-0.27863744,0.46465468,-0.11527363,0.27141133,-0.009645011,0.15334044,-0.2350735,0.09687874,-0.1833934,-0.20074292,0.13406432,0.13702703,0.12770863,-0.26543248,0.076745,0.18931922,0.06837492,-0.035031967,-0.021500647,-0.055821154,-0.10197877,0.005251661,0.306094,0.03947562,0.038989708,-0.04634197,-0.0947897,-0.050387256,0.13634287,0.2598103,-0.050581984,-0.30789316,0.09221172,-0.12152292,0.13978222,-0.5165743,-0.2623811,0.34758103,-0.018348712
