label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
1,0.06902517,0.9307,0.21157911,-0.056348268,0.3323463,0.44958353,-0.6454595,0.99655175,0.22985974,-0.80212396,-0.50952506,0.15057021,0.74104315,-0.4126585,-0.5249387,-0.12580413,0.032362673,0.7566243,0.5992886,0.04190355,0.29991993,-0.20928489,0.4064278,-0.6049364,0.3202433,-0.35048774,0.02036186,0.6713342,-0.0022221804,0.43789506,-0.79962474,-0.4225972,0.541417,0.3733684,0.65016437,-0.44280893,0.68049634,-0.43110296,0.12645519,-0.40002272,0.13083652,-0.29080492,-0.39693403,-0.018803813,0.30242512,0.67183685,0.0058009382,0.47013667,0.4469331,0.3573052,0.31890947,0.17694087,-0.9915851,0.2734561,-0.35245138,0.063709185,-0.46500826,-0.025539774,0.33072504,0.29924035,0.18575029,0.0899805,-0.25895905,-0.8453933
0,-0.1035727,0.14193901,-0.039440505,-0.11768796,-0.055313975,-0.019144727,0.0177591,0.15072119,-0.07362818,-0.022236073,-0.16611335,-0.081762254,-0.03875884,0.07517397,0.117945954,0.15680803,-0.01228755,-0.03407637,-0.060610037,-0.05894843,-0.022721112,0.03998469,-0.014686042,0.11847789,-0.011680685,-0.07245846,0.031750005,0.083639055,0.11267008,-0.010966161,-0.014965668,0.038713377,0.14932185,-0.050318427,0.12499051,0.05023214,0.017601132,0.07890315,0.12730242,0.11042152,0.004918838,-0.092262395,0.11829257,-0.12106559,0.1290572,-0.039420746,0.031855065,0.07675185,0.025985293,-0.018596008,0.05165037,0.10381376,0.0937341,-0.027400445,-0.012570597,-0.0011650845,0.0038124938,-0.05769123,-0.010246512,-0.030369036,-0.09315768,0.03478484,0.11387934,-0.050058197
0,-0.102012,0.12966916,-0.041163526,-0.11983186,-0.07001889,-0.042468973,0.06512227,0.11294086,-0.08409618,0.019694144,-0.14896122,-0.10595885,-0.061406545,0.10107902,0.14253503,0.16153908,-0.020954335,-0.078591004,-0.08723502,-0.06324015,-0.027349282,0.04464978,-0.021968506,0.14895073,-0.030691586,-0.06949206,0.026502665,0.057388,0.110219896,-0.028669853,0.019191198,0.06388001,0.14136896,-0.04554963,0.10382163,0.0715964,-0.0039610043,0.088910475,0.12368114,0.13867049,0.014276398,-0.07235284,0.1271205,-0.13444519,0.113523126,-0.06683286,0.055194985,0.04812316,0.0019051284,-0.02456598,0.031972155,0.10901244,0.14564304,-0.031326234,5.159527e-06,-0.0025734827,0.02890532,-0.056455787,-0.038230702,-0.041674912,-0.11110054,0.022142034,0.11906496,-0.012869511
1,0.12559275,1.2161548,0.3023113,-0.038016297,0.4657275,0.60812914,-0.8647542,1.2910542,0.33682948,-1.0690539,-0.63146013,0.22753316,1.01102,-0.578079,-0.7429123,-0.2219963,0.04890244,1.0300617,0.83008003,0.070371315,0.41363987,-0.2956226,0.55141973,-0.8550668,0.42887896,-0.44580123,0.015823696,0.8768506,-0.041711494,0.5932802,-1.0692145,-0.58153903,0.68044627,0.5280108,0.8368286,-0.60954213,0.9180249,-0.60984564,0.13106278,-0.5726098,0.1769961,-0.35362232,-0.58107996,0.017516956,0.36150146,0.9197995,0.008050447,0.60244083,0.59311306,0.4875865,0.40614203,0.20614094,-1.3614268,0.3767568,-0.475879,0.083432905,-0.6248192,-0.019445647,0.44344923,0.41458505,0.2755193,0.103294164,-0.3883382,-1.124004
0,-0.09779759,0.12653929,-0.04490384,-0.12158136,-0.068477236,-0.042215828,0.06103295,0.11218366,-0.084919654,0.016331377,-0.146428,-0.105174914,-0.05767861,0.09726148,0.13855371,0.16216852,-0.019344926,-0.07785209,-0.08521621,-0.06226747,-0.026884258,0.04538291,-0.020931587,0.1485264,-0.032583084,-0.06873904,0.024370804,0.055870727,0.1118978,-0.026464935,0.0150274,0.063549444,0.14042206,-0.04747659,0.10369784,0.069458604,-0.0072835237,0.090571776,0.12310687,0.13538522,0.0155071225,-0.07434836,0.1285073,-0.13571385,0.11212135,-0.06329346,0.0524733,0.0467989,0.002198061,-0.02279332,0.035866573,0.11055337,0.14173578,-0.02966487,0.0016410574,-0.00086400285,0.027606383,-0.056407325,-0.036837243,-0.041992024,-0.10783684,0.02338257,0.116678685,-0.014082853
1,-0.03148311,0.51345634,0.08698473,-0.09350598,0.12480696,0.1988172,-0.2964673,0.56082726,0.06299008,-0.39464113,-0.33162665,0.031651005,0.32832748,-0.16347033,-0.18735588,0.023526192,0.009519804,0.33898866,0.25158536,-0.010808626,0.12065524,-0.08143246,0.18369891,-0.21410057,0.14891694,-0.20644102,0.024463419,0.36702052,0.060444146,0.20229603,-0.38242856,-0.1788787,0.33055884,0.1490572,0.37835512,-0.18538287,0.33965012,-0.1585548,0.12677293,-0.12828107,0.056251988,-0.18732047,-0.11922975,-0.06937439,0.22011241,0.29736745,0.019965114,0.2574098,0.22787933,0.15696383,0.1764746,0.13923274,-0.42112094,0.108897336,-0.17650728,0.02950503,-0.21947162,-0.04624277,0.15504864,0.1249491,0.03592059,0.06579898,-0.062460676,-0.43293554
0,-0.006429866,0.57490927,0.09653597,-0.08080754,0.16378123,0.25332183,-0.37216073,0.6332153,0.095539786,-0.47047108,-0.36225393,0.05709803,0.40070683,-0.20387062,-0.2495162,-0.0031185448,0.015177596,0.4179115,0.31026947,0.0052928906,0.1533922,-0.101508036,0.22268698,-0.29137054,0.18543167,-0.23152405,0.025334347,0.41892576,0.04822655,0.24196114,-0.45868504,-0.22785476,0.36786574,0.18267724,0.41889676,-0.23143172,0.3870666,-0.20580897,0.12323254,-0.18358654,0.06657197,-0.21313149,-0.16661622,-0.058530383,0.23182586,0.36242867,0.0041388553,0.30695635,0.26645455,0.1934262,0.20957284,0.14133886,-0.5266512,0.14293313,-0.20161287,0.036828853,-0.26540536,-0.034618367,0.1936101,0.15900628,0.074205965,0.07185034,-0.094817206,-0.50110835
1,0.01984096,0.7221515,0.14761406,-0.07458388,0.22801042,0.324408,-0.46909815,0.7757404,0.14704591,-0.5965173,-0.4194511,0.089707956,0.5342124,-0.28635365,-0.35452497,-0.05146058,0.021800745,0.5474672,0.4250881,0.014823696,0.21138817,-0.14352213,0.2951452,-0.40988022,0.23239584,-0.27742666,0.02226131,0.51628757,0.028070658,0.31891468,-0.5915665,-0.30083728,0.4367358,0.26269534,0.51423526,-0.31259906,0.50815105,-0.2950036,0.12690665,-0.26357293,0.0956016,-0.23766679,-0.25901115,-0.044384316,0.25812003,0.4848814,0.014746858,0.36364853,0.33606392,0.25809762,0.24758483,0.15890265,-0.7046446,0.19185223,-0.2645355,0.04544469,-0.34096405,-0.036122907,0.2410045,0.21254507,0.110679075,0.076311715,-0.1626467,-0.6369423
0,-0.09265469,0.13669628,-0.047218353,-0.117738165,-0.06540775,-0.049858242,0.06662874,0.106420815,-0.07959944,0.012540353,-0.1434424,-0.110282004,-0.05640503,0.102421224,0.14747998,0.16438271,-0.016569842,-0.07894175,-0.0758965,-0.070645526,-0.014882043,0.047247227,-0.024210967,0.1495029,-0.039586637,-0.06411016,0.030517675,0.048957966,0.114993736,-0.023285313,0.014757618,0.07054053,0.13409747,-0.0562039,0.104057506,0.06505541,-0.006663073,0.09502216,0.1332568,0.137865,0.022502152,-0.07440265,0.12894452,-0.14495698,0.10212585,-0.070944436,0.04809611,0.041158542,0.010863863,-0.033362616,0.036659822,0.10768697,0.1405611,-0.035063848,-0.0016584136,0.0018645376,0.030339729,-0.05999986,-0.042973697,-0.046614792,-0.11121814,0.027582508,0.113634974,-0.0049732104
1,0.08581658,1.0172336,0.24020353,-0.050925486,0.37219536,0.49581295,-0.70931053,1.0840715,0.26243588,-0.88089585,-0.5467629,0.17329437,0.8219219,-0.46167696,-0.58955914,-0.15438521,0.037632424,0.83802706,0.66904396,0.0493821,0.33503878,-0.23447637,0.4498796,-0.6786395,0.35132623,-0.37888032,0.01849607,0.7325359,-0.014363661,0.48434532,-0.8806105,-0.46988806,0.5830134,0.419977,0.70672286,-0.4924066,0.75152147,-0.48531577,0.12875427,-0.45029765,0.14647226,-0.30895555,-0.45268887,-0.007991798,0.3194573,0.7463418,0.0077485647,0.50845915,0.4901498,0.39623204,0.34362206,0.18610178,-1.1025623,0.3033737,-0.38913485,0.069491535,-0.5120162,-0.024746317,0.36248258,0.33326733,0.2114345,0.093171835,-0.29837102,-0.92837554
