label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,0.09331461,-0.057338092,-0.11466446,0.099211074,0.077391796,-0.10722131,0.078213625,-0.10612981,-0.18590069,-0.11151959,-0.22621422,0.0023493033,-0.18160377,0.14616953,0.0301324,0.09092659,0.020043932,-0.22470604,-0.15364538,0.123448,0.013421237,-0.016938817,-0.019788703,0.032068837,0.20005006,-0.017628001,0.30249467,-0.114624165,-0.100141086,0.057597365,-0.014583465,-0.14202167,0.039427135,0.08123692,-0.10705932,-0.14869979,-0.058538627,-0.0057357657,0.029907255,-0.03568734,0.21450546,-0.16886076,-0.1496335,0.043113574,0.12710899,0.0034743587,-0.12644504,0.08494687,0.09856729,0.014371073,0.20123197,0.054705236,0.05204026,-0.12613817,0.118932135,0.024102893,0.05914295,0.16265924,0.039923213,0.08336111,-0.015709674,0.13461119,0.05960792,0.15979779
5,0.080916844,-0.05394974,-0.12225719,0.10970993,0.09579332,-0.08842524,0.06577448,-0.117395036,-0.1525576,-0.08209301,-0.20906492,-0.015331447,-0.16427314,0.1245094,0.006846126,0.06881318,0.00658517,-0.22414532,-0.13539574,0.09992813,-0.0021911159,-0.0016827829,-0.008246802,0.03314335,0.18325737,-0.013374175,0.26991215,-0.10016103,-0.079785995,0.06520913,0.00029032773,-0.103202835,0.039335422,0.0815812,-0.08846767,-0.13457829,-0.053759795,-0.026617037,0.023311542,-0.010469785,0.21735673,-0.1389634,-0.11514711,0.026244525,0.0941262,-0.013418796,-0.108580396,0.0685765,0.08470619,0.01888655,0.17455733,0.04677274,0.042737156,-0.10874254,0.10875548,-0.0026010156,0.051662058,0.1675587,0.041781895,0.085142024,-0.015646592,0.124427885,0.056122266,0.14774884
5,0.08029868,-0.052644324,-0.12799518,0.10632652,0.09759601,-0.10235336,0.08017822,-0.11059248,-0.18547851,-0.09453901,-0.20751095,-0.017929858,-0.16618913,0.12971972,0.014343048,0.0788104,0.021241087,-0.23757395,-0.13782723,0.12040974,-0.007843064,-0.005813252,-0.010329246,0.03652779,0.18405509,-0.02071717,0.26304844,-0.11162769,-0.07969251,0.04674597,-0.005078254,-0.14005548,0.058985535,0.08919606,-0.102470666,-0.15251912,-0.05759455,-0.012555294,0.032885946,-0.018083818,0.2170674,-0.15010333,-0.121011116,0.034884837,0.123450466,0.01092059,-0.11339122,0.082971334,0.09683479,0.017178664,0.17330295,0.04007307,0.06801814,-0.14044732,0.121602654,0.007170882,0.04368298,0.17019717,0.049642507,0.09177267,-0.008777475,0.124459356,0.052528903,0.14903606
5,0.10125614,-0.08124713,-0.15289024,0.13578121,0.10710105,-0.1270882,0.091060355,-0.1100984,-0.18361439,-0.11104945,-0.22935787,-0.03343443,-0.18872684,0.15983391,0.0061794384,0.10816652,0.040228345,-0.26086992,-0.13989504,0.11959812,-0.00042762456,-0.019997584,-0.017306415,0.0441307,0.23366384,-0.02481757,0.3154281,-0.10343348,-0.08896021,0.045328766,0.006002909,-0.14022794,0.06972735,0.10912122,-0.09101107,-0.1737548,-0.046573043,-0.015609441,0.017619966,-0.042194244,0.26767787,-0.19970666,-0.14122291,0.059979834,0.14580874,0.010694538,-0.13760541,0.08645438,0.10959734,0.022837304,0.19256942,0.03480558,0.06653347,-0.13413484,0.117746286,0.013260543,0.062368482,0.21175487,0.053193185,0.09276129,-0.031075496,0.13343962,0.07209246,0.16505185
5,0.092109546,-0.07361156,-0.14592642,0.12889239,0.10420961,-0.11489551,0.09187154,-0.12850118,-0.18816343,-0.100500226,-0.23400563,-0.027257519,-0.16888633,0.14969902,0.02657254,0.08128673,0.042861093,-0.2436419,-0.14990307,0.105175674,-0.0008874149,-0.014855639,-0.008142487,0.03011513,0.20603822,-0.013199208,0.29794163,-0.11485766,-0.08563297,0.059586413,-0.002346133,-0.1201159,0.060466252,0.084820025,-0.10189423,-0.13720949,-0.05010241,-0.015463302,0.022333689,-0.037707046,0.22758593,-0.16497667,-0.12989123,0.043646052,0.12509637,-0.008286646,-0.109051965,0.0985458,0.08674692,0.04251092,0.20597674,0.0335437,0.044091955,-0.14120243,0.112571664,0.025126047,0.044095833,0.2007025,0.03450443,0.069308795,-0.023400048,0.118251346,0.05347982,0.16341974
5,0.07338604,-0.07343059,-0.11768718,0.083193034,0.09101426,-0.08891811,0.061884172,-0.09598392,-0.16704048,-0.077076636,-0.19140063,-0.026986841,-0.14473079,0.13244528,0.027341405,0.07647983,0.009491306,-0.22334626,-0.13517168,0.09605411,0.006258837,0.00599332,-0.0032249724,0.031964775,0.16865396,-0.026121592,0.23823659,-0.09352564,-0.06192301,0.03939444,-0.0152731035,-0.09779414,0.055485666,0.06727633,-0.08476566,-0.14064315,-0.049798105,-0.02421723,0.00972578,-0.031626217,0.18037115,-0.15331653,-0.11349612,0.026031291,0.106366,-0.0112773385,-0.103342436,0.07956141,0.08922339,0.02467873,0.17284663,0.03612094,0.025103098,-0.13442373,0.10218892,0.013208813,0.029479774,0.1464654,0.027504632,0.06022766,-0.0018697995,0.09993542,0.030783875,0.14807768
5,0.07851045,-0.07175502,-0.116931595,0.08826999,0.06750042,-0.08697962,0.08010606,-0.1151,-0.17104973,-0.08712574,-0.18073446,-0.0027965982,-0.14945121,0.1412336,0.00884739,0.06560821,0.017656554,-0.20369124,-0.12622002,0.11558966,-0.0053540957,-0.025594542,-0.012401584,0.0520955,0.1754548,-0.017829644,0.26829404,-0.093862,-0.086437725,0.05583815,0.01157076,-0.095071964,0.036144577,0.08670558,-0.079019904,-0.13728866,-0.038675297,-0.010346431,0.026924668,-0.022174004,0.20125225,-0.16152875,-0.13471441,0.052062,0.10865317,-0.016338773,-0.099331655,0.087599814,0.0963761,0.010901004,0.17493929,0.020526038,0.039064117,-0.11245417,0.100892514,0.022389583,0.03684519,0.17285891,0.03589395,0.07370009,0.00041378994,0.1025516,0.05085916,0.12077118
5,0.06459232,-0.038579114,-0.1170819,0.08491067,0.096693166,-0.08966146,0.095925175,-0.10031765,-0.14638387,-0.10427752,-0.21149057,-0.029589368,-0.13991372,0.11215489,0.021605559,0.062053397,0.037465237,-0.21145163,-0.12534784,0.11795235,0.011911682,-0.020793648,0.004013866,0.05429729,0.19020107,-0.005473287,0.26997676,-0.09561255,-0.087538786,0.06214067,0.0003366899,-0.108570404,0.053618696,0.07961646,-0.0777067,-0.12140171,-0.05630471,-0.022539763,0.010120306,-0.03889706,0.2160018,-0.16832487,-0.14753552,0.04539186,0.1162028,-0.0020364835,-0.08382444,0.06435027,0.10323672,0.039565038,0.1745713,0.03762158,0.029356556,-0.13720581,0.10768416,-0.0012533609,0.040606055,0.16148148,0.023911556,0.054894082,-0.010972477,0.119912215,0.04574169,0.13180208
5,0.06360864,-0.05474068,-0.09659828,0.072257064,0.06364722,-0.06368256,0.06499287,-0.08866905,-0.10620314,-0.07420467,-0.1288032,-0.019185295,-0.09715821,0.11187111,0.011852399,0.05807772,0.021970415,-0.15754071,-0.10809188,0.064182445,0.002533989,-0.010551493,-0.0041411323,0.021221992,0.1479006,-0.017883744,0.20620117,-0.060803615,-0.047966607,0.03840144,-0.003677009,-0.092861615,0.030191083,0.05934575,-0.060218584,-0.09119261,-0.043590445,-0.016232561,0.02825344,-0.00747036,0.13439171,-0.11162312,-0.08774053,0.042761937,0.0688087,-0.012755979,-0.06680862,0.04519399,0.059921645,0.02190669,0.11464149,0.028339764,0.0453541,-0.072403416,0.0781563,0.0011394899,0.020736402,0.10853053,0.013106103,0.048829164,-0.013775549,0.08661156,0.051074117,0.10674735
5,0.04718579,-0.05616419,-0.09021245,0.05309901,0.058837872,-0.052759916,0.044696562,-0.07182376,-0.10519257,-0.05240702,-0.144234,-0.012309384,-0.10662265,0.09413899,-0.0012053883,0.056112636,0.027535886,-0.15949541,-0.09916211,0.05741632,0.003505995,-0.005448757,-0.020602392,0.039398998,0.11843342,-0.023404917,0.17028953,-0.05502184,-0.049623717,0.040455267,-0.00065313844,-0.08544539,0.02925932,0.06664589,-0.0449747,-0.087664224,-0.02272851,-0.004724661,-0.0033842705,-0.022508293,0.1299754,-0.10862663,-0.09291317,0.021192374,0.05940205,-0.0045560263,-0.07192488,0.050585605,0.06750521,0.016957514,0.113427386,0.040815353,0.043756973,-0.071398295,0.08052801,0.0019921192,0.01994953,0.10308144,0.01778859,0.06316554,0.0034646054,0.0752708,0.022682607,0.083219
