label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127
0,0.2500418424606323,0.1868111789226532,0.03804102912545204,0.06623944640159607,0.4670146107673645,0.01525882724672556,0.021076006814837456,0.0,0.017438868060708046,0.5448736548423767,0.3098984360694885,0.049310989677906036,0.42360737919807434,0.0,0.5931180715560913,0.5434852838516235,0.046248555183410645,0.41301658749580383,0.34206682443618774,0.44247132539749146,0.00806074496358633,0.36225488781929016,0.36143332719802856,0.0,0.3731610178947449,0.5335608720779419,0.5213363170623779,0.024527927860617638,0.023252099752426147,0.21021471917629242,0.01614387147128582,0.47499459981918335,0.012825218960642815,0.00842310395091772,0.48534414172172546,0.04452769085764885,0.2544466555118561,0.0020043423864990473,0.014458177611231804,0.0,0.4328821003437042,0.5085782408714294,0.3796946406364441,0.3102615475654602,0.4480011761188507,0.01460735872387886,0.4257371127605438,0.0,0.01384187676012516,0.34718602895736694,0.0,0.33629143238067627,0.015093318186700344,0.7086668610572815,0.4877017140388489,0.44783642888069153,0.03379570320248604,0.031603243201971054,0.0,0.046390656381845474,0.16614168882369995,0.24695444107055664,0.41165292263031006,0.3335609436035156,0.4673309028148651,0.4914412796497345,0.39898237586021423,0.40922942757606506,0.0405951589345932,0.4055078625679016,0.0749119222164154,0.3048011362552643,0.43706604838371277,0.03569325432181358,0.036204494535923004,0.04984637349843979,0.5378773212432861,0.24736589193344116,0.5807963013648987,0.0033180001191794872,0.009977255947887897,0.18910114467144012,0.29805806279182434,0.03194521367549896,0.05112268775701523,0.40385115146636963,0.36070841550827026,0.4750605821609497,0.047910984605550766,0.0,0.0,0.0,0.024330010637640953,0.015180547721683979,0.0,0.19618679583072662,0.0,0.026652254164218903,0.48411494493484497,0.013662457466125488,0.023387786000967026,0.1781768798828125,0.3903850317001343,0.31173646450042725,0.02922883629798889,0.0,0.3964322805404663,0.45933735370635986,0.0,0.0,0.0,0.47117379307746887,0.3441176116466522,0.0,0.5273960828781128,0.21001750230789185,0.030235501006245613,0.01603960618376732,0.3055495619773865,0.0,0.4152407944202423,0.036827296018600464,0.002900119638070464,0.3455156683921814,0.0,0.003542299149557948,0.17847588658332825,0.09555692225694656
1,0.4125584661960602,0.5730774998664856,0.41756370663642883,0.3918844163417816,0.13336770236492157,0.44401490688323975,0.36167073249816895,0.23365512490272522,0.3503504693508148,0.16488195955753326,0.14858731627464294,0.4959259331226349,0.10150716453790665,0.4591121971607208,0.16634197533130646,0.16305775940418243,0.3634187877178192,0.1480640023946762,0.4959918260574341,0.13554590940475464,0.32413920760154724,0.1349681168794632,0.09389153122901917,0.1387103945016861,0.12513118982315063,0.5513591170310974,0.5236209630966187,0.40052834153175354,0.45575639605522156,0.06555737555027008,0.22956542670726776,0.6198717355728149,0.4232322871685028,0.44484004378318787,0.10462326556444168,0.4379333555698395,0.40982234477996826,0.2914968729019165,0.4199785888195038,0.2445877194404602,0.10306725651025772,0.1572471559047699,0.11670292168855667,0.10427620261907578,0.1324777752161026,0.27203136682510376,0.11859247088432312,0.39597663283348083,0.10745842754840851,0.10686632990837097,0.3349854350090027,0.2994556427001953,0.32467156648635864,0.38695260882377625,0.14730669558048248,0.11883705109357834,0.2919313907623291,0.392917662858963,0.24789120256900787,0.426179438829422,0.0700736939907074,0.5658077597618103,0.10087566822767258,0.09169790148735046,0.11177156120538712,0.18164023756980896,0.6460085511207581,0.11135701835155487,0.3542916476726532,0.5323215126991272,0.43658819794654846,0.4385990798473358,0.11461854726076126,0.7384424805641174,0.41986992955207825,0.37490054965019226,0.16085219383239746,0.3208986520767212,0.19661544263362885,0.45753544569015503,0.31058767437934875,0.5939999222755432,0.09087824076414108,0.5282263159751892,0.3385781943798065,0.3503527045249939,0.10662277042865753,0.15380460023880005,0.7072156071662903,0.39923426508903503,0.10290631651878357,0.2818734347820282,0.6404745578765869,0.3430205285549164,0.20974168181419373,0.5398884415626526,0.27250728011131287,0.3405604064464569,0.7068331241607666,0.517032265663147,0.45245683193206787,0.5250977277755737,0.11619575321674347,0.09732209891080856,0.5296026468276978,0.3534024953842163,0.561875581741333,0.19858117401599884,0.35544049739837646,0.4556862711906433,0.2519182860851288,0.5910499691963196,0.521033525466919,0.3284776508808136,0.18541669845581055,0.11207165569067001,0.43488389253616333,0.4172978699207306,0.09199509024620056,0.4078919291496277,0.5990814566612244,0.34243786334991455,0.34390684962272644,0.1058102622628212,0.45889636874198914,0.42338573932647705,0.6279210448265076,0.4519766569137573
0,0.3959713578224182,0.3036063611507416,0.2521434426307678,0.2653283476829529,0.327711284160614,0.11552631855010986,0.10737430304288864,0.07069342583417892,0.11547493189573288,0.34706658124923706,0.25008904933929443,0.2754097282886505,0.28217464685440063,0.07465246319770813,0.4228889048099518,0.3772760033607483,0.2445509135723114,0.3018494248390198,0.37715089321136475,0.31819581985473633,0.10594713687896729,0.2530241310596466,0.2634415030479431,0.10657231509685516,0.27206090092658997,0.7041727304458618,0.5067682862281799,0.14680583775043488,0.21327263116836548,0.1471802145242691,0.20461760461330414,0.43422409892082214,0.1625564694404602,0.10993270576000214,0.2837049067020416,0.1838439553976059,0.26339343190193176,0.12887534499168396,0.015258541330695152,0.0,0.2692011594772339,0.3470473289489746,0.24371851980686188,0.23638413846492767,0.30644893646240234,0.16787029802799225,0.29880812764167786,0.044900353997945786,0.032412733882665634,0.26901498436927795,0.09256656467914581,0.5593353509902954,0.17209860682487488,0.6193121671676636,0.36106470227241516,0.2969987392425537,0.14899000525474548,0.2711082994937897,0.08078772574663162,0.20659634470939636,0.13923895359039307,0.32207924127578735,0.27904340624809265,0.21220478415489197,0.3133644759654999,0.32287561893463135,0.536807656288147,0.27030134201049805,0.18413914740085602,0.4095083773136139,0.26583337783813477,0.3292074203491211,0.2715364992618561,0.035854194313287735,0.20313166081905365,0.23616579174995422,0.3386019170284271,0.27100977301597595,0.3829571008682251,0.13424015045166016,0.14676040410995483,0.16528961062431335,0.21288006007671356,0.20687280595302582,0.316622257232666,0.5502272844314575,0.2950146794319153,0.36164525151252747,0.04366321116685867,0.07119409739971161,0.09467964619398117,0.05609205737709999,0.11499177664518356,0.1664588451385498,0.06725366413593292,0.3388945460319519,0.10034569352865219,0.1759064793586731,0.4881938695907593,0.1645699143409729,0.16410838067531586,0.16782726347446442,0.2842476963996887,0.24073642492294312,0.18720807135105133,0.10485629737377167,0.4189041554927826,0.3420855402946472,0.06562361866235733,0.051449861377477646,0.046891871839761734,0.5084778070449829,0.32376033067703247,0.02874632738530636,0.3520222306251526,0.1891857087612152,0.1939348578453064,0.15889006853103638,0.20193369686603546,0.02946384996175766,0.40019357204437256,0.11547700315713882,0.1220671609044075,0.2635851204395294,0.056714288890361786,0.21693865954875946,0.26478689908981323,0.24338999390602112
0,0.5066262483596802,0.29870349168777466,0.05412110686302185,0.05235781520605087,0.2803407609462738,0.02504970133304596,0.030933458358049393,0.0046074348501861095,0.01767975464463234,0.3127489686012268,0.21855230629444122,0.04418683424592018,0.25164416432380676,0.0,0.37222135066986084,0.32359078526496887,0.036594077944755554,0.2713640630245209,0.5555115342140198,0.26931890845298767,0.012812471017241478,0.24836206436157227,0.23214054107666016,0.0,0.2328423410654068,0.6868836879730225,0.7632129192352295,0.029038909822702408,0.024624817073345184,0.14205460250377655,0.014419665560126305,0.7970609068870544,0.014453276991844177,0.015731919556856155,0.2645889222621918,0.049508191645145416,0.44253161549568176,0.0152969378978014,0.02716287225484848,0.0,0.2565244138240814,0.3294471502304077,0.2188224047422409,0.2245083898305893,0.2772495448589325,0.009604672901332378,0.26873141527175903,0.0,0.038001470267772675,0.23174235224723816,0.0008314324077218771,0.5086114406585693,0.005963396281003952,0.6875515580177307,0.29600629210472107,0.2638770043849945,0.02336927503347397,0.02913011610507965,0.0,0.03182622790336609,0.1387718766927719,0.48987555503845215,0.24938812851905823,0.2062588781118393,0.28271371126174927,0.24733537435531616,0.735418438911438,0.25602051615715027,0.04026135057210922,0.6087469458580017,0.08289358764886856,0.5674018263816833,0.3002112805843353,0.19535169005393982,0.04854176193475723,0.06353379786014557,0.31814080476760864,0.4162440001964569,0.32404547929763794,0.03295798599720001,0.0,0.3563095033168793,0.20470581948757172,0.12489183992147446,0.050538696348667145,0.5605129599571228,0.2457522600889206,0.30514538288116455,0.10742590576410294,0.0,0.017835358157753944,0.04005974158644676,0.015016509220004082,0.010099394246935844,0.006492445711046457,0.3623236119747162,0.0,0.03141931816935539,0.8591631650924683,0.04599890112876892,0.06864280253648758,0.30574923753738403,0.2556564509868622,0.21620655059814453,0.032632019370794296,0.018802782520651817,0.5405638217926025,0.25760892033576965,0.00771545572206378,0.0,0.0,0.7724541425704956,0.6021963357925415,0.0,0.3273133635520935,0.150979146361351,0.025487110018730164,0.006020319648087025,0.20355798304080963,0.018978428095579147,0.7614003419876099,0.04899216070771217,0.00903883296996355,0.23328068852424622,0.0,0.031280118972063065,0.3635549247264862,0.23374153673648834
1,0.5555547475814819,0.5449144244194031,0.9179586172103882,0.8675816059112549,0.01094405073672533,0.6898874640464783,0.6538503170013428,0.5426851511001587,0.6746841669082642,0.01758451573550701,0.0,1.0291889905929565,0.0,0.7556334733963013,0.006176108028739691,0.015322024933993816,0.7918164134025574,0.00019564763351809233,0.2956177890300751,0.004149318672716618,0.6393631100654602,0.0,0.0,0.45885276794433594,0.001416083425283432,0.7721610069274902,0.35568779706954956,0.7638874650001526,0.8460842967033386,0.0015882666921243072,0.5768895149230957,0.29069966077804565,0.8217381834983826,0.7546944618225098,0.009171524085104465,0.7891494035720825,0.21120107173919678,0.6509682536125183,0.37432312965393066,0.36352208256721497,0.0033429220784455538,0.0,0.0,0.0,0.010194462724030018,0.7620819807052612,0.0,0.4821512699127197,0.3563504219055176,0.0006193656590767205,0.6806967854499817,0.5340129733085632,0.6842501759529114,0.28714248538017273,0.01339258998632431,0.008600306697189808,0.6804434061050415,0.9654730558395386,0.6349692344665527,0.7170829176902771,0.0,0.34793680906295776,0.0051881857216358185,0.0014639892615377903,0.00888765137642622,0.027458732947707176,0.4634450674057007,0.0,0.7048634886741638,0.2708118259906769,0.9844225645065308,0.2050269991159439,0.043242502957582474,0.5066847801208496,0.8858661651611328,0.7916017174720764,0.010121461935341358,0.154865562915802,0.02906057797372341,0.8296869397163391,0.6049776077270508,0.17007869482040405,0.0,0.8372465968132019,0.8473148345947266,0.32144418358802795,0.0,0.0012846958125010133,0.233351930975914,0.7533116340637207,0.30795761942863464,0.4922857880592346,0.8420873284339905,0.7630634903907776,0.5276036262512207,0.6412205696105957,0.6238934397697449,0.6719188690185547,0.3329198658466339,0.8038920164108276,0.7735317349433899,0.4756205677986145,0.0,0.0,0.9252473711967468,0.7404678463935852,0.38684549927711487,0.05371209233999252,0.6636499166488647,0.5467337965965271,0.46882373094558716,0.33140525221824646,0.26453033089637756,0.48462551832199097,0.00832829624414444,0.0,0.8728790283203125,0.7457141876220703,0.0,0.46489328145980835,0.2850545048713684,0.5435317754745483,0.6838024258613586,0.0,0.5777668952941895,0.965048611164093,0.7004144191741943,0.7570649981498718
0,0.556441068649292,0.3653995096683502,0.008224697783589363,0.017128679901361465,0.22437597811222076,0.017276287078857422,0.029322287067770958,0.014077635481953621,0.006172174587845802,0.26789987087249756,0.15824802219867706,0.002383741084486246,0.2212643176317215,0.0,0.29683613777160645,0.2523343563079834,0.005459554959088564,0.2397482693195343,0.6338610649108887,0.219011127948761,0.009100834839046001,0.21139295399188995,0.18989123404026031,0.0,0.18301913142204285,0.695245087146759,0.8556839823722839,0.02495485171675682,0.0009470410877838731,0.17110314965248108,0.019374331459403038,0.9198339581489563,0.023602338507771492,0.005093771498650312,0.24644596874713898,0.013009859248995781,0.5326105356216431,0.03910447284579277,0.037948351353406906,0.0,0.2369980812072754,0.27472835779190063,0.17501911520957947,0.20205724239349365,0.21672071516513824,0.00047150510363280773,0.24335666000843048,0.007344298530369997,0.034489862620830536,0.19896633923053741,0.0,0.5820786952972412,0.0,0.6486811637878418,0.2271227091550827,0.22986191511154175,0.03254707157611847,0.004797028377652168,0.011173408478498459,0.013809550553560257,0.1527618169784546,0.5670318603515625,0.22885271906852722,0.1838628202676773,0.2525683641433716,0.17927522957324982,0.7929311394691467,0.24080117046833038,0.010564223863184452,0.6792126297950745,0.029441162943840027,0.716358482837677,0.3578312397003174,0.18221868574619293,0.010991855524480343,0.03985605761408806,0.26621899008750916,0.5214675664901733,0.2434249222278595,0.006684767547994852,0.0,0.4351639449596405,0.20070627331733704,0.09507147967815399,0.034390561282634735,0.6127821207046509,0.1980426162481308,0.23545458912849426,0.1487639844417572,0.00507881585508585,0.011128178797662258,0.030175112187862396,0.002286190167069435,0.0,0.007264791987836361,0.3878033459186554,0.0,0.0034980822820216417,0.9642935991287231,0.02231058105826378,0.03085755743086338,0.36886066198349,0.2343398928642273,0.18467439711093903,0.009142477996647358,0.019873687997460365,0.665573239326477,0.1843053251504898,0.0006923707551322877,0.0,0.0,0.861460268497467,0.7153734564781189,0.005476111080497503,0.2708020806312561,0.13062846660614014,0.0008933902718126774,0.0,0.22521212697029114,0.011437668465077877,0.8832337260246277,0.06139911338686943,0.014180082827806473,0.1814008206129074,0.007557651959359646,0.00914800725877285,0.35937896370887756,0.2001400738954544
1,0.443212628364563,0.4099552631378174,0.397820383310318,0.473234623670578,0.0460803247988224,0.2040446400642395,0.19212941825389862,0.14279820024967194,0.18522918224334717,0.05616972967982292,0.0,0.4832424819469452,0.0014200728619471192,0.12936048209667206,0.027096236124634743,0.062094539403915405,0.4088786542415619,0.0018359088571742177,0.40858009457588196,0.013840713538229465,0.1629110425710678,0.0,0.006638356950134039,0.1706521362066269,0.013029194436967373,0.9352390170097351,0.6025456786155701,0.2502032220363617,0.37848126888275146,0.0027057260740548372,0.36595284938812256,0.47040942311286926,0.3018514811992645,0.18970006704330444,0.04222149774432182,0.3237592875957489,0.28534290194511414,0.22492675483226776,0.026738623157143593,3.108998862444423e-05,0.0067143552005290985,0.009053490124642849,0.0073622167110443115,0.0,0.029003923758864403,0.2901383936405182,0.004427050705999136,0.09472000598907471,0.07427754253149033,0.0034481212496757507,0.13979534804821014,0.6692966818809509,0.2859829068183899,0.6447864174842834,0.050066154450178146,0.04255763813853264,0.3033875524997711,0.4608142673969269,0.1256602704524994,0.3802383244037628,0.0,0.34891918301582336,0.015069308690726757,0.0029207568150013685,0.019824841991066933,0.08133316040039062,0.69730544090271,0.0,0.3040439188480377,0.5030288696289062,0.47584769129753113,0.35664138197898865,0.07284453511238098,0.03884204104542732,0.34605228900909424,0.4057324230670929,0.02658739686012268,0.2935939133167267,0.07572205364704132,0.21153013408184052,0.2627733647823334,0.17906373739242554,0.0,0.3067176640033722,0.557479739189148,0.7140238285064697,0.006710606161504984,0.01368704903870821,0.04730182886123657,0.11310192942619324,0.148958221077919,0.10862291604280472,0.17072105407714844,0.3031260669231415,0.1150614395737648,0.45005956292152405,0.14159618318080902,0.31259188055992126,0.5288767218589783,0.24395976960659027,0.24840056896209717,0.18964892625808716,0.0,0.0,0.3464311361312866,0.16380290687084198,0.5807398557662964,0.08495765924453735,0.11602696776390076,0.10810548067092896,0.09819185733795166,0.550851047039032,0.35074034333229065,0.05919656157493591,0.04792781546711922,0.0,0.35550710558891296,0.30988240242004395,0.0,0.04816420003771782,0.43354305624961853,0.20331533253192902,0.22253932058811188,0.002122089732438326,0.09915954619646072,0.32222533226013184,0.31361034512519836,0.40267667174339294
0,0.48259422183036804,0.22382235527038574,0.0,0.0,0.2437669187784195,0.0,0.0,0.0,0.0,0.29134151339530945,0.205031156539917,0.0,0.20081917941570282,0.005964642856270075,0.2103208303451538,0.25709107518196106,0.0,0.2279338538646698,0.5905966758728027,0.24904648959636688,0.0,0.34737181663513184,0.17329087853431702,0.006656396668404341,0.2484586089849472,0.6941004991531372,0.7929037809371948,0.0,0.0,0.272503525018692,0.0,1.0413172245025635,0.0,0.0,0.30894094705581665,0.0,0.5672357678413391,0.0,0.04639040306210518,0.0,0.27904579043388367,0.290895938873291,0.22768886387348175,0.18804942071437836,0.16607753932476044,0.0,0.1931941956281662,0.0,0.08831091225147247,0.22878602147102356,0.0,0.5132793188095093,0.0,0.6074966788291931,0.17919543385505676,0.2568497061729431,0.0,0.0,0.0,0.0,0.1784842163324356,0.6209515333175659,0.20560888946056366,0.2965431809425354,0.11506384611129761,0.3647933006286621,0.7721132636070251,0.2605663537979126,0.0,0.7204450964927673,0.0,0.6739521026611328,0.33677273988723755,0.30115848779678345,0.0,0.0,0.20600175857543945,0.5097226500511169,0.2920277416706085,0.0,0.0,0.5244731307029724,0.2512562870979309,0.03978623077273369,0.0,0.49521008133888245,0.2252211570739746,0.15974043309688568,0.19986851513385773,0.0,0.0,0.010287439450621605,0.0,0.0,0.0,0.34608814120292664,0.0,0.0,1.067104697227478,0.005696686450392008,0.0,0.3889809548854828,0.24577757716178894,0.19752101600170135,0.0,0.0,0.6815301775932312,0.15287120640277863,0.0,0.0,0.0,0.8989337086677551,0.7715218663215637,0.0,0.2885807454586029,0.2125089317560196,0.0,0.0,0.24402141571044922,0.0,0.8657739758491516,0.05607448145747185,0.0,0.25227871537208557,0.0,0.0,0.35056012868881226,0.1862388700246811
0,0.21457360684871674,0.1485396772623062,0.0,0.0,0.9504165053367615,0.0,0.0,0.0,0.0,1.1041356325149536,0.8929914236068726,0.0,0.928024172782898,0.0,1.0253981351852417,1.0666122436523438,0.0,0.8984664678573608,0.32610660791397095,0.9495779275894165,0.0,0.99397873878479,0.9999735951423645,0.0,1.039374828338623,0.3352853059768677,0.38690948486328125,0.0,0.0,0.8402982950210571,0.0,0.5004523992538452,0.0,0.0,1.1468364000320435,0.0,0.27589261531829834,0.0,0.019618090242147446,0.0,1.1693974733352661,0.9256852865219116,0.7834272384643555,0.9150891900062561,0.9779493808746338,0.0,0.8741483688354492,0.0,0.04264252632856369,0.819031834602356,0.0,0.29495227336883545,0.0,0.36187222599983215,0.9360334873199463,0.9975195527076721,0.0,0.0,0.0,0.0,0.8931841254234314,0.26938188076019287,0.8958004713058472,1.1508318185806274,0.8605448007583618,0.870824933052063,0.3075983226299286,0.896333634853363,0.0,0.32504767179489136,0.0,0.3108137845993042,0.9853765964508057,0.05538032576441765,0.0,0.0,0.9211252927780151,0.2560291588306427,0.9511446356773376,0.0,0.0,0.2148904800415039,1.0203379392623901,0.0048238118179142475,0.0,0.27224084734916687,0.9239463806152344,0.9596388339996338,0.04791094362735748,0.0,0.0,0.0,0.0,0.0,0.0,0.14829616248607635,0.0,0.0,0.49419528245925903,0.0,0.0,0.1854649931192398,0.9147833585739136,0.9321280121803284,0.0,0.0,0.3205401599407196,0.6591991186141968,0.0,0.0,0.0,0.42895352840423584,0.37948518991470337,0.0,1.0787081718444824,0.9512777924537659,0.0,0.0,0.8122751712799072,0.0,0.4075963795185089,0.03298073261976242,0.0,1.0258162021636963,0.0,0.0,0.15125395357608795,0.07056897133588791
1,0.6527887582778931,0.5765774250030518,0.7854732871055603,0.7022602558135986,0.0,0.5674404501914978,0.5306437015533447,0.498447984457016,0.5536127090454102,0.0,0.0,0.850351095199585,0.0,0.6256122589111328,0.0,0.0,0.6479140520095825,0.0,0.46420690417289734,0.0,0.537031888961792,0.0,0.0,0.3735294044017792,0.0,0.7721704244613647,0.5380106568336487,0.6473541855812073,0.6952545046806335,0.00274337618611753,0.4613877236843109,0.5021176338195801,0.6709111332893372,0.618868887424469,0.0,0.6611992120742798,0.33858391642570496,0.5758124589920044,0.343120276927948,0.30253586173057556,0.0,0.0,0.0,0.0,0.0,0.6218509078025818,0.0,0.407063364982605,0.3441329300403595,0.0,0.5904727578163147,0.6933262944221497,0.5468588471412659,0.38165637850761414,0.0,0.0,0.49990224838256836,0.7671700119972229,0.5328285694122314,0.5599453449249268,0.0,0.4760377109050751,0.0,0.0,0.005788503680378199,0.0,0.5876650810241699,0.0,0.5985263586044312,0.4100213348865509,0.8063247799873352,0.3541375696659088,0.07469156384468079,0.47872599959373474,0.7391156554222107,0.6421841382980347,0.0,0.2674950957298279,0.0,0.7603830695152283,0.4526664912700653,0.2502119541168213,0.0,0.7550845742225647,0.6773303151130676,0.45197027921676636,0.0,0.0,0.19503088295459747,0.6673130989074707,0.28580281138420105,0.486723929643631,0.7004374861717224,0.6163063049316406,0.4592396914958954,0.6567205190658569,0.5323837399482727,0.528988242149353,0.5750433206558228,0.7304046154022217,0.6888798475265503,0.533491849899292,0.0,0.0,0.7266132831573486,0.6692875027656555,0.4671967625617981,0.0,0.5910810232162476,0.45096275210380554,0.4015548527240753,0.5724271535873413,0.41106903553009033,0.40609195828437805,0.0,0.0,0.6905971169471741,0.5889186263084412,0.0,0.43173152208328247,0.49236688017845154,0.48479631543159485,0.5543679594993591,0.0,0.5005692839622498,0.8519811034202576,0.7298000454902649,0.6901692152023315
