label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
5,-0.18793172,0.6014706,0.16233379,0.15740669,-0.3347187,0.4877814,0.31983986,0.4567406,0.44150823,0.5537095,0.28815517,-0.7433586,0.44010347,0.03199052,-0.08089613,-0.035719365,0.15010703,-0.512976,0.0049902573,0.5373181,0.2998144,-0.29936063,-0.15314415,0.4776925,0.6197318,-0.34737578,0.74435824,-0.3572665,0.2898946,0.08898814,0.06303808,-0.24458891,0.15808997,-0.5207574,-0.1708599,-0.056147844,0.5822374,0.28940737,-0.22242959,-0.45329666,0.574383,0.49735647,0.52068603,-0.06204422,-0.08898709,-0.46147013,-0.059746962,0.0308142,0.45427924,-0.058575347,0.4252291,0.1198086,0.023565829,0.42590123,0.8913848,-0.20146458,-0.58377814,0.22116071,-0.32487732,0.087785475,-0.9282143,-0.3414968,0.44492593,-0.30874982
5,-0.017676692,0.65870064,-0.39563617,-0.24885917,-0.33655542,0.32206506,0.7923745,-0.10185818,-0.21031511,0.46170822,0.21138394,-0.56890416,0.53831637,-0.57905203,-0.1448814,0.13657728,0.32004288,-0.56278765,0.32598472,0.27417353,-0.28677922,-0.033880964,-0.22308984,0.07240298,0.5538213,0.54172987,1.0048394,-0.45840013,0.6266875,0.01587947,-0.35782847,-0.5739048,0.1008084,-0.47165677,0.3220083,-0.31990856,0.757138,-0.120185435,-0.32151568,-0.5254564,0.6857363,0.47054392,0.9444274,-0.27129614,0.2767387,-0.4924516,-0.20787865,-0.33698335,0.736598,0.063594416,0.5558001,0.55196846,0.382736,0.0871122,0.49047536,-0.7972729,0.20442955,0.21557488,0.17134364,-0.63295037,-0.67348766,-0.11604561,-0.05593867,0.27992293
5,-0.33404556,0.42038253,0.9114229,0.5062824,-0.02039729,0.5793477,0.03175104,0.7254077,0.9235972,0.47000828,0.30313605,-0.72477627,0.5403393,0.41484588,0.07058705,-0.039463192,-0.22833723,-0.5212591,-0.22202948,0.69272435,0.8380154,-0.34218538,-0.11672262,0.9692979,0.3809368,-0.83053404,0.62242967,-0.24122253,0.33492914,-0.069115385,0.20803498,-0.053584397,0.41629115,-0.5541951,-0.5047,0.2178151,0.6389103,0.7337287,-0.5284534,-0.17011748,0.38077587,0.19144401,-0.25860476,-0.18945296,-0.24396056,-0.28247526,0.008211233,0.67825377,0.08579944,-0.23456632,0.3707625,-0.15571594,-0.23448569,0.4467842,0.8867091,-0.009183949,-1.19153,0.25110886,-0.5390098,0.30339986,-1.2327505,-0.48653322,1.0774393,-0.3536142
5,-0.2802942,0.3763135,0.7381607,0.396107,-0.0012244582,0.505267,0.07487622,0.5747334,0.7469024,0.4031556,0.26966363,-0.6153158,0.4725504,0.31955484,0.06804574,-0.03011395,-0.19477145,-0.45331258,-0.17320669,0.5907471,0.6723471,-0.27886942,-0.11383713,0.8238346,0.33716595,-0.64310086,0.59563774,-0.23375525,0.34030232,-0.053562354,0.16430143,-0.092746735,0.34870505,-0.47923973,-0.396953,0.18002531,0.55116713,0.58805454,-0.4623444,-0.14285795,0.35674337,0.1721453,-0.16850945,-0.15240784,-0.19346657,-0.2550539,0.0026781745,0.5535366,0.09147999,-0.17288147,0.31679726,-0.11350295,-0.15651584,0.37302017,0.73979276,-0.046533003,-0.955456,0.21190403,-0.4266485,0.21772966,-1.0668267,-0.40904376,0.88626724,-0.2560353
5,-0.35763493,0.54497594,0.9221793,0.54291344,-0.10488953,0.6193613,0.14306572,0.781759,0.9656496,0.5429278,0.34096974,-0.8638258,0.66349435,0.37245357,0.033286057,-0.0052517056,-0.19185859,-0.65159225,-0.1888085,0.76358974,0.8839564,-0.36704493,-0.1328586,1.0307871,0.47431245,-0.8401456,0.74221313,-0.28898644,0.39117244,-0.10490556,0.17215775,-0.073300794,0.48010173,-0.6654104,-0.50168246,0.18246466,0.8252566,0.7983844,-0.5936708,-0.26799732,0.4868159,0.260167,-0.19128652,-0.26405764,-0.22827882,-0.3660192,-0.0065451637,0.69786644,0.18466212,-0.2641148,0.493431,-0.07387905,-0.2262356,0.49159512,1.0240723,-0.116379276,-1.2855971,0.30990696,-0.579664,0.24578008,-1.3916837,-0.52137023,1.1754375,-0.3807763
5,-0.32318816,0.4967422,0.8654963,0.5092723,-0.0837218,0.5862449,0.129967,0.7280451,0.89821005,0.4995742,0.31045955,-0.7931874,0.6095631,0.35387778,0.044332244,-0.0016697645,-0.18573757,-0.5994403,-0.17721897,0.7102344,0.82700783,-0.3479997,-0.11050471,0.95832074,0.43671903,-0.78873605,0.6931969,-0.27131748,0.3672926,-0.092185095,0.16552302,-0.08339515,0.44342718,-0.6077403,-0.45980603,0.175527,0.74554384,0.74873924,-0.544927,-0.23764314,0.44258776,0.25419807,-0.17934486,-0.22578587,-0.21604562,-0.3350882,-0.010087214,0.655547,0.15599336,-0.22625758,0.44929925,-0.08977921,-0.20394456,0.46642956,0.94419146,-0.10530818,-1.1841435,0.27872652,-0.53917915,0.24706718,-1.28908,-0.4790404,1.0815902,-0.3477017
5,-0.08243422,0.7111371,-0.34211627,-0.21177667,-0.36897826,0.39854583,0.81931525,0.0070665106,-0.10571347,0.5564665,0.22270888,-0.6708908,0.5827565,-0.5460769,-0.1623325,0.12113221,0.33875746,-0.61314255,0.3013769,0.33579385,-0.21911156,-0.09306805,-0.23372039,0.16621098,0.59204245,0.4973085,1.0644624,-0.4945702,0.66005266,0.03811531,-0.39183313,-0.5863795,0.11623538,-0.554927,0.27629817,-0.3103041,0.82963157,-0.06443564,-0.3854676,-0.5722457,0.7471179,0.5317156,0.9900085,-0.29392594,0.27916253,-0.5203587,-0.22069414,-0.33123085,0.7876093,-0.00749664,0.614954,0.58858013,0.34473413,0.12831067,0.61294544,-0.78754413,0.09890929,0.24921946,0.1527477,-0.611123,-0.78342134,-0.15442793,0.025245808,0.2261566
5,0.20432039,0.21011643,-0.39553937,0.11332981,-0.3207662,-0.023520023,0.10898194,0.07414379,-0.18012473,-0.043644227,0.08777296,-0.18586308,-0.1998169,0.118856914,-0.07511582,0.031818077,0.068202704,-0.030161,0.09411236,0.035406604,-0.046026476,-0.22229953,0.19989336,-0.39438388,0.41615304,-0.27453783,0.1081953,-0.013822496,-0.37136483,0.14773154,0.36995935,-0.13737276,-0.19651395,0.14891446,0.17427671,-0.020857349,-0.31011835,-0.0867469,0.61504304,-0.20503037,0.012690473,0.7314569,0.7116121,0.651733,-0.12515298,-0.17811675,0.07661107,-0.28334704,0.008927748,0.65758747,-0.14806838,-0.38788718,0.116630755,0.59388864,0.4916157,0.1099217,0.18270546,-0.06557878,-0.36818326,0.65898657,0.052115962,0.15444236,-0.5364369,-0.33128792
5,-0.22945398,0.24504797,0.57570255,0.2884732,0.10311089,0.39099362,0.105128884,0.3650507,0.5164794,0.25490218,0.22695583,-0.4155631,0.34498078,0.24019122,0.094552144,-0.016352326,-0.22090048,-0.29336154,-0.1513927,0.43074185,0.53277886,-0.16342866,-0.076343425,0.66681087,0.18554431,-0.45446026,0.50007856,-0.17674409,0.31806746,-0.05034637,0.14000212,-0.10161472,0.27761018,-0.3348184,-0.26270264,0.19265506,0.37804633,0.4133348,-0.3861032,-0.017030016,0.2730066,0.09337408,-0.16839135,-0.06849575,-0.1416034,-0.18449555,0.021126356,0.45111752,-0.00065912306,-0.07128109,0.16485628,-0.12292466,-0.05307252,0.26930672,0.49308676,-0.028172513,-0.66455483,0.123060174,-0.2810188,0.16684072,-0.7998526,-0.26770604,0.65939635,-0.111610815
5,-0.14091958,0.14352752,0.38786656,0.1423865,0.09825045,0.30733532,0.062011216,0.2283094,0.36935523,0.20037958,0.16565543,-0.23995668,0.21777664,0.19997224,0.11653734,-0.04275251,-0.1684779,-0.1329372,-0.087382235,0.3285014,0.33905378,-0.13267669,-0.116371445,0.46904048,0.14902538,-0.2940991,0.43454325,-0.15003462,0.2791175,-0.004835125,0.15149961,-0.15330203,0.15248063,-0.19936398,-0.2020338,0.13301638,0.1601138,0.21710494,-0.26534885,0.034812137,0.19489695,0.065820076,-0.056172546,-0.0034040138,-0.09922565,-0.11569564,0.01102376,0.30087018,0.006238967,0.030252524,0.020294666,-0.12976038,-0.038160853,0.19764297,0.32937995,-0.010832986,-0.3842803,0.06684451,-0.17771262,0.1571536,-0.5848366,-0.23962224,0.40546915,-0.042332876
