label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.007440572,0.0047778524,-0.0025694119,0.0075016576,0.00096629054,-0.004449924,-0.007637631,-0.0108146975,-0.0029696072,-0.018598303,-0.002531999,0.00625149,-0.020754833,0.009663709,0.006528299,0.015283068,-0.010249214,-0.0009407782,0.00053781824,0.017419629,0.0074993465,0.008712394,-0.0022105228,-0.010696399,-0.008767662,0.0035260404,0.001218094,0.0009258611,-0.013092106,0.0023295667,-0.0079009,-0.00067701924,-0.007970454,-0.0047484185,-0.0020233423,-0.0014448643,-0.011146687,0.023408439,-0.0001763104,-0.0025212462,-0.0033876658,-0.00900127,-6.7730616e-05,0.0024931347,0.00260119,0.0044693756,-0.010708845,0.013606129,0.010944034,-0.0017234025,0.005894156,0.012147303,0.0034509052,-0.0028665734,0.00042418015,0.010750307,0.016359659,-0.012268479,-0.0062533994,0.012827696,-0.004393947,0.004982652,0.01280783,0.0010684917,0.013987141,0.0047838427,-0.0034217827,0.008047593,0.018494057,0.0018572166,-0.017233409,-0.007448241,0.009486175,0.008173024,0.0031122004,-0.010436766,-0.0022103076,0.012298651,-0.005151335,-0.0018837213,-0.0065739644,-0.008768472,-0.00726491,-0.00037983482,0.0018013293,0.021838402,-0.009112077,-0.01371533,0.0019075212,-0.00070588756,0.009169085,-0.01501318,-0.006823623,0.0076120635,0.008023605,0.0065092375,0.0066817966,-0.0003448028,-0.0014010617,0.0037338254,-0.007866049,-0.01691277,0.008898078,0.0068260063,0.011130654,-0.0007611483,-0.010751902,-0.00045508603,0.0072009023,-0.011760353,-0.018382574,-0.0039932854,-0.0058090114,-0.0071009756,-0.0006392642,0.004978351,-0.008568781,0.009363603,-0.00010673072,-0.010004731,0.0057624015,0.00092114514,0.006650931,0.0070166583,-0.0148967,0.0060373014,-0.004708728,0.016660053
0,0.009347793,-0.0037307427,-0.068534024,0.0939473,0.06342244,-0.0056061354,-0.027728716,-0.09570419,0.012072056,-0.08330806,0.017976813,-0.00980092,-0.117919646,0.049547426,-0.008688375,0.08191747,-0.06536282,-0.05973195,0.03936431,0.09519076,0.024949491,0.08405375,-0.003660825,-0.02468602,-0.06688191,0.030834623,-0.05775587,0.022330454,-0.05343181,0.0066643246,-0.010273504,0.038522225,-0.013527639,0.0017920051,-0.001752066,0.002049439,-0.062294293,0.12974593,-0.023181986,0.0069800355,0.00981581,-0.059428766,0.03065889,0.018323367,-0.014613228,0.014081394,-0.044919126,0.09432311,0.06732606,0.02752811,-0.011020653,0.038186032,0.03074017,-0.05765749,-0.01381982,0.029759973,0.09261022,-0.032764852,-0.024917442,0.07493576,-0.017215045,0.018801147,0.071394995,-0.016966881,0.070471644,0.002469428,-0.005006494,0.031198574,0.07990259,-0.0036370554,-0.075160064,0.0041191657,0.059098814,0.037872646,0.06751034,-0.08626815,0.019697461,0.10978084,-0.008601017,0.01569507,0.014428425,-0.03903607,-0.024334121,0.015318007,0.041705664,0.11229207,-0.088272296,-0.061727487,0.009309266,-0.003891844,0.03099654,-0.08595781,-0.042482294,-0.003618489,0.054369334,-0.0022020098,0.07213804,0.0044627413,0.0072221723,0.03569245,-0.034199428,-0.073094085,0.035180386,-0.0066790353,0.030664219,-0.054360952,-0.117458016,0.038254987,0.08271279,-0.034418643,-0.11815195,0.0053213364,-0.034386337,-0.030121107,-0.041676886,-0.008173627,-0.043504924,0.026452981,-0.030217277,-0.03342306,0.019399634,-0.005763435,0.038269848,-0.0033636256,-0.1020283,0.00224083,-0.046332944,0.08048685
0,0.007878582,-0.0042959233,-0.017554387,0.024338197,0.016713206,-0.006164752,-0.0026591124,-0.023333354,-0.0017524131,-0.01419484,-0.0036296223,-0.006250163,-0.018612111,0.009787727,0.0042882226,0.012499274,-0.004173998,-0.009504755,0.00482504,0.011243642,0.0026824635,0.012762942,0.004163581,-0.011853126,-0.011416676,0.0075430092,-0.0050546946,0.0019132877,-0.0089909565,0.003207796,-0.0006491337,0.010886101,0.00039585424,-0.0019748374,0.00037796295,0.0064055067,-0.010595817,0.023803238,-0.0071388846,-0.004673201,0.002022083,-0.009723657,0.01058792,0.0036736217,-0.0010976344,-0.00026287857,-0.0036145933,0.021934386,0.006443225,0.013014879,0.0057028243,0.00412691,-0.0009472342,-0.010833022,-0.0059284563,0.012160577,0.013561623,0.0012027748,-0.011060305,0.008421578,-0.0076678954,-0.0028955375,0.011597335,0.001383886,0.01391891,-0.0056585446,-0.004899396,-0.0012325357,0.020361219,0.00010760243,-0.020484328,0.00037778856,0.0019869332,0.011833699,0.0098983,-0.020877242,0.0043390756,0.022689715,0.005485632,0.0033145666,-0.0043097213,-0.014518508,-0.011720254,0.0013733709,0.007706949,0.027872654,-0.010343912,-0.016163765,-0.0011463878,-0.00668203,0.0009782034,-0.017115664,-0.0011207967,-0.0034590678,0.002604064,0.006632785,0.017799558,-0.0042430116,-0.0017548853,0.00039369683,-0.009562792,-0.018525207,0.0038107317,-0.0037791978,-0.0028839072,-0.012277351,-0.018394595,0.0023793369,0.016773032,-0.012071479,-0.02179632,0.0035414817,-0.003952372,-0.0032894365,0.0012007463,-0.00045639052,-0.015324292,-0.004859977,-0.002007796,-0.0035974716,-0.0042915167,-0.007220445,0.0014163654,-0.0038952236,-0.011809581,-0.0032803202,-0.01680076,0.021930443
0,0.0068423795,-0.008794747,-0.015585605,0.014640981,0.0070087253,-0.00054214854,-0.0036457512,-0.028868949,-0.003125117,-0.018399194,0.007496583,0.004110914,-0.026346993,0.017208502,-0.0030988082,0.01382571,-0.016005997,-0.008994233,0.0064884736,0.027367625,0.0020497004,0.011233754,-0.00097272714,0.00036694197,-0.013319633,0.004862092,-0.002245877,0.005646621,-0.017359369,0.0056798356,0.0053907745,0.015919635,-0.007849781,0.0038866815,0.0047308565,-0.004278346,-0.009543056,0.030246023,-0.004321063,0.0010631339,0.005715321,-0.02112646,-0.0008536913,0.01149715,-0.0013309763,-0.003855758,-0.008004861,0.027519476,0.02118243,0.0008374983,0.003311654,0.0015795499,0.0019580522,-0.0076217046,-0.003906965,0.011851312,0.01618407,-0.00018741733,-0.0070722434,0.017552711,0.0024885237,-0.0012227253,0.017994236,-0.010670144,0.012359249,0.0073869964,-0.002965239,-7.234637e-05,0.022367842,0.0005072234,-0.009744826,-0.00046543803,0.014782906,0.0021604185,0.0060952157,-0.023317773,0.008355276,0.016622474,0.0016957375,-0.0023024816,0.00895388,-0.0102277845,-0.0069843237,0.009989515,0.010999597,0.020308144,-0.01395321,-0.008137101,0.005520289,0.003883819,0.013040227,-0.018992636,-0.015181757,0.005872168,0.013471015,0.0014509289,0.018176964,-0.00025276505,0.0026154576,0.012302156,-0.012821934,-0.020681968,0.003417884,-0.0071199085,0.011446133,-0.01653197,-0.03405719,0.012096978,0.022880653,-0.008838186,-0.01795753,-0.002091315,0.00074399426,-9.797903e-05,-0.003123889,-0.00032298497,-0.016260916,-0.0019679877,-0.0030011302,-0.012095071,0.0030339016,-0.002379836,0.0010215542,-0.0070798197,-0.020358315,0.0044581974,-0.012965654,0.016633082
0,0.014104602,-0.025415448,-0.08932126,0.13372079,0.076652765,-0.0055742804,-0.03493822,-0.14684907,0.034424163,-0.12534136,0.01986241,-0.01700075,-0.16088445,0.08485425,-0.006373936,0.1188374,-0.088455446,-0.082260154,0.043441433,0.118326336,0.04715028,0.11866514,-0.009241454,-0.038636956,-0.07600453,0.047272038,-0.06024528,0.043237083,-0.07381365,0.014287809,-0.018132899,0.04982143,-0.027460137,0.0045904587,0.0155153265,0.0071223797,-0.087169066,0.18224902,-0.045075208,0.012967803,0.010603802,-0.1016672,0.033158418,0.039697267,-0.032106657,0.0054165088,-0.05539978,0.13617267,0.10249423,0.043403573,-0.018106496,0.058013476,0.035042495,-0.06848243,-0.030093407,0.03764865,0.122207545,-0.055322435,-0.045632124,0.09652738,-0.035136748,0.021679098,0.108020835,-0.017146429,0.089944765,0.004144849,-0.0049883532,0.036392547,0.109919265,0.010409796,-0.11317654,-0.009717251,0.07085555,0.06328446,0.07631784,-0.10814263,0.018745875,0.16144083,-0.01715654,0.016909093,0.013219369,-0.07094448,-0.051829003,0.015467736,0.056224663,0.161132,-0.13560504,-0.08395001,0.008078256,-0.0046124174,0.043586403,-0.12602928,-0.06679054,0.008491044,0.07190046,-0.010897189,0.088572755,0.0035581496,0.0004207815,0.06270191,-0.0538222,-0.10874876,0.036450762,-0.001421499,0.029296387,-0.07622958,-0.17293964,0.04697148,0.107136294,-0.06543662,-0.16033547,0.015234682,-0.042698473,-0.041583247,-0.04928072,0.007416313,-0.0618879,0.032926727,-0.03248049,-0.053158473,0.018391086,-0.027540352,0.05094444,0.002231408,-0.13238363,0.013624215,-0.08122152,0.110224485
0,0.014067708,-0.018544775,-0.069015995,0.108257145,0.05392928,-0.00328481,-0.030692672,-0.11724898,0.03013985,-0.09402696,0.0030197562,-0.0051852004,-0.13643707,0.06738083,-0.0069120196,0.09266751,-0.07165201,-0.074394785,0.035505667,0.108232126,0.040524155,0.08833532,-0.011224911,-0.025332456,-0.06956038,0.040693972,-0.054258462,0.03897689,-0.058887113,0.008269168,-0.018463004,0.052032717,-0.020033415,0.0012256701,0.005413092,0.0101170875,-0.06576895,0.14984961,-0.03775049,0.00652101,0.009108832,-0.07839578,0.02597084,0.033054683,-0.02837973,-0.00059996493,-0.041999485,0.112052664,0.08677415,0.038031626,-0.022504536,0.049473055,0.025764355,-0.059266265,-0.026662873,0.027800173,0.107541986,-0.039617345,-0.03465457,0.07561027,-0.02916498,0.015850507,0.090626,-0.018009804,0.08198306,0.00082710607,0.0048442734,0.03790179,0.082840666,-0.00262354,-0.08351913,-0.006133754,0.06048608,0.051216155,0.061354164,-0.095754884,0.0087182885,0.1325938,-0.010563339,0.007890432,0.008152726,-0.049262226,-0.028963715,0.020693427,0.047712088,0.12773255,-0.09878601,-0.06408373,0.008368113,-0.0037137538,0.03573097,-0.103506096,-0.054458015,0.0017375214,0.053232916,-0.004554834,0.075297564,-0.009135551,0.0012546299,0.046901233,-0.051500544,-0.08911628,0.040606905,0.00810498,0.021364324,-0.06274037,-0.12731563,0.04596438,0.08620122,-0.05689717,-0.12473035,0.00767357,-0.035393294,-0.037135784,-0.03467615,0.002810371,-0.06081369,0.017820256,-0.026614748,-0.039660063,0.02136352,-0.027370743,0.050953496,-0.0100535415,-0.11485641,0.0025276658,-0.056918226,0.09228041
0,-0.005393591,-0.010153424,-0.021785157,0.020763094,0.007386379,0.005422303,-0.004008977,-0.020326031,0.0077505955,-0.023862403,0.0047883233,0.0013030708,-0.033168864,0.017735777,0.0042350283,0.022191722,-0.01797883,-0.009253691,0.00538919,0.01763643,0.008206764,0.022262735,-0.010295065,0.0004782653,-0.014646897,0.014213256,-0.01239093,0.0030124742,-0.017344322,0.00940055,-0.002319063,0.012550032,-0.0010831993,0.004976463,-0.0017547373,-0.0059497748,-0.009081823,0.025744587,-0.016413108,0.0049786,0.006966044,-0.02322178,0.0008716648,0.0032924344,-0.008122686,-0.0027361573,-0.017987292,0.031540606,0.012020705,0.008328369,0.0041873646,0.007807878,0.011558509,-0.010538857,-0.011471967,0.0130031,0.026633706,-0.00073580234,-0.012942813,0.021520624,-0.007425403,0.007536133,0.010339768,-0.0040342044,0.012829024,-0.0036747807,0.0046780957,0.012721303,0.020133486,0.008653103,-0.022195507,-0.0010682635,0.0089737745,0.01497874,0.019842658,-0.010587456,0.008352443,0.024629764,0.0014550721,-0.0024597133,0.002814672,-0.016731383,-0.009906566,0.004459346,0.015037874,0.021164324,-0.022567205,-0.011036729,0.007797526,0.0017352443,0.013319315,-0.01399858,-0.011336985,-0.0037928089,0.0087175565,0.0032402512,0.013265897,-0.0012492355,0.0064958567,0.006631961,-0.0090430295,-0.020266145,0.010400523,-0.0054701064,0.0104551995,-0.007915624,-0.026269443,0.005958364,0.01649009,-0.008389223,-0.019874595,0.003723265,-0.009079773,-0.0018108764,-0.005674157,0.0003375751,-0.017674103,0.0067879036,-0.013764536,-0.0067875395,0.0033470083,-0.010736888,0.009497013,0.0006376901,-0.019577293,0.0061509027,-0.0071879905,0.024166724
0,0.012479198,-0.0195336,-0.058435585,0.10560318,0.05499962,-0.0060664653,-0.025933702,-0.10619164,0.027659643,-0.0918572,0.0063520656,-0.015770568,-0.13132235,0.070231,-0.0048982124,0.09018891,-0.068934835,-0.07056353,0.04342037,0.092501745,0.036751844,0.09498038,-0.009070588,-0.017168464,-0.074347585,0.037398927,-0.04783671,0.029913986,-0.06463727,0.009269725,-0.013396306,0.041788816,-0.017184254,0.0077086086,0.007668231,0.01198391,-0.06434191,0.15055396,-0.033309437,0.0028583123,0.007466351,-0.074679546,0.020908983,0.029482571,-0.015400015,0.009498922,-0.041160222,0.114855014,0.082467064,0.036334842,-0.010506823,0.04369781,0.024555998,-0.06234579,-0.022651684,0.030333567,0.109993026,-0.034904394,-0.028165158,0.0786411,-0.023995426,0.024172388,0.08846385,-0.018058974,0.06547949,0.011033283,0.004652783,0.03503811,0.07968683,0.006850209,-0.09330952,-0.008770934,0.06235611,0.050470654,0.06677899,-0.09617641,0.015873967,0.13379893,-0.013444599,0.009520671,0.015491013,-0.055299167,-0.038052514,0.020493215,0.045102607,0.13160384,-0.10730758,-0.0741876,-0.0009165137,-0.0013178333,0.033067476,-0.09573918,-0.045792792,0.007846032,0.050943058,-0.0021504855,0.06787264,0.001957719,0.0007996338,0.051634382,-0.04877161,-0.08952766,0.044683907,0.0026416772,0.031592242,-0.059771813,-0.13401543,0.038688827,0.09477667,-0.052543074,-0.13043664,0.012573863,-0.041952413,-0.0279077,-0.036363643,0.0037659202,-0.05641851,0.017737154,-0.028987154,-0.043481853,0.02061575,-0.01903303,0.053643208,-0.0069621983,-0.11572237,0.01664992,-0.06709701,0.09413414
0,0.015422771,-0.0108360965,-0.07098435,0.09348771,0.05355379,-0.003554219,-0.023126338,-0.09513251,0.022609504,-0.08501409,0.018047443,-0.006765758,-0.12857436,0.059407838,-0.007761073,0.093115024,-0.06503265,-0.060791492,0.040580265,0.098387726,0.029515367,0.091319256,-0.0007657366,-0.015022514,-0.06808709,0.03599053,-0.052159075,0.025685828,-0.055272877,0.004539948,-0.013521674,0.04903341,-0.017425416,0.0061354483,-0.0019080727,0.0071105026,-0.056576375,0.12589638,-0.028606633,0.0032479323,0.010029525,-0.06285065,0.018205134,0.02781022,-0.023303453,0.011081726,-0.05378995,0.098829366,0.0632204,0.03575442,-0.007792065,0.042108085,0.024343936,-0.055387925,-0.01388139,0.035635777,0.09899223,-0.04072764,-0.033584565,0.073218055,-0.023148404,0.01802562,0.07373897,-0.024941107,0.07421186,0.0011698935,-0.0005319804,0.025721058,0.08112676,0.006982149,-0.08052578,0.00040418588,0.05546965,0.04266121,0.07068457,-0.08037897,0.021661874,0.1211631,0.0010175471,0.015844239,0.014453676,-0.04899239,-0.03437218,0.026817039,0.046899106,0.12664185,-0.10162044,-0.053292926,0.0069736163,0.004535746,0.033573654,-0.102090076,-0.054142848,0.0038570578,0.046436742,-0.010030242,0.07080995,-0.0061658374,0.0024391483,0.04485188,-0.04775218,-0.06711488,0.031258326,-0.000855168,0.024666924,-0.04522816,-0.13069004,0.032703336,0.07289901,-0.034642354,-0.12165248,0.014977362,-0.035473183,-0.025117598,-0.039613355,-0.010172016,-0.045563657,0.018242761,-0.029300777,-0.043334812,0.011748047,-0.0170619,0.029620329,-0.008720171,-0.10139814,0.0141423335,-0.0603836,0.07825457
0,0.034627378,-0.02529704,-0.15393427,0.1949536,0.14538059,-0.00966793,-0.045887727,-0.22315855,0.074849926,-0.21749644,0.035261396,-0.026184771,-0.27111182,0.14596786,-0.027223874,0.19500251,-0.16906677,-0.12828213,0.11015668,0.208672,0.05950385,0.15902731,-0.0399387,-0.051401075,-0.12475203,0.102654435,-0.096751735,0.07684976,-0.12681983,0.028653381,-0.036911428,0.06716469,-0.07056318,-0.032755125,0.0074858717,0.024662472,-0.14710622,0.28811407,-0.10310999,0.0059926747,0.020758802,-0.17652518,0.06491573,0.05144154,-0.033275094,0.0012851462,-0.121025324,0.23616676,0.14757404,0.057038177,-0.029161252,0.07928709,0.05698942,-0.12157524,-0.05419187,0.06373162,0.22096479,-0.09789585,-0.081043154,0.17788664,-0.07067275,0.051653873,0.17358351,-0.026361046,0.11973691,0.030936282,0.003979559,0.06372554,0.17301463,-0.0015761683,-0.1538697,-0.0092317145,0.12806572,0.119223796,0.11472388,-0.19857766,0.021729829,0.24943021,-0.01571762,0.041297797,0.007193408,-0.11582109,-0.052114945,0.032904923,0.08479981,0.27406588,-0.23713757,-0.14193512,0.014874136,0.008173106,0.06621016,-0.2024453,-0.08266592,0.036977146,0.1329821,0.0038962949,0.13713631,0.025980448,0.00014439758,0.079804726,-0.105458975,-0.17303781,0.08982717,-0.010381252,0.04040808,-0.1332057,-0.27059337,0.07423749,0.18425189,-0.12693663,-0.2719543,0.013061273,-0.056349233,-0.04884845,-0.095909774,0.0014660518,-0.092794366,0.033636093,-0.040889382,-0.09713969,0.05994701,-0.028996177,0.06715099,-0.02368018,-0.24826968,-0.0022028172,-0.10062613,0.19451195
