label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63
0,0.1252736,-0.16482937,-0.08413398,-0.18431358,-0.159056,-0.4039792,-0.32251978,0.12848623,0.1354558,-0.023618065,-0.09070511,0.63135046,0.13210185,0.6626663,-0.3862177,-0.33175468,0.25216794,0.01572419,0.25665417,-0.048557524,-0.34028658,0.007462859,0.029512882,-0.10455612,0.2754503,-0.002089277,-0.23313941,-0.17670038,0.07415788,-0.2718713,0.7837675,-0.026775997,0.007096082,0.1552541,0.027894795,-0.5616788,-0.5865048,0.17484023,-0.082895264,0.19396293,-0.097933084,0.6289152,-0.6435157,0.0296341,0.1434052,0.19868273,0.03289983,0.16842392,-0.08196807,-0.5132943,0.005302578,0.17442809,0.2817836,-0.1565149,-0.30468014,-0.078587,-0.24467783,0.65398014,0.55312055,0.3875088,-0.062463954,-0.076318264,-0.11051045,0.3709154
0,0.15616386,-0.025835432,-0.0480093,-0.1241156,-0.14018098,-0.281777,-0.17190456,0.09176707,0.13730428,0.06466116,0.010856852,0.4173382,0.15021628,0.4864654,-0.24175224,-0.17027877,0.16997202,0.02392979,0.25409177,-0.026451565,-0.22470558,0.033845417,-0.061829194,-0.03048966,0.053709626,-0.02209884,-0.10109791,-0.074936785,0.06465292,-0.123412244,0.52946025,-0.038683515,0.05469705,0.010019228,0.060932666,-0.38410744,-0.2931832,0.020181969,0.012816474,0.090542614,-0.116899595,0.45370835,-0.3422872,-0.059298873,0.11606166,0.23950012,-0.008526947,0.04654768,0.06844823,-0.35320434,0.019595921,0.17156334,0.14138788,-0.06730611,-0.19072458,-0.10105188,-0.13820665,0.35217017,0.30612808,0.18149476,-0.0004114285,-0.12224008,-0.17041974,0.23795664
0,0.1252736,-0.16482937,-0.08413398,-0.18431358,-0.159056,-0.4039792,-0.32251978,0.12848623,0.1354558,-0.023618065,-0.09070511,0.63135046,0.13210185,0.6626663,-0.3862177,-0.33175468,0.25216794,0.01572419,0.25665417,-0.048557524,-0.34028658,0.007462859,0.029512882,-0.10455612,0.2754503,-0.002089277,-0.23313941,-0.17670038,0.07415788,-0.2718713,0.7837675,-0.026775997,0.007096082,0.1552541,0.027894795,-0.5616788,-0.5865048,0.17484023,-0.082895264,0.19396293,-0.097933084,0.6289152,-0.6435157,0.0296341,0.1434052,0.19868273,0.03289983,0.16842392,-0.08196807,-0.5132943,0.005302578,0.17442809,0.2817836,-0.1565149,-0.30468014,-0.078587,-0.24467783,0.65398014,0.55312055,0.3875088,-0.062463954,-0.076318264,-0.11051045,0.3709154
0,0.1252736,-0.16482937,-0.08413398,-0.18431358,-0.159056,-0.4039792,-0.32251978,0.12848623,0.1354558,-0.023618065,-0.09070511,0.63135046,0.13210185,0.6626663,-0.3862177,-0.33175468,0.25216794,0.01572419,0.25665417,-0.048557524,-0.34028658,0.007462859,0.029512882,-0.10455612,0.2754503,-0.002089277,-0.23313941,-0.17670038,0.07415788,-0.2718713,0.7837675,-0.026775997,0.007096082,0.1552541,0.027894795,-0.5616788,-0.5865048,0.17484023,-0.082895264,0.19396293,-0.097933084,0.6289152,-0.6435157,0.0296341,0.1434052,0.19868273,0.03289983,0.16842392,-0.08196807,-0.5132943,0.005302578,0.17442809,0.2817836,-0.1565149,-0.30468014,-0.078587,-0.24467783,0.65398014,0.55312055,0.3875088,-0.062463954,-0.076318264,-0.11051045,0.3709154
0,0.08745092,-0.16437784,-0.08974624,-0.17727812,-0.18253236,-0.30839637,-0.2844175,0.12932608,0.15605792,-0.03468468,-0.10596733,0.53672916,0.16297369,0.60780925,-0.3827534,-0.3432747,0.2540725,-0.028796077,0.19491355,-0.057694573,-0.26587823,-0.012604371,0.015491277,-0.09172096,0.23835257,-0.019684777,-0.23757724,-0.15573794,0.08002825,-0.2531729,0.72252995,-0.026868727,0.03125426,0.12387255,0.042098776,-0.51634496,-0.5670372,0.13310213,-0.046782628,0.18989694,-0.07293415,0.54501384,-0.60657156,0.025610399,0.16865477,0.18616119,0.06737881,0.17292793,-0.066696495,-0.4773215,0.02847296,0.14882432,0.254183,-0.19130974,-0.2766437,-0.03739489,-0.25225672,0.62413645,0.49484825,0.35596424,-0.034188867,-0.0791184,-0.10821955,0.31272382
0,-0.16506732,-0.36069787,-0.19445637,-0.2600035,-0.3801806,0.18695328,-0.2815985,0.22563002,0.29328883,-0.16432244,-0.36168194,0.27916026,0.37993038,0.62433386,-0.5772498,-0.694931,0.4687932,-0.36360627,-0.14555873,-0.16173193,0.08926028,-0.0971197,0.04987049,-0.03566157,0.35562795,-0.09098068,-0.48328054,-0.13788661,0.028915014,-0.44918042,0.75719005,-0.08026408,0.20192657,0.079961985,0.09562251,-0.5111279,-0.86261934,0.024376646,0.104357764,0.23245645,0.16978991,0.2314121,-0.7465497,0.071979284,0.4641207,0.15405193,0.38280866,0.34418073,-0.08753297,-0.51450527,0.07787788,-0.13519672,0.2785764,-0.5010504,-0.27709568,0.2561021,-0.48025885,0.8761782,0.578467,0.4539953,0.011275671,-0.055314586,-0.046226352,0.08614115
0,0.1252736,-0.16482937,-0.08413398,-0.18431358,-0.159056,-0.4039792,-0.32251978,0.12848623,0.1354558,-0.023618065,-0.09070511,0.63135046,0.13210185,0.6626663,-0.3862177,-0.33175468,0.25216794,0.01572419,0.25665417,-0.048557524,-0.34028658,0.007462859,0.029512882,-0.10455612,0.2754503,-0.002089277,-0.23313941,-0.17670038,0.07415788,-0.2718713,0.7837675,-0.026775997,0.007096082,0.1552541,0.027894795,-0.5616788,-0.5865048,0.17484023,-0.082895264,0.19396293,-0.097933084,0.6289152,-0.6435157,0.0296341,0.1434052,0.19868273,0.03289983,0.16842392,-0.08196807,-0.5132943,0.005302578,0.17442809,0.2817836,-0.1565149,-0.30468014,-0.078587,-0.24467783,0.65398014,0.55312055,0.3875088,-0.062463954,-0.076318264,-0.11051045,0.3709154
0,-0.16506729,-0.36069787,-0.19445637,-0.26000345,-0.3801806,0.18695334,-0.28159848,0.22563002,0.2932889,-0.1643224,-0.36168188,0.2791602,0.37993038,0.62433386,-0.5772498,-0.6949309,0.4687932,-0.36360633,-0.14555876,-0.16173194,0.08926037,-0.0971197,0.04987049,-0.035661466,0.3556279,-0.09098066,-0.48328048,-0.13788658,0.028914984,-0.44918042,0.7571899,-0.08026406,0.20192662,0.079961926,0.095622554,-0.5111279,-0.86261934,0.024376616,0.104357824,0.23245639,0.16978991,0.23141204,-0.7465496,0.071979254,0.46412075,0.15405202,0.38280866,0.34418076,-0.08753294,-0.5145052,0.07787782,-0.13519672,0.27857643,-0.50105035,-0.2770956,0.25610203,-0.48025882,0.87617815,0.57846695,0.45399523,0.011275634,-0.05531463,-0.046226367,0.08614106
0,0.15616386,-0.025835417,-0.04800928,-0.1241156,-0.14018098,-0.281777,-0.17190456,0.09176705,0.13730428,0.06466116,0.010856852,0.4173382,0.15021628,0.48646533,-0.24175224,-0.17027877,0.169972,0.023929805,0.25409177,-0.026451558,-0.22470552,0.033845432,-0.061829194,-0.03048966,0.053709596,-0.02209881,-0.10109791,-0.074936785,0.064652964,-0.123412214,0.52946025,-0.0386835,0.05469705,0.010019213,0.060932696,-0.38410744,-0.29318315,0.020181969,0.012816474,0.090542644,-0.116899595,0.45370835,-0.3422872,-0.059298888,0.11606166,0.23950008,-0.008526985,0.04654768,0.0684482,-0.35320434,0.019595936,0.17156336,0.14138788,-0.06730611,-0.19072457,-0.10105187,-0.13820666,0.35217014,0.30612808,0.18149473,-0.00041140616,-0.12224009,-0.17041974,0.23795664
0,0.14208569,0.038333364,-0.038724042,-0.08480732,-0.15929215,-0.13086793,-0.06333038,0.08233338,0.13099763,0.07403186,0.064990014,0.22693135,0.17175174,0.31393945,-0.16479123,-0.08711119,0.13156676,-0.018676028,0.19309433,-0.04279258,-0.110427976,0.0092289,-0.10315652,0.006030418,-0.080940396,-0.06257133,-0.025804326,-0.01165887,0.079411685,-0.029681563,0.33190763,-0.045142848,0.10023272,-0.08343821,0.10102743,-0.2597705,-0.13750653,-0.07866725,0.11088678,0.030704916,-0.113995805,0.30956656,-0.17213637,-0.0955093,0.11480259,0.24331117,0.0129034035,0.011055686,0.15412638,-0.23092821,0.078082934,0.17134222,0.068818584,-0.045432292,-0.107347645,-0.08445443,-0.09823982,0.18222469,0.10666135,0.06261554,0.044758216,-0.16731326,-0.20795228,0.1251617
