label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127
1,-0.46447116,0.34978676,0.44114745,-0.33884016,-0.62586653,-0.22038639,-0.66935915,-0.86764234,0.41820508,0.5212113,-0.051883534,0.03515937,-0.20846812,-0.08531098,-0.75242686,-0.62251437,0.2500717,0.09885146,-0.01686298,0.031139627,0.48627782,-0.43059117,-0.27251717,-0.5266758,-0.78539634,0.018848285,-0.17555477,0.67841274,0.3330057,0.044383377,0.48261783,0.16019638,0.38889688,0.24388161,0.017417833,-0.69484085,-0.42570472,-0.087715864,0.33030275,0.46279687,0.5334055,-0.45556146,-0.08700349,-0.5575706,-0.37448338,0.44639438,-0.05963918,0.41936138,0.221595,0.2715699,0.42627764,0.6536171,0.19118597,0.108387165,-0.65991676,0.20001745,0.05757237,-0.8783472,-0.2703764,0.28798246,0.042968415,0.21531433,0.3826913,0.2703894,0.55434734,-0.39122468,0.23093277,0.13852248,0.4230226,0.7277831,0.24495229,-0.87724423,0.21375787,-0.19020042,-0.70248264,-0.9478519,-0.120582536,-0.5200545,-0.5390161,0.23839618,0.60710406,0.074191235,-0.18175995,-0.28146857,-1.0449635,0.3926307,0.6686758,0.44000083,-0.26068217,0.41568607,-0.6433213,-0.11736209,-0.3074094,0.4434223,0.3903029,-0.59319556,0.71756303,0.17765915,-0.43851984,-0.09887457,-0.20402569,0.23071866,0.19196676,0.19952077,-0.15087683,-0.37663725,0.33485982,0.1576509,0.4628701,0.03986609,-0.109151445,-0.17178914,0.57388043,-0.36699727,-0.5899686,-0.6456672,0.4712453,0.021490816,0.366476,-0.35023198,-0.027165672,-0.07938823,-0.13390175,-0.60675234,0.17695017,-0.33593065,-0.22270507,0.4031376
0,-0.023841312,-0.099417284,0.09174642,-0.00532192,-0.10027413,0.040694818,-0.08396926,-0.013119448,-0.016427146,-0.09708773,-0.03296528,0.0025025196,-0.07629272,-0.051352464,0.009761749,-0.009437672,-0.12328066,-0.032799754,0.027409954,-0.07605163,-0.023391694,0.045031462,0.13025609,0.06391724,-0.08652965,0.052431747,0.05797822,-0.13923766,0.019571254,0.13595285,0.027184155,0.00050700456,-0.08485243,-0.09130624,0.12682164,-0.011848744,-0.0143221095,-0.06766079,0.047803678,-0.07459867,0.045553297,0.06836821,0.04648255,-0.055764068,0.06958704,-0.003879536,0.11936103,-0.0041167974,0.09324342,-0.027472721,-0.096225396,0.06512426,-0.12987818,-0.018311976,-0.10589203,0.0031391727,-0.061237577,-0.050503723,0.12701103,-0.04756111,-0.058584005,0.011264283,-0.094983876,0.03310401,-0.025898147,0.026650127,-0.11475405,-0.011968195,0.06625917,0.08086182,-0.016167585,0.051345408,-0.03910428,0.13650388,0.08535521,0.0672395,-0.14485352,0.044254143,0.023567598,-0.03233779,0.0657993,0.06904454,0.112968385,0.056293894,0.019691298,-0.029526187,-0.047642298,-0.06809502,-0.13642177,-0.050193243,-0.027585296,-0.030322101,0.04976176,-0.09625173,-0.121348284,-0.05725337,0.025763389,-0.02974594,0.032410525,0.102998026,0.056563105,0.039693058,-0.052944347,-0.12231418,-0.1026307,-0.029537901,0.019269114,-0.1175824,0.04608684,-0.10447092,0.14305386,0.098003864,-0.0610186,0.06161358,-0.03044191,0.05070612,-0.09353934,-0.048153147,-0.08348074,0.029380048,0.034328356,-0.05983527,-0.0453023,0.074457906,-0.10453093,0.07360107,0.13899654,-0.04060636
0,0.015376136,-0.13759431,0.08411384,0.014809361,-0.06981355,0.059510842,-0.047180336,0.03409568,-0.038507223,-0.14151472,-0.0239033,-0.006344471,-0.077304885,-0.046202935,0.04266162,0.020570675,-0.14833896,-0.031964194,0.05015268,-0.089633234,-0.056573145,0.07500119,0.16456935,0.0876101,-0.035899132,0.06504431,0.07232743,-0.19146001,0.0032623913,0.14569052,-0.003609186,-0.019097038,-0.124874726,-0.12561736,0.1372621,0.048145186,0.009085573,-0.08272101,0.029291026,-0.119350106,0.011903681,0.100293785,0.046970475,-0.0279665,0.097746424,-0.042420365,0.14207196,-0.017614763,0.082610026,-0.050634086,-0.13580564,0.028114118,-0.151431,-0.018857883,-0.067046285,-0.018118098,-0.084599495,-0.009131532,0.15308115,-0.081349954,-0.053968884,-0.007285226,-0.12395328,0.031463012,-0.058766834,0.04100945,-0.1333682,-0.028668419,0.031999864,0.051840626,-0.030747093,0.113012515,-0.06981664,0.16057548,0.13804463,0.13406247,-0.15297493,0.09519386,0.045651015,-0.052843828,0.03673366,0.075743005,0.13533519,0.068838574,0.09010293,-0.048145365,-0.09803044,-0.10615085,-0.15984342,-0.080113634,0.003256159,-0.029933438,0.0782823,-0.12525147,-0.15097822,-0.022275154,-0.010669416,-0.055734742,0.06825128,0.12195127,0.08985764,0.02562137,-0.06771892,-0.15658045,-0.10719023,-0.010369677,0.0017267317,-0.13746516,0.016351447,-0.109446004,0.16318578,0.1301342,-0.115084365,0.08859874,0.0028564855,0.090319596,-0.12649377,-0.057384174,-0.12344352,0.053576052,0.0442307,-0.063782945,-0.033220176,0.10901976,-0.13512602,0.10459058,0.157498,-0.06624616
1,-0.61634076,0.50144446,0.5665689,-0.4556952,-0.81620586,-0.3109643,-0.87403834,-1.1684017,0.57129115,0.73513377,-0.057002895,0.04377904,-0.2537177,-0.099315956,-1.0235769,-0.8415144,0.37828368,0.13969363,-0.023448242,0.06539749,0.6595011,-0.60373366,-0.4027389,-0.7385748,-1.029189,0.013373435,-0.25846204,0.95579463,0.4482304,0.01308611,0.6408626,0.2115452,0.55224043,0.35335362,-0.012633368,-0.9261322,-0.5675245,-0.10620242,0.4282156,0.6492026,0.70117635,-0.6367267,-0.13301422,-0.7349779,-0.5247146,0.6001323,-0.11917075,0.567156,0.26430303,0.37897003,0.60526973,0.8591179,0.29692066,0.15658888,-0.8550118,0.26183116,0.088331416,-1.1689883,-0.406629,0.40314084,0.082531,0.27944168,0.5429294,0.35882816,0.7545944,-0.54652816,0.3516851,0.1854559,0.54393417,0.9606299,0.33139828,-1.201921,0.2965162,-0.2967171,-0.9741965,-1.2966969,-0.11525812,-0.7136277,-0.7427384,0.33048114,0.79624003,0.08036542,-0.28124392,-0.40185297,-1.4148271,0.5469536,0.9208282,0.6164271,-0.31567025,0.58221954,-0.8592131,-0.15327373,-0.42731836,0.6322926,0.5689967,-0.78474975,0.96141076,0.24760097,-0.5975692,-0.16755629,-0.2812899,0.29830402,0.27737403,0.30786753,-0.17030913,-0.5013871,0.4451898,0.24954368,0.6030551,0.09033915,-0.18894985,-0.25612175,0.78516597,-0.5172473,-0.782165,-0.8892907,0.6651842,0.044149317,0.51568705,-0.4825287,-0.04481195,-0.08460017,-0.16108987,-0.8479897,0.27066034,-0.47730014,-0.34895983,0.557574
0,0.013800114,-0.13392982,0.0822268,0.015218774,-0.06914704,0.058117084,-0.046560887,0.032783944,-0.038613178,-0.13920599,-0.024056252,-0.005023245,-0.07621121,-0.04523982,0.043332756,0.019649401,-0.14547765,-0.031651787,0.048486017,-0.089306906,-0.05596116,0.07375317,0.16369784,0.086981125,-0.036737427,0.06307574,0.07066052,-0.18908583,0.0022078399,0.14493127,-0.0033872817,-0.017576464,-0.1241584,-0.122494414,0.13578078,0.04544327,0.007256057,-0.08048876,0.030105677,-0.11671382,0.013314098,0.098203614,0.04540526,-0.028753687,0.094982244,-0.04073967,0.14037658,-0.016454857,0.082323566,-0.049722962,-0.13395953,0.02871909,-0.15039842,-0.018896643,-0.06837972,-0.01833098,-0.08136387,-0.008629693,0.15178105,-0.08051112,-0.0544746,-0.00556143,-0.12159513,0.030013777,-0.05749891,0.04183215,-0.13229388,-0.026705679,0.03269581,0.051366344,-0.028523847,0.11173777,-0.06831585,0.15887195,0.13661376,0.13111588,-0.15174152,0.09511222,0.046922974,-0.05195399,0.037550434,0.07476181,0.132977,0.068590105,0.088014655,-0.04731715,-0.09565358,-0.102499954,-0.15868823,-0.07985798,0.0021226201,-0.031936266,0.076118484,-0.12418986,-0.14911678,-0.023563126,-0.010238558,-0.054845296,0.067779325,0.121424355,0.087372065,0.02554547,-0.06563524,-0.15404576,-0.10685913,-0.011558436,0.0016108081,-0.13578324,0.017621845,-0.109332584,0.16036125,0.12809518,-0.11345464,0.08679624,0.0010507777,0.089316264,-0.12555586,-0.05605689,-0.121006176,0.052142277,0.04120855,-0.06316516,-0.033696145,0.1079378,-0.13332476,0.10328184,0.15483604,-0.065135546
1,-0.25649172,0.13603526,0.27247912,-0.17987457,-0.37808892,-0.096229844,-0.39136598,-0.46286348,0.21525417,0.22590564,-0.041381564,0.018071735,-0.14451434,-0.06910126,-0.38869792,-0.3378963,0.07437574,0.03615915,0.0077038575,-0.018917821,0.24604373,-0.20492086,-0.07867593,-0.25275034,-0.4517218,0.036325164,-0.066681266,0.29290172,0.18029916,0.08733171,0.26645687,0.08614956,0.16264024,0.085195914,0.06947477,-0.37033337,-0.23171785,-0.07836395,0.194958,0.20851547,0.30125517,-0.20994112,-0.02760382,-0.32334188,-0.1686749,0.23200834,0.022526305,0.2218825,0.15681952,0.13055624,0.17972024,0.37131065,0.039767906,0.04801611,-0.39655095,0.10456324,0.002459634,-0.48658702,-0.08464411,0.12634331,-0.0034569874,0.11802505,0.1583997,0.15487355,0.27918732,-0.19537023,0.067644514,0.06637439,0.25015825,0.42203104,0.12224079,-0.43674716,0.094099246,-0.037108652,-0.33006203,-0.4688928,-0.1319132,-0.24981953,-0.27276927,0.11153176,0.34929225,0.072151594,-0.04287684,-0.12694442,-0.53965116,0.1941245,0.3269851,0.20047545,-0.20344849,0.19606602,-0.35111055,-0.08007687,-0.13949877,0.18894264,0.14931726,-0.33829314,0.3939252,0.078946106,-0.21619645,-0.003813237,-0.08190879,0.13995025,0.07874789,0.047106855,-0.12710106,-0.21387872,0.18496916,0.028203752,0.26530996,-0.02634975,0.0068490356,-0.04666476,0.27079648,-0.16554561,-0.3258515,-0.3161896,0.20311259,-0.0120545635,0.15177915,-0.17199872,-0.00049789064,-0.06848322,-0.088070065,-0.28547674,0.044054896,-0.14362144,-0.057575338,0.19480652
0,-0.28106445,0.16056468,0.28456175,-0.19364172,-0.39313653,-0.109956555,-0.41667515,-0.4962729,0.22953121,0.25624472,-0.04608281,0.024742275,-0.14961725,-0.07023747,-0.4156775,-0.3521227,0.09029452,0.042760752,-0.008597782,-0.010864727,0.27087757,-0.21948606,-0.1114733,-0.2636572,-0.4852221,0.024918683,-0.07354243,0.33418596,0.19045214,0.0812127,0.28740418,0.09700658,0.18945059,0.10909358,0.058355,-0.41261074,-0.2512592,-0.063892104,0.20949918,0.23475724,0.32691967,-0.23169829,-0.029809013,-0.33861253,-0.18930133,0.25717416,0.012781657,0.23284112,0.16840145,0.14148526,0.20507626,0.39946413,0.058928505,0.048815407,-0.4221811,0.12379537,0.019072149,-0.51871985,-0.102924585,0.14656761,-0.0057325736,0.13430865,0.1829342,0.15900585,0.3049982,-0.20077685,0.081731714,0.079995885,0.27501982,0.4415398,0.13354951,-0.47902432,0.11348847,-0.057674453,-0.36764044,-0.51832944,-0.12554929,-0.28304452,-0.28706554,0.12431376,0.37307552,0.06778367,-0.05912319,-0.13293615,-0.5881751,0.20360114,0.35589188,0.22103249,-0.18867958,0.21220395,-0.3750651,-0.07394158,-0.16013576,0.21146435,0.16712087,-0.35850888,0.41692778,0.095190816,-0.24312207,-0.016323313,-0.10806833,0.14847311,0.08725953,0.067409135,-0.12669052,-0.22404215,0.19951889,0.04254723,0.2875019,-0.022374686,-0.008192815,-0.06781958,0.31180626,-0.18395758,-0.3517709,-0.34472197,0.23133512,-0.0061574383,0.18373345,-0.18852974,-0.0055029895,-0.070903406,-0.100864366,-0.30994645,0.062136516,-0.16307858,-0.06638676,0.2117466
1,-0.34953886,0.2309116,0.34899682,-0.25040057,-0.48973957,-0.15213777,-0.5152489,-0.6448352,0.30511838,0.35880923,-0.046461113,0.026223715,-0.17238835,-0.07672249,-0.55305517,-0.46406344,0.15173233,0.062834255,-0.0029768515,0.0022763908,0.3511809,-0.30842683,-0.16355732,-0.37414664,-0.6016716,0.028697252,-0.1151132,0.46225417,0.25065818,0.06838694,0.36306822,0.117650494,0.26447725,0.1547662,0.048851646,-0.5147919,-0.31837815,-0.08407473,0.25595114,0.3211489,0.404555,-0.31844586,-0.053231277,-0.42672682,-0.2587819,0.32725522,-0.012533404,0.30865717,0.18559289,0.19418761,0.289841,0.49822035,0.10591063,0.07578956,-0.5152753,0.14664271,0.025904585,-0.6617419,-0.1653665,0.19842505,0.017080314,0.16044046,0.25742745,0.20811868,0.4016019,-0.283265,0.1407164,0.097487435,0.32751885,0.5606856,0.17643328,-0.63500327,0.14637068,-0.10338675,-0.49511606,-0.6814444,-0.1272114,-0.37069726,-0.39195883,0.16703291,0.4643085,0.073291704,-0.1046637,-0.19538301,-0.76516664,0.28437322,0.4808909,0.30710042,-0.22981314,0.29428548,-0.48280534,-0.0964219,-0.21292108,0.30180717,0.25681964,-0.45314407,0.53720945,0.1233643,-0.31536332,-0.046212837,-0.13373788,0.1811221,0.12874274,0.114269204,-0.13879642,-0.2865868,0.25248697,0.08440332,0.35174558,0.0027848259,-0.041172735,-0.099401146,0.40429366,-0.25631037,-0.44282168,-0.4630406,0.32208675,0.0035520727,0.24718733,-0.2505536,-0.011322757,-0.0725335,-0.10998506,-0.4292165,0.10168786,-0.22774595,-0.12913722,0.28631726
0,0.01866661,-0.1332401,0.08351641,0.015064001,-0.068504386,0.062682256,-0.048558876,0.031121526,-0.03665916,-0.13680834,-0.02464109,-0.0068021826,-0.07770045,-0.04490094,0.041234393,0.016585173,-0.14679283,-0.03235942,0.050295256,-0.08790329,-0.053549834,0.07198037,0.16359915,0.08438424,-0.03252346,0.06755495,0.0674863,-0.19397382,0.006348932,0.14616486,-0.0023189373,-0.018863142,-0.1232629,-0.122237906,0.13018471,0.049182575,0.010598294,-0.086417824,0.028868847,-0.11626348,0.012593005,0.09811435,0.048727043,-0.028144483,0.10001055,-0.040821187,0.13879533,-0.013147606,0.08493655,-0.05110824,-0.13299605,0.033344828,-0.15303877,-0.017533258,-0.07085541,-0.0198741,-0.08227609,-0.009504825,0.15134908,-0.08051504,-0.053567015,-0.005590711,-0.12289135,0.03442893,-0.055978354,0.04014069,-0.13246195,-0.025513243,0.03420784,0.05040857,-0.03108339,0.11246079,-0.072537325,0.16595933,0.13552514,0.13648033,-0.15286186,0.09265755,0.042471156,-0.052095495,0.039436158,0.07646862,0.13398814,0.07072052,0.08466636,-0.04530782,-0.09096219,-0.10076612,-0.1665986,-0.08051431,0.0034369621,-0.032564163,0.079165354,-0.121209264,-0.14655651,-0.02481471,-0.011930494,-0.05624735,0.071969144,0.1206166,0.09633808,0.023045938,-0.06310147,-0.152865,-0.10431299,-0.012313083,0.0016654544,-0.13441435,0.018924564,-0.11088736,0.16127065,0.1325056,-0.116052784,0.09372146,0.0030601248,0.088873565,-0.1291917,-0.056520883,-0.124728836,0.054363355,0.04000801,-0.062187925,-0.03018134,0.10621643,-0.13356134,0.10396278,0.15484868,-0.06436377
1,-0.5080153,0.3933025,0.47761363,-0.37324855,-0.68206084,-0.246333,-0.728794,-0.9552819,0.4625886,0.5835174,-0.053289384,0.037433315,-0.22137497,-0.08969502,-0.8316866,-0.68681294,0.28686708,0.11035901,-0.017228788,0.04036256,0.5351448,-0.4823286,-0.3079538,-0.58888006,-0.8564812,0.018294677,-0.19989268,0.7568715,0.36772278,0.035919905,0.5282701,0.17424306,0.43610975,0.27441242,0.010246955,-0.75982696,-0.46632177,-0.09576674,0.3586113,0.51622915,0.5812638,-0.5074325,-0.09999008,-0.6089204,-0.41676617,0.49006978,-0.07608845,0.46242204,0.23348095,0.30277193,0.4782843,0.7132567,0.22082864,0.122976996,-0.71624696,0.2170186,0.06487073,-0.962944,-0.30799448,0.32091442,0.054517828,0.23321724,0.42804596,0.29727855,0.6121413,-0.43724307,0.26577845,0.15117857,0.45683447,0.7964136,0.2705768,-0.9715909,0.23637946,-0.21933776,-0.7798498,-1.0474674,-0.119946465,-0.5754351,-0.5987688,0.2648152,0.6611624,0.075952545,-0.21006578,-0.3168675,-1.151778,0.43858534,0.7424537,0.49141032,-0.27876267,0.46439016,-0.7069386,-0.12828645,-0.340767,0.49714342,0.44286963,-0.6492734,0.7883119,0.19703154,-0.48360214,-0.118143514,-0.22411689,0.25034785,0.21645372,0.22940078,-0.15696879,-0.41280916,0.36705032,0.18342397,0.50244594,0.054751955,-0.13068658,-0.19457394,0.63310677,-0.41031662,-0.6455057,-0.71628666,0.52652293,0.02791655,0.4080655,-0.38760218,-0.031680375,-0.08032931,-0.14155707,-0.6769142,0.20323794,-0.3755769,-0.25877464,0.44747615
